,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
58,"['Kittipak Dubthuk', 'Natcha Saengchote', 'Manassiri Bowonwitthanakul', 'Suangsupa Suppasang']","['[THA] ', '[THA] ', '[THA] ', '[THA] ']","['21-12', '21-13']",WD,20180109
59,"['Yulia Yosephin Susanto', 'Chua Hui Zhen Grace']","['[INA] ', '[SGP] ']","['21-19', '19-21', '21-9']",WS,20180109
60,"['Hu Yun [4]', 'Shesar Hiren Rhustavito']","['[HKG] ', '[INA] ']","['17-21', '21-10', '21-13']",MS,20180109
61,"['Soniia Cheah [4]', 'Mattana Hemrachatanun']","['[MAS] ', '[THA] ']","['21-12', '21-14']",WS,20180109
62,"['Ong Yew Sin [4]', 'Teo Ee Yi', 'Bastian Kersaudy', 'Julien Maio']","['[MAS] ', '[MAS] ', '[FRA] ', '[FRA] ']","['21-7', '21-18']",MD,20180109
63,"['Chow Mei Kuan [3]', 'Lee Meng Yean', 'Poon Lok Yan', 'Wu Yi Ting']","['[MAS] ', '[MAS] ', '[HKG] ', '[HKG] ']","['21-10', '21-12']",WD,20180109
64,"['Panji Ahmad Maulana', 'Sitthikom Thammasin']","['[INA] ', '[THA] ']","['21-19', '21-19']",MS,20180109
65,"['Matthew Chau', 'Sawan Serasinghe', 'Ho Wai Lun', 'Tam Chun Hei']","['[AUS] ', '[AUS] ', '[HKG] ', '[HKG] ']","['21-13', '17-21', '21-17']",MD,20180109
66,"['Yulfira Barkah', 'Nitya Krishinda Maheswari', 'Saranchana Chaikittiwat', 'Sanicha Chumnibannakarn']","['[INA] ', '[INA] ', '[THA] ', '[THA] ']","['21-15', '21-17']",WD,20180109
67,"['Thamolwan Poopradubsil', 'Vaidehi Choudhari']","['[THA] ', '[IND] ']","['22-20', '21-17']",WS,20180109
68,"['Wahyu Nayaka Arya Pangkaryanira [7]', 'Ade Yusuf Santoso', 'Chaloempon Charoenkitamorn', 'Mek Narongrit']","['[INA] ', '[INA] ', '[THA] ', '[THA] ']","['21-15', '25-23']",MD,20180109
69,"['Johanna Goliszewski [8]', 'Lara Kaepplein', 'Supisara Paewsampran', 'Kwanchanok Sudjaipraparat']","['[GER] ', '[GER] ', '[THA] ', '[THA] ']","['22-20', '21-18']",WD,20180109
70,"['Jun Hao Leong', 'Zulfadli Zulkiffli [8]']","['[MAS] ', '[MAS] ']","['24-22', '21-19']",MS,20180109
71,"['Yip Pui Yin [5]', 'Rusydina Antardayu Riodingin']","['[HKG] ', '[INA] ']","['21-11', '21-7']",WS,20180109
72,"['Richard Eidestedt', 'Robin Tabeling', 'Maftuki Muhammad', 'Yohanes Timothy Yacob Rambitan']","['[SWE] ', '[NED] ', '[INA] ', '[INA] ']","['21-9', '21-10']",MD,20180109
73,"['Agatha Imanuela', 'Siti Fadia Silva Ramadhanti', 'Ong Ren-Ne', 'Wong Jia Ying Crystal']","['[INA] ', '[INA] ', '[SGP] ', '[SGP] ']","['21-13', '21-15']",WD,20180109
74,"['Firman Abdul Kholik', 'Kim Bruun']","['[INA] ', '[DEN] ']","['21-11', '20-22', '21-19']",MS,20180109
75,"['Natsumi Shimoda', 'Lyanny Alessandra Mainaky']","['[JPN] ', '[INA] ']","['14-21', '21-11', '21-8']",WS,20180109
76,"['Chan Tsz Kit', 'Chung Yonny', 'Minh Bao', 'Bao Duc Duong']","['[HKG] ', '[HKG] ', '[VIE] ', '[VIE] ']","['21-12', '21-12']",MD,20180109
77,"['Pattarasuda Chaiwan', 'Hsuan-Yu Wendy Chen']","['[THA] ', '[AUS] ']","['21-6', '21-12']",WS,20180109
78,"['Ng Tsz Yau', 'Yuen Sin Ying', 'Aghisna Fathkul Laili', 'Zahra Mahria Rossedy Permata']","['[HKG] ', '[HKG] ', '[INA] ', '[INA] ']","['21-8', '21-9']",WD,20180109
