,PLAYERS,COUNTRIES,SCORES,EVENT,match_week,match_location
64,"['Mohd Naser Mansour Nayef', 'Fred Kirabo']","['[JOR] ', '[UGA] ']","['21-10', '21-12']",MS,20180222,"KAMPALA, Uganda"
65,"['Pierrick Cajot [5]', 'Chongo Ezra Mulenga']","['[FRA] ', '[ZAM] ']","['21-15', '21-7']",MS,20180222,"KAMPALA, Uganda"
66,"['Melvin Appiah', 'Amos Muyanja']","['[MRI] ', '[UGA] ']","['21-8', '21-16']",MS,20180222,"KAMPALA, Uganda"
67,"['Adham Hatem Elgamal [4]', 'Christopher Paul']","['[EGY] ', '[MRI] ']","['21-12', '12-21', '27-25']",MS,20180222,"KAMPALA, Uganda"
68,"['Artur Niyazov', 'Jacob Musisi']","['[KAZ] ', '[UGA] ']","['21-9', '21-9']",MS,20180222,"KAMPALA, Uganda"
69,"['Muhammed Ali Kurt [6]', 'Davies Senono']","['[TUR] ', '[UGA] ']","['21-4', '21-9']",MS,20180222,"KAMPALA, Uganda"
70,"['Kate Foo Kune [1]', 'Daisy Nakalyango']","['[MRI] ', '[UGA] ']","['21-9', '21-10']",WS,20180222,"KAMPALA, Uganda"
71,"['Aminath Nabeeha Abdul Razzaq', 'Ganesha Mungrah']","['[MDV] ', '[MRI] ']","['21-5', '21-8']",WS,20180222,"KAMPALA, Uganda"
72,"['Doha Hany [5]', 'Mellon Nahirya']","['[EGY] ', '[UGA] ']","['21-12', '21-11']",WS,20180222,"KAMPALA, Uganda"
73,"['Gladys Mbabazi', 'Elizaberth Chipeleme']","['[UGA] ', '[ZAM] ']","['21-14', '21-12']",WS,20180222,"KAMPALA, Uganda"
74,"['Aljallad Ahmad', 'Khaitmurat Kulmatov']","['[SYR] ', '[KAZ] ']","['21-13', '21-11']",MS,20180222,"KAMPALA, Uganda"
75,"['Brian Kasirye', 'John Wanyoike']","['[UGA] ', '[KEN] ']","['21-18', '21-14']",MS,20180222,"KAMPALA, Uganda"
76,"['Dmitriy Panarin', 'Aatish Lubah [7]']","['[KAZ] ', '[MRI] ']","['21-14', '21-11']",MS,20180222,"KAMPALA, Uganda"
77,"['Hussein Zayan Shaheed', 'Daniel Mihigo']","['[MDV] ', '[UGA] ']","['21-18', '21-16']",MS,20180222,"KAMPALA, Uganda"
78,"['Ogar Siamupangila [4]', 'Mable Namakoye']","['[ZAM] ', '[UGA] ']","['21-15', '21-9']",WS,20180222,"KAMPALA, Uganda"
79,"['Halla Bouksani', 'Sendila Mourat']","['[ALG] ', '[MRI] ']","['21-14', '21-14']",WS,20180222,"KAMPALA, Uganda"
80,"['Bridget Shamim Bangi [6]', 'Husina Kobugabe']","['[UGA] ', '[UGA] ']","['21-7', '21-5']",WS,20180222,"KAMPALA, Uganda"
81,"['Jana Ashraf', 'Bridget Ategeka']","['[EGY] ', '[UGA] ']","['21-1', '21-2']",WS,20180222,"KAMPALA, Uganda"
82,"['Emre Lale [3]', 'Sifeddine Larbaoui']","['[TUR] ', '[ALG] ']","['21-9', '21-9']",MS,20180222,"KAMPALA, Uganda"
83,"['Niels Veenstra', 'Jean Bernard Bongout']","['[NED] ', '[MRI] ']","['21-12', '21-17']",MS,20180222,"KAMPALA, Uganda"
84,"['Jonathan Persson [8]', 'Edwin Ekiring']","['[GER] ', '[UGA] ']","['21-10', '21-18']",MS,20180222,"KAMPALA, Uganda"
85,"['Kalombo Mulenga', 'Mohamed Mostafa Kamel']","['[ZAM] ', '[EGY] ']","['17-21', '24-22', '21-16']",MS,20180222,"KAMPALA, Uganda"
86,"['Bahaedeen Ahmad Alshannik [2]', 'Victor Odra Munga']","['[JOR] ', '[KEN] ']","['21-13', '19-21', '21-13']",MS,20180222,"KAMPALA, Uganda"
87,"['Fathimath Nabaaha Abdul Razzaq', 'Salma Mutesi']","['[MDV] ', '[UGA] ']","['21-9', '21-6']",WS,20180222,"KAMPALA, Uganda"
88,"['Fatuma Nabirungi', 'Evelyn Siamupangila [7]']","['[UGA] ', '[ZAM] ']","['13-21', '21-19', '21-18']",WS,20180222,"KAMPALA, Uganda"
89,"['Kobita Dookhee', 'Hana hesham Mohamed']","['[MRI] ', '[EGY] ']","['23-21', '16-21', '21-13']",WS,20180222,"KAMPALA, Uganda"
90,"['Aisha Nakiyemba [3]', 'Fadilah Shamika Mohamed Rafi']","['[UGA] ', '[UGA] ']","['22-20', '23-21']",WS,20180222,"KAMPALA, Uganda"
91,"['Moosa Aminath Shahurunaz', 'Ngandwe Miyambo']","['[MDV] ', '[ZAM] ']","['21-11', '14-21', '21-11']",WS,20180222,"KAMPALA, Uganda"
92,"['Linda Mazri [8]', 'Brenda Awor']","['[ALG] ', '[UGA] ']","['21-9', '21-12']",WS,20180222,"KAMPALA, Uganda"
93,"['Aurelie Marie Elisa Allet', 'Betty Apio']","['[MRI] ', '[UGA] ']","['21-12', '21-9']",WS,20180222,"KAMPALA, Uganda"
94,"['Hadia Hosny [2]', 'Malak Ouchefoun']","['[EGY] ', '[ALG] ']","['21-10', '21-12']",WS,20180222,"KAMPALA, Uganda"
95,"['Nicholas Kayongo', 'Joshua Muguluma', 'Aziz Kitaka', 'Mark Sekyondwa']","['[UGA] ', '[UGA] ', '[UGA] ', '[UGA] ']","['21-8', '21-7']",MD,20180222,"KAMPALA, Uganda"
96,"['Artur Niyazov', 'Dmitriy Panarin', 'Expedito Emuddu', 'Arshath Mohamed Nazurudheen Vaheed']","['[KAZ] ', '[KAZ] ', '[UGA] ', '[UGA] ']","['21-10', '21-8']",MD,20180222,"KAMPALA, Uganda"
97,"['Tejraj Pultoo', 'Sendila Mourat', 'Amos Muyanja', 'Hanifa Hamuza']","['[MRI] ', '[MRI] ', '[UGA] ', '[UGA] ']","['21-16', '19-21', '21-7']",XD,20180222,"KAMPALA, Uganda"
98,"['Patrick Kinyua Mbogo', 'Jonathan Monda', 'Paul Makande', 'Denis Onyango']","['[KEN] ', '[KEN] ', '[UGA] ', '[UGA] ']","['21-9', '21-6']",MD,20180222,"KAMPALA, Uganda"
99,"['Edwin Ekiring', 'Bridget Shamim Bangi', 'Sifeddine Larbaoui', 'Linda Mazri']","['[UGA] ', '[UGA] ', '[ALG] ', '[ALG] ']","['21-19', '21-23', '21-12']",XD,20180222,"KAMPALA, Uganda"
