,PLAYERS,COUNTRIES,SCORES,EVENT,match_week,match_location
130,"['Pernille Bundgaard', 'Sofie Zacho', 'Antonia Meinke', 'Carina Meinke']","['[DEN] ', '[DEN] ', '[AUT] ', '[AUT] ']","['21-16', '21-17']",WD,20180329,"ZAGREB, Croatia"
131,"['Marion Le Turdu', 'Melanie Potin', 'Inga Sadaić', 'Marija Sudimac']","['[FRA] ', '[FRA] ', '[CRO] ', '[SRB] ']","['21-18', '16-21', '21-14']",WD,20180329,"ZAGREB, Croatia"
132,"['Lisa Kramer', 'Amalie Vestmar', 'Emilie Hamang', 'Elisa Wiborg']","['[DEN] ', '[DEN] ', '[NOR] ', '[NOR] ']","['21-18', '21-17']",WD,20180329,"ZAGREB, Croatia"
133,"['Katarina Galenic', 'Maja Pavlinic', 'Sigridur Arnadottir', 'Margrét Johannsdottir']","['[CRO] ', '[CRO] ', '[ISL] ', '[ISL] ']","['21-18', '21-15']",WD,20180329,"ZAGREB, Croatia"
134,"['Anastasia Osiyanenko', 'Anastasiia Shapovalova', 'Iza Salehar [2]', 'Lia Salehar']","['[RUS] ', '[RUS] ', '[SLO] ', '[SLO] ']","['12-21', '28-26', '21-12']",WD,20180329,"ZAGREB, Croatia"
135,"['Dimitar Yanakiev [4]', 'Mariya Mitsova', 'Silvan Furrer', 'Chantal Von Rotz']","['[BUL] ', '[BUL] ', '[SUI] ', '[SUI] ']","['21-18', '21-8']",XD ,20180329,"ZAGREB, Croatia"
136,"['Georgii Karpov', 'Mads Thøgersen']","['[RUS] ', '[DEN] ']","['21-14', '15-21', '21-17']",MS ,20180329,"ZAGREB, Croatia"
137,"['Marion Le Turdu', 'Melanie Potin', 'Pernille Bundgaard', 'Sofie Zacho']","['[FRA] ', '[FRA] ', '[DEN] ', '[DEN] ']","['23-25', '24-22', '21-16']",WD ,20180329,"ZAGREB, Croatia"
138,"['Ksenia Evgenova', 'Anastasiia Semenova', 'Silvia Garino [1]', 'Lisa Iversen']","['[RUS] ', '[RUS] ', '[ITA] ', '[ITA] ']",[],WD ,20180329,"ZAGREB, Croatia"
139,"['Peter Lang [1]', 'Thomas Legleitner', 'Philip Illum Klindt', 'Mads Thøgersen']","['[GER] ', '[GER] ', '[DEN] ', '[DEN] ']","['21-19', '23-25', '21-15']",MD ,20180329,"ZAGREB, Croatia"
140,"['Pawel Pietryja [1]', 'Aneta Wojtkowska', 'Dimitar Yanakiev [4]', 'Mariya Mitsova']","['[POL] ', '[POL] ', '[BUL] ', '[BUL] ']","['21-9', '21-19']",XD ,20180329,"ZAGREB, Croatia"
141,"['Ksenia Evgenova', 'Anastasiia Semenova', 'Lisa Kramer', 'Amalie Vestmar']","['[RUS] ', '[RUS] ', '[DEN] ', '[DEN] ']","['21-12', '21-18']",WD ,20180329,"ZAGREB, Croatia"
142,"['Iben Bergstein [8]', 'Katerina Tomalova [2]']","['[DEN] ', '[CZE] ']","['21-14', '21-10']",WS ,20180329,"ZAGREB, Croatia"
143,"['Georgii Karpov', 'Ondřej Král [7]']","['[RUS] ', '[CZE] ']","['21-17', '6-21', '21-12']",MS ,20180329,"ZAGREB, Croatia"
144,"['Philip Birker [3]', 'Dominik Stipsits', 'Igor Cimbur', 'Zvonimir Hoelbling']","['[AUT] ', '[AUT] ', '[CRO] ', '[CRO] ']","['21-12', '21-13']",MD ,20180329,"ZAGREB, Croatia"
145,"['Jaromir Janacek', 'Sabina Milova', 'Filip Spoljarec', 'Maja Pavlinic']","['[CZE] ', '[CZE] ', '[CRO] ', '[CRO] ']","['21-11', '21-14']",XD ,20180329,"ZAGREB, Croatia"
146,"['Katerina Tomalova [2]', 'Anastasiia Shapovalova']","['[CZE] ', '[RUS] ']","['21-19', '14-21', '21-18']",WS ,20180329,"ZAGREB, Croatia"
147,"['Miha Ivanic [4]', 'Tobias Kuenzi']","['[SLO] ', '[SUI] ']","['21-6', '21-13']",MS ,20180329,"ZAGREB, Croatia"
148,"['Jaromir Janacek', 'Tomáš Švejda', 'Philipp Drexler', 'Jakob Sorger']","['[CZE] ', '[CZE] ', '[AUT] ', '[AUT] ']","['21-18', '21-10']",MD ,20180329,"ZAGREB, Croatia"
149,"['Anastasia Osiyanenko', 'Anastasiia Shapovalova', 'Katarina Galenic', 'Maja Pavlinic']","['[RUS] ', '[RUS] ', '[CRO] ', '[CRO] ']","['21-17', '21-19']",WD ,20180329,"ZAGREB, Croatia"
150,"['Jaromir Janacek', 'Sabina Milova', 'Daniel Johannesson', 'Sigridur Arnadottir']","['[CZE] ', '[CZE] ', '[ISL] ', '[ISL] ']","['21-7', '21-11']",XD ,20180329,"ZAGREB, Croatia"
151,"['Daniel Nikolov', 'Miha Ivanic [4]']","['[BUL] ', '[SLO] ']","['21-16', '21-10']",MS ,20180329,"ZAGREB, Croatia"
152,"['Marion Le Turdu', 'Melanie Potin', 'Anastasia Osiyanenko', 'Anastasiia Shapovalova']","['[FRA] ', '[FRA] ', '[RUS] ', '[RUS] ']","['12-21', '21-18', '21-11']",WD ,20180329,"ZAGREB, Croatia"
153,"['Peter Lang [1]', 'Thomas Legleitner', 'Jaromir Janacek', 'Tomáš Švejda']","['[GER] ', '[GER] ', '[CZE] ', '[CZE] ']","['21-13', '19-21', '21-18']",MD ,20180329,"ZAGREB, Croatia"
154,"['Mariya Mitsova [1]', 'Elizaveta Pyatina [4]']","['[BUL] ', '[RUS] ']","['21-18', '21-10']",WS ,20180329,"ZAGREB, Croatia"
155,"['Pawel Pietryja [1]', 'Aneta Wojtkowska', 'Emil Lauritzen', 'Iben Bergstein']","['[POL] ', '[POL] ', '[DEN] ', '[DEN] ']","['21-17', '21-16']",XD ,20180329,"ZAGREB, Croatia"
