,PLAYERS,COUNTRIES,SCORES,EVENT,match_week,match_location
39,"['Goh Soon Huat', 'Shevon Jemie Lai', 'Wang Yilyu [2]', 'Huang Dongping']","['[MAS] ', '[MAS] ', '[CHN] ', '[CHN] ']","['12-21', '21-19', '21-19']",XD,20180123,"Jakarta, Indonesia"
40,"['Wang Chi-Lin', 'Lee Chia Hsin', 'Tang Jie Chen', 'Yen Wei Peck']","['[TPE] ', '[TPE] ', '[MAS] ', '[MAS] ']","['25-23', '21-23', '21-18']",XD,20180123,"Jakarta, Indonesia"
41,"['Rinov Rivaldy', 'Angelica Wiratama', 'Mohamad Arif Abdul Latif', 'Rusydina Antardayu Riodingin']","['[INA] ', '[INA] ', '[MAS] ', '[INA] ']","['17-21', '21-12', '21-12']",XD,20180123,"Jakarta, Indonesia"
42,"['Yantoni Edy Saputra', 'Marsheilla Gischa Islami', 'Andika Ramadiansyah', 'Mychelle Crhystine Bandaso']","['[INA] ', '[INA] ', '[INA] ', '[INA] ']","['14-21', '21-16', '21-17']",XD,20180123,"Jakarta, Indonesia"
43,"['Praveen Jordan', 'Melati Daeva Oktavianti', 'Ronald Ronald', 'Winny Oktavina Kandow']","['[INA] ', '[INA] ', '[INA] ', '[INA] ']","['21-19', '16-21', '21-13']",XD,20180123,"Jakarta, Indonesia"
44,"['Tai Tzu Ying [1]', 'Michelle Li']","['[TPE] ', '[CAN] ']","['23-25', '21-12', '22-20']",WS,20180123,"Jakarta, Indonesia"
45,"['Viktor Axelsen [1]', 'Hsu Jen Hao']","['[DEN] ', '[TPE] ']","['21-13', '21-7']",MS,20180123,"Jakarta, Indonesia"
46,"['Pai Yu Po', 'Chen Su Yu']","['[TPE] ', '[TPE] ']","['16-21', '21-10', '21-9']",WS,20180123,"Jakarta, Indonesia"
47,"['Chen Qingchen [1]', 'Jia Yifan', 'Zarra Faza Azka', 'Brigita Marcelia Rumambi']","['[CHN] ', '[CHN] ', '[INA] ', '[INA] ']","['21-11', '21-13']",WD,20180123,"Jakarta, Indonesia"
48,"['Berry Angriawan', 'Hardianto Hardianto', 'Bastian Kersaudy', 'Julien Maio']","['[INA] ', '[INA] ', '[FRA] ', '[FRA] ']","['21-16', '21-11']",MD,20180123,"Jakarta, Indonesia"
49,"['Kazumasa Sakai', 'Sameer Verma']","['[JPN] ', '[IND] ']","['21-16', '12-21', '21-10']",MS,20180123,"Jakarta, Indonesia"
50,"['Della Destiara Haris', 'Rizki Amelia Pradipta', 'Nisak Puji Lestari', 'Tiara Rosalia Nuraidah']","['[INA] ', '[INA] ', '[INA] ', '[INA] ']","['21-11', '21-9']",WD,20180123,"Jakarta, Indonesia"
51,"['Sung Ji Hyun [5]', 'Busanan Ongbamrungphan']","['[KOR] ', '[THA] ']","['21-17', '21-17']",WS,20180123,"Jakarta, Indonesia"
52,"['Mads Conrad-Petersen [4]', 'Mads Pieler Kolding', 'Mohammad Ahsan', 'Angga Pratama']","['[DEN] ', '[DEN] ', '[INA] ', '[INA] ']","['21-15', '21-10']",MD,20180123,"Jakarta, Indonesia"
53,"['Nitchaon Jindapol', 'Sayaka Sato']","['[THA] ', '[JPN] ']","['22-20', '17-21', '21-9']",WS,20180123,"Jakarta, Indonesia"
54,"['Lee So Hee [5]', 'Shin Seung Chan', 'Tang Jinhua', 'Yu Xiaohan']","['[KOR] ', '[KOR] ', '[CHN] ', '[CHN] ']","['21-19', '21-7']",WD,20180123,"Jakarta, Indonesia"
55,"['Rasmus Gemke', 'Ihsan Maulana Mustofa']","['[DEN] ', '[INA] ']","['17-21', '23-21', '21-16']",MS,20180123,"Jakarta, Indonesia"
56,"['Nozomi Okuhara [6]', 'Cheung Ngan Yi']","['[JPN] ', '[HKG] ']","['21-11', '21-12']",WS,20180123,"Jakarta, Indonesia"
57,"['Carolina Marin [3]', 'Dinar Dyah Ayustine']","['[ESP] ', '[INA] ']","['21-13', '21-13']",WS,20180123,"Jakarta, Indonesia"
58,"['Febriana Dwipuji Kusuma', 'Ribka Sugiarto', 'Ayu Gary Luma Maharani', 'Aldira Rizki Putri']","['[INA] ', '[INA] ', '[INA] ', '[INA] ']","['21-7', '21-18']",WD,20180123,"Jakarta, Indonesia"
59,"['Jeon Hyeok Jin', 'Rajiv Ouseph']","['[KOR] ', '[ENG] ']","['21-11', '21-10']",MS,20180123,"Jakarta, Indonesia"
60,"['Satwiksairaj Rankireddy', 'Chirag Shetty', 'Takuto Inoue [8]', 'Yuki Kaneko']","['[IND] ', '[IND] ', '[JPN] ', '[JPN] ']","['21-15', '21-17']",MD,20180123,"Jakarta, Indonesia"
61,"['Son Wan Ho [4]', 'Jonatan Christie']","['[KOR] ', '[INA] ']","['21-15', '21-10']",MS,20180123,"Jakarta, Indonesia"
62,"['Wang Tzu Wei', 'Kanta Tsuneyama']","['[TPE] ', '[JPN] ']","['21-10', '22-20']",MS,20180123,"Jakarta, Indonesia"
63,"['Line Højmark Kjaersfeldt', 'Chiang Mei Hui']","['[DEN] ', '[TPE] ']","['21-13', '21-17']",WS,20180123,"Jakarta, Indonesia"
64,"['Chae Yoo Jung', 'Hye Rin Kim', 'Febby Valencia Dwijayanti Gani', 'Lisa Ayu Kusumawati']","['[KOR] ', '[KOR] ', '[INA] ', '[INA] ']","['21-18', '21-11']",WD,20180123,"Jakarta, Indonesia"
65,"['Kah Ming Chooi', 'Low Juan Shen', 'Kasper Antonsen', 'Niclas Nohr']","['[MAS] ', '[MAS] ', '[DEN] ', '[DEN] ']","['21-18', '19-21', '21-17']",MD,20180123,"Jakarta, Indonesia"
66,"['He Bingjiao [8]', 'Aya Ohori']","['[CHN] ', '[JPN] ']","['21-17', '21-17']",WS,20180123,"Jakarta, Indonesia"
67,"['Tommy Sugiarto', 'Shesar Hiren Rhustavito']","['[INA] ', '[INA] ']","['21-16', '21-19']",MS,20180123,"Jakarta, Indonesia"
68,"['Chen Hung Ling [7]', 'Wang Chi-Lin', 'Sabar Karyaman Gutama', 'Frengky Wijaya Putra']","['[TPE] ', '[TPE] ', '[INA] ', '[INA] ']","['21-18', '21-17']",MD,20180123,"Jakarta, Indonesia"
69,"['Greysia Polii [8]', 'Apriyani Rahayu', 'Tania Oktaviani Kusumah', 'Vania Arianti Sukoco']","['[INA] ', '[INA] ', '[INA] ', '[INA] ']","['21-6', '21-18']",WD,20180123,"Jakarta, Indonesia"
70,"['Ratchanok Intanon [4]', 'Beiwen Zhang']","['[THA] ', '[USA] ']","['21-7', '21-13']",WS,20180123,"Jakarta, Indonesia"
71,"['Lee Chia Hsin', 'Mia Blichfeldt']","['[TPE] ', '[DEN] ']","['22-20', '21-11']",WS,20180123,"Jakarta, Indonesia"
72,"['Jang Mi Lee', 'Beatriz Corrales']","['[KOR] ', '[ESP] ']","['21-12', '21-10']",WS,20180123,"Jakarta, Indonesia"
73,"['Chen Xiaoxin', 'Natalia Koch Rohde']","['[CHN] ', '[DEN] ']","['21-10', '21-3']",WS,20180123,"Jakarta, Indonesia"
74,"['Lin Ying Chun', 'Pai Yu Po', 'Keshya Nurvita Hanadia', 'Devi Tika Permatasari']","['[TPE] ', '[TPE] ', '[INA] ', '[INA] ']","['21-16', '21-15']",WD,20180123,"Jakarta, Indonesia"
75,"['Maiken Fruergaard', 'Sara Thygesen', 'Lin Xiao Min', 'Wu Fang Chien']","['[DEN] ', '[DEN] ', '[TPE] ', '[TPE] ']","['21-16', '21-15']",WD,20180123,"Jakarta, Indonesia"
76,"['Goh V Shem', 'Tan Wee Kiong', 'Mathias Christiansen', 'David Daugaard']","['[MAS] ', '[MAS] ', '[DEN] ', '[DEN] ']","['21-18', '21-13']",MD,20180123,"Jakarta, Indonesia"
