,PLAYERS,COUNTRIES,SCORES,EVENT,match_week,match_location
61,"['Kartikey Gulshan Kumar', 'Vladimir Malkov']","['[IND] ', '[RUS] ']","['21-17', '21-18']",MS,20180327,"Orleans, France"
62,"['Sam Parsons', 'Shreyansh Jaiswal']","['[ENG] ', '[IND] ']","['21-19', '12-21', '21-10']",MS,20180327,"Orleans, France"
63,"['Eetu Heino', 'Milan Dratva']","['[FIN] ', '[SVK] ']","['21-17', '21-12']",MS,20180327,"Orleans, France"
64,"['Remi Rossi', 'Karan Rajan Rajarajan']","['[PYF] ', '[IND] ']","['21-14', '21-17']",MS,20180327,"Orleans, France"
65,"['Thomas Rouxel', 'Subhankar Dey']","['[FRA] ', '[IND] ']","['21-23', '21-19', '21-15']",MS,20180327,"Orleans, France"
66,"['Alexander Roovers', 'Jonathan Persson']","['[GER] ', '[GER] ']","['21-16', '21-17']",MS,20180327,"Orleans, France"
67,"['Kartik Jindal', 'Milan Ludik']","['[IND] ', '[CZE] ']","['21-11', '22-20']",MS,20180327,"Orleans, France"
68,"['Jan O Jorgensen', 'Lars Schaenzler']","['[DEN] ', '[GER] ']","['21-13', '21-15']",MS,20180327,"Orleans, France"
69,"['Gurusaidutt R. M. V.', 'Siril Verma']","['[IND] ', '[IND] ']","['21-17', '21-18']",MS,20180327,"Orleans, France"
70,"['Iikka Heino', 'Artem Pochtarov']","['[FIN] ', '[UKR] ']","['21-11', '21-11']",MS,20180327,"Orleans, France"
71,"['Linda Zetchiri [4]', 'Fabienne Deprez']","['[BUL] ', '[GER] ']","['18-21', '21-17', '21-19']",WS,20180327,"Orleans, France"
72,"['Niclas Nohr', 'Sara Thygesen', 'Alex Vlaar', 'Iris Tabeling']","['[DEN] ', '[DEN] ', '[BUL] ', '[NED] ']","['21-17', '21-13']",XD,20180327,"Orleans, France"
73,"['Maryna Ilyinskaya', 'Yelyzaveta Zharka', 'Eva Janssens', 'Judith Petrikowski']","['[UKR] ', '[UKR] ', '[GER] ', '[GER] ']",[],WD,20180327,"Orleans, France"
74,"['Parupalli Kashyap [5]', 'Zvonimir Durkinjak']","['[IND] ', '[CRO] ']","['21-16', '21-7']",MS,20180327,"Orleans, France"
75,"['Andika Ramadiansyah', 'Mychelle Crhystine Bandaso', 'Mark Lamsfuss [1]', 'Isabel Herttrich']","['[INA] ', '[INA] ', '[GER] ', '[GER] ']","['15-21', '21-15', '21-19']",XD,20180327,"Orleans, France"
76,"['Eetu Heino', 'Rosario Maddaloni']","['[FIN] ', '[ITA] ']","['23-21', '21-17']",MS,20180327,"Orleans, France"
77,"['Luise Heim', 'Mette Poulsen [6]']","['[GER] ', '[DEN] ']","['21-11', '21-23', '21-6']",WS,20180327,"Orleans, France"
78,"['Sabar Karyaman Gutama', 'Frengky Wijaya Putra', 'Mohamed Abderrahime Belarbi', 'Adel Hamek']","['[INA] ', '[INA] ', '[ALG] ', '[ALG] ']","['21-13', '21-9']",MD,20180327,"Orleans, France"
79,"['Mayu Nakamura', 'Miku Shigeta', 'Maria Ulitina', 'Natalya Voytsekh']","['[JPN] ', '[JPN] ', '[UKR] ', '[UKR] ']","['19-21', '21-18', '21-11']",WD,20180327,"Orleans, France"
80,"['Francis Alwin [6]', 'K. Nandagopal', 'Jeppe Bay', 'Rasmus Kjær']","['[IND] ', '[IND] ', '[DEN] ', '[DEN] ']","['23-21', '21-14']",MD,20180327,"Orleans, France"
81,"['Marvin Emil Seidel [3]', 'Linda Efler', 'Pramudya Kusumawardana Riyanto', 'Ribka Sugiarto']","['[GER] ', '[GER] ', '[INA] ', '[INA] ']","['21-19', '21-12']",XD,20180327,"Orleans, France"
82,"['Rasmus Gemke [3]', 'Henri Aarnio']","['[DEN] ', '[FIN] ']","['23-21', '21-17']",MS,20180327,"Orleans, France"
83,"['Cheah Yee See', 'Yen Wei Peck', 'Verlaine Faulmann', 'Margot Lambert']","['[MAS] ', '[MAS] ', '[FRA] ', '[FRA] ']","['21-9', '21-7']",WD,20180327,"Orleans, France"
84,"['Yvonne Li', 'Soraya De Visch Eijbergen']","['[GER] ', '[NED] ']","['21-16', '21-10']",WS,20180327,"Orleans, France"
85,"['Milosz Bochat', 'Adam Cwalina', 'Konstantin Abramov', 'Alexandr Zinchenko']","['[POL] ', '[POL] ', '[RUS] ', '[RUS] ']","['11-21', '21-18', '21-17']",MD,20180327,"Orleans, France"
86,"['Peter Kaesbauer', 'Olga Konon', 'Kristoffer Knudsen', 'Isabella Nielsen']","['[GER] ', '[GER] ', '[DEN] ', '[DEN] ']","['21-17', '21-17']",XD,20180327,"Orleans, France"
87,"['Shiori Saito', 'Beatriz Corrales [1]']","['[JPN] ', '[ESP] ']","['21-7', '21-13']",WS,20180327,"Orleans, France"
88,"['Tang Jie Chen', 'Pang Ron Hoo', 'Manu Attri [1]', 'Reddy B. Sumeeth']","['[MAS] ', '[MAS] ', '[IND] ', '[IND] ']",[],MD,20180327,"Orleans, France"
89,"['Mychelle Crhystine Bandaso', 'Winny Oktavina Kandow', 'Anastasia Chervyakova [2]', 'Olga Morozova']","['[INA] ', '[INA] ', '[RUS] ', '[RUS] ']","['21-13', '21-19']",WD,20180327,"Orleans, France"
90,"['Joshua Magee', 'Remi Rossi']","['[IRL] ', '[PYF] ']","['21-11', '21-18']",MS,20180327,"Orleans, France"
91,"['Alfian Eko Prasetya', 'Marsheilla Gischa Islami', 'Anton Kaisti', 'Jenny Nystrom']","['[INA] ', '[INA] ', '[FIN] ', '[FIN] ']","['21-18', '21-18']",XD,20180327,"Orleans, France"
92,"['Emilie Lefel', 'Anne Tran', 'Julie Dawall Jakobsen', 'Ditte Søby']","['[FRA] ', '[FRA] ', '[DEN] ', '[DEN] ']","['21-17', '21-19']",WD,20180327,"Orleans, France"
93,"['Mark Caljouw [4]', 'Iikka Heino']","['[NED] ', '[FIN] ']","['21-10', '21-12']",MS,20180327,"Orleans, France"
