,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
73,"['Adham Hatem Elgamal', 'Shady Mamdouh', 'Paul Henri Assembe Bloch', 'Mamoudou Soudi']","['[EGY] ', '[EGY] ', '[CMR] ', '[CMR] ']",[],MD,20180216
74,"['Majed Yacine Balahoune', 'Mohamed Amine Guelmaoui', 'Jie Luo', 'Jakim Renaud']","['[ALG] ', '[ALG] ', '[SEY] ', '[SEY] ']","['21-19', '21-16']",MD,20180216
75,"['Daniel Sam', 'Emmanuel Yaw Donkor', 'Mark Banda', 'Mabo Donald']","['[GHA] ', '[GHA] ', '[ZAM] ', '[ZAM] ']","['21-16', '21-8']",MD,20180216
76,"['Melvin Appiah', 'Tejraj Pultoo', 'Habeeb Temitope Bello', 'Usman , Ayo Isiaq']","['[MRI] ', '[MRI] ', '[NGR] ', '[NGR] ']","['18-21', '23-21', '27-25']",MD,20180216
77,"['Bilal Elharab', 'Ahmed Amine Ksikes', 'Sifeddine Larbaoui', 'Mohamed Abdelaziz Ouchefoun']","['[MAR] ', '[MAR] ', '[ALG] ', '[ALG] ']","['21-12', '21-17']",MD,20180216
78,"['Ashel Dziva', 'Thabani Mathe', 'Akpa Jerome Ibrahim Agnimel', 'Ousmane Ouedraogo']","['[ZIM] ', '[ZIM] ', '[CIV] ', '[CIV] ']","['18-21', '21-17', '21-17']",MD,20180216
79,"['Georges Julien Paul [1]', 'Godwin Olofua']","['[MRI] ', '[NGR] ']","['21-13', '21-15']",MS,20180216
80,"['Emmanuel Yaw Donkor [7]', 'Daniel Sam']","['[GHA] ', '[GHA] ']","['21-12', '21-10']",MS,20180216
81,"['Anuoluwapo Juwon Opeyori', 'Adham Hatem Elgamal [3]']","['[NGR] ', '[EGY] ']","['21-18', '19-21', '21-18']",MS,20180216
82,"['Clement Krobakpo [5]', 'Melvin Appiah']","['[NGR] ', '[MRI] ']","['21-13', '21-8']",MS,20180216
83,"['Kalombo Mulenga', 'Abdelrahman Abdelhakim [6]']","['[ZAM] ', '[EGY] ']","['21-6', '21-13']",MS,20180216
84,"['Aatish Lubah [4]', 'Sifeddine Larbaoui']","['[MRI] ', '[ALG] ']","['21-19', '21-10']",MS,20180216
85,"['Habeeb Temitope Bello [8]', 'Mohamed Abderrahime Belarbi']","['[NGR] ', '[ALG] ']","['22-24', '21-13', '22-20']",MS,20180216
86,"['Youcef Sabri Medel', 'Ahmed Salah [2]']","['[ALG] ', '[EGY] ']","['18-21', '21-18', '21-16']",MS,20180216
87,"['Kate Foo Kune [1]', 'Ganesha Mungrah']","['[MRI] ', '[MRI] ']","['21-8', '21-9']",WS,20180216
88,"['Halla Bouksani [7]', 'Gifty Mensah']","['[ALG] ', '[GHA] ']","['21-4', '21-4']",WS,20180216
89,"['Hadia Hosny [3]', 'Dounia Naama']","['[EGY] ', '[ALG] ']","['21-15', '21-7']",WS,20180216
90,"['Zainab Momoh [8]', 'Ines Ziani']","['[NGR] ', '[ALG] ']","['21-8', '21-8']",WS,20180216
91,"['Doha Hany [5]', 'Salmeen Essam Elsaid Salem']","['[EGY] ', '[EGY] ']","['21-5', '21-1']",WS,20180216
92,"['Aisha Nakiyemba [4]', 'Yasmina Chibah']","['[UGA] ', '[ALG] ']","['17-21', '21-12', '21-18']",WS,20180216
93,"['Uchechukwu Deborah Ukeh', 'Linda Mazri [6]']","['[NGR] ', '[ALG] ']","['22-20', '16-21', '21-17']",WS,20180216
94,"['Dorcas Ajoke Adesokan [2]', 'Hana Tarek Mohamed']","['[NGR] ', '[EGY] ']","['22-20', '21-11']",WS,20180216
95,"['Godwin Olofua', 'Anuoluwapo Juwon Opeyori', 'Aatish Lubah [1]', 'Georges Julien Paul']","['[NGR] ', '[NGR] ', '[MRI] ', '[MRI] ']","['21-16', '18-21', '21-19']",MD,20180216
96,"['Koceila Mammeri', 'Youcef Sabri Medel', 'Raffick Alfonso', 'Paul Kopolo']","['[ALG] ', '[ALG] ', '[ZIM] ', '[ZIM] ']","['21-9', '21-14']",MD,20180216
97,"['Jean Bernard Bongout', 'Christopher Paul', 'Chongo Ezra Mulenga [3]', 'Kalombo Mulenga']","['[MRI] ', '[MRI] ', '[ZAM] ', '[ZAM] ']","['21-17', '21-19']",MD,20180216
98,"['Adham Hatem Elgamal', 'Shady Mamdouh', 'Adam El Mernissi', 'Yassine El Mernissi']","['[EGY] ', '[EGY] ', '[MAR] ', '[MAR] ']","['21-16', '21-8']",MD,20180216
99,"['Daniel Sam', 'Emmanuel Yaw Donkor', 'Majed Yacine Balahoune', 'Mohamed Amine Guelmaoui']","['[GHA] ', '[GHA] ', '[ALG] ', '[ALG] ']","['21-14', '21-12']",MD,20180216
100,"['Mohamed Abderrahime Belarbi [4]', 'Adel Hamek', 'Melvin Appiah', 'Tejraj Pultoo']","['[ALG] ', '[ALG] ', '[MRI] ', '[MRI] ']","['16-21', '21-12', '21-10']",MD,20180216
101,"['Bilal Elharab', 'Ahmed Amine Ksikes', 'Paulin Nguele Biya', 'Antoine Eddy Owona Ndimako']","['[MAR] ', '[MAR] ', '[CMR] ', '[CMR] ']","['21-17', '21-12']",MD,20180216
102,"['Abdelrahman Abdelhakim [2]', 'Ahmed Salah', 'Ashel Dziva', 'Thabani Mathe']","['[EGY] ', '[EGY] ', '[ZIM] ', '[ZIM] ']","['21-12', '21-11']",MD,20180216
103,"['Doha Hany [1]', 'Hadia Hosny', 'Sendila Mourat', 'Ganesha Mungrah']","['[EGY] ', '[EGY] ', '[MRI] ', '[MRI] ']","['21-13', '21-14']",WD,20180216
