,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
72,"['Danylo Bosniuk', 'Jack Macgregor']","['[UKR] ', '[SCO] ']","['16-21', '21-8', '21-6']",MS - Qualification,20180607
73,"['Peter Correl [15]', 'Patryk Kordek']","['[DEN] ', '[POL] ']","['21-16', '21-10']",MS - Qualification,20180607
74,"['Torjus Flaatten', 'Khaitmurat Kulmatov']","['[NOR] ', '[KAZ] ']","['21-11', '21-18']",MS - Qualification,20180607
75,"['Dmitriy Panarin [2]', 'Povilas Bartusis']","['[KAZ] ', '[LTU] ']","['21-17', '21-14']",MS - Qualification,20180607
76,"['Viktoriia Kozyreva', 'Anna Bygum']","['[RUS] ', '[DEN] ']","['13-21', '22-20', '27-25']",WS - Qualification,20180607
77,"['Brid Stepper', 'Helis Pajuste']","['[GER] ', '[EST] ']","['21-13', '21-17']",WS - Qualification,20180607
78,"['Monika Radovska [6]', 'Lena Germann']","['[LAT] ', '[GER] ']","['21-11', '21-6']",WS - Qualification,20180607
79,"['Yevgeniya Paksyutova', 'Natalia Mitchell']","['[UKR] ', '[ENG] ']","['21-7', '21-11']",WS - Qualification,20180607
80,"['Lilit Poghosyan', 'Oliwia Socha [4]']","['[ARM] ', '[POL] ']","['19-21', '21-14', '21-11']",WS - Qualification,20180607
81,"['Prashi Joshi', 'Maryana Viarbitskaya']","['[IND] ', '[BLR] ']","['16-21', '21-13', '21-12']",WS - Qualification,20180607
82,"['Emilie Hamang [8]', 'Hanna Karkaus']","['[NOR] ', '[FIN] ']","['21-10', '21-18']",WS - Qualification,20180607
83,"['Anastasiia Shapovalova', 'Una Berga']","['[RUS] ', '[LAT] ']","['21-11', '17-21', '21-16']",WS - Qualification,20180607
84,"['Stine Susan Küspert', 'Elena-Alexandra Diordiev']","['[GER] ', '[MDA] ']","['21-11', '21-19']",WS - Qualification,20180607
85,"['Rebecca Kuhl [7]', 'Sigridur Arnadottir']","['[SWE] ', '[ISL] ']","['24-22', '21-19']",WS - Qualification,20180607
86,"['Alena Iakovleva', 'Thorunn Eylands']","['[RUS] ', '[ISL] ']","['21-13', '21-14']",WS - Qualification,20180607
