,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
53,"['Koki Watanabe', 'Saputra Vicky Angga']","['[JPN] ', '[INA] ']","['21-13', '21-14']",MS,20180501
54,"['Chai Biao', 'Wang Zekang', 'Minh Bao', 'Bao Duc Duong']","['[CHN] ', '[CHN] ', '[VIE] ', '[VIE] ']","['21-6', '21-16']",MD,20180501
55,"['Hwi Tae Kim', 'Hye Jeong Kim', 'Dacmen Vong', 'Alyssa Tagle']","['[KOR] ', '[KOR] ', '[NZL] ', '[NZL] ']","['21-11', '21-8']",XD,20180501
56,"['Inkarat Apisuk', 'Tanupat Viriyangkura', 'Hyuk Gyun Choi', 'Park Kyung Hoon']","['[THA] ', '[THA] ', '[KOR] ', '[KOR] ']","['21-10', '21-17']",MD,20180501
57,"['Chan Peng Soon [8]', 'Liu Ying Goh', 'Min Hyuk Kang', 'Ha Na Baek']","['[MAS] ', '[MAS] ', '[KOR] ', '[KOR] ']","['21-8', '21-18']",XD,20180501
58,"['Ayako Sakuramoto', 'Yukiko Takahata', 'Yulfira Barkah', 'Rosyita Eka Putri Sari']","['[JPN] ', '[JPN] ', '[INA] ', '[INA] ']","['21-13', '21-10']",WD,20180501
59,"['Niluka Karunaratne', 'Adam Mendrek']","['[SRI] ', '[CZE] ']","['18-21', '21-12', '21-16']",MS,20180501
60,"['Ni Ketut Mahadewi Istarani', 'Nitya Krishinda Maheswari', 'Janice Jiang', 'Shaunna Li']","['[INA] ', '[INA] ', '[NZL] ', '[NZL] ']","['21-11', '21-13']",WD,20180501
61,"['He Jiting [2]', 'Du Yue', 'Abhinav Manota', 'Justine Villegas']","['[CHN] ', '[CHN] ', '[NZL] ', '[NZL] ']","['21-4', '21-9']",XD,20180501
62,"['Yea Ching Goh', 'Vivian Hoo', 'Misato Aratama [4]', 'Akane Watanabe']","['[MAS] ', '[MAS] ', '[JPN] ', '[JPN] ']","['21-17', '21-12']",WD,20180501
63,"['Han Yue', 'Lee Chia Hsin [2]']","['[CHN] ', '[TPE] ']","['21-11', '21-11']",WS,20180501
