,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
81,"['Alexandra Bøje', 'Sara Lundgaard', 'Ekaterina Bolotova [1]', 'Alina Davletova']","['[DEN] ', '[DEN] ', '[RUS] ', '[RUS] ']","['21-11', '20-22', '21-13']",WD ,20180221
82,"['Joel Eipe [6]', 'Philip Seerup', 'Muhammad Idham Zainal Abi Syazmil', 'Amir Al Razi Syazwan']","['[DEN] ', '[DEN] ', '[MAS] ', '[MAS] ']","['21-14', '21-19']",MD ,20180221
83,"['Danny Bawa Chrisnanta', 'Hee Yong Kai Terry', 'Martin Campbell [2]', 'Patrick Machugh']","['[SGP] ', '[SGP] ', '[SCO] ', '[SCO] ']","['13-21', '21-13', '21-18']",MD ,20180221
84,"['Gregory Mairs [2]', 'Jenny Moore', 'Adam Hall', 'Ciara Torrance']","['[ENG] ', '[ENG] ', '[SCO] ', '[SCO] ']","['25-23', '21-10']",XD ,20180221
85,"['Pattarasuda Chaiwan', 'Xu Wei']","['[THA] ', '[CHN] ']","['21-18', '16-21', '21-13']",WS ,20180221
86,"['Parupalli Kashyap [2]', 'Victor Svendsen [7]']","['[IND] ', '[DEN] ']","['21-17', '21-19']",MS ,20180221
87,"['Alexander Dunn [1]', 'Adam Hall', 'Joel Eipe [6]', 'Philip Seerup']","['[SCO] ', '[SCO] ', '[DEN] ', '[DEN] ']","['21-18', '18-21', '21-17']",MD ,20180221
88,"['Ghifari Anandaffa Prihardika [5]', 'Ferdian Mahardika Ranialdy', 'Danny Bawa Chrisnanta', 'Hee Yong Kai Terry']","['[INA] ', '[INA] ', '[SGP] ', '[SGP] ']","['21-14', '18-21', '21-16']",MD ,20180221
89,"['Lasse Mølhede', 'Sara Lundgaard', 'Kasper Dinesen', 'Alexandra Bøje']","['[DEN] ', '[DEN] ', '[DEN] ', '[DEN] ']","['22-20', '11-21', '21-13']",XD ,20180221
90,"['Chananchida Jucharoen', 'Asty Dwi Widyaningrum']","['[THA] ', '[INA] ']","['21-13', '21-12']",WS ,20180221
91,"['Raul Must [5]', 'Vladimir Malkov [3]']","['[EST] ', '[RUS] ']","['21-23', '21-18', '21-11']",MS ,20180221
92,"['Lu Chen', 'Ye Hong Wei', 'Yuan Ao', 'Zhou Bowei']","['[TPE] ', '[TPE] ', '[CHN] ', '[CHN] ']","['24-22', '18-21', '21-19']",MD ,20180221
93,"['Sayaka Hobara', 'Natsuki Sone', 'Li Sizhuo', 'Xu Wei']","['[JPN] ', '[JPN] ', '[CHN] ', '[CHN] ']","['21-14', '21-11']",WD ,20180221
94,"['Evgenij Dremin [1]', 'Evgenia Dimova', 'Tuan Duc Do [3]', 'Nhu Thao Pham']","['[RUS] ', '[RUS] ', '[VIE] ', '[VIE] ']","['21-13', '21-14']",XD ,20180221
95,"['Anna Thea Madsen', 'Neslihan Yigit [3]']","['[DEN] ', '[TUR] ']","['21-17', '21-16']",WS ,20180221
96,"['June Wei Cheam', 'Jun Hao Leong']","['[MAS] ', '[MAS] ']","['21-17', '21-14']",MS ,20180221
97,"['Chisato Hoshi', 'Kie Nakanishi', 'Alexandra Bøje', 'Sara Lundgaard']","['[JPN] ', '[JPN] ', '[DEN] ', '[DEN] ']","['26-24', '21-14']",WD ,20180221
98,"['Lu Chen', 'Ye Hong Wei', 'Alexander Dunn [1]', 'Adam Hall']","['[TPE] ', '[TPE] ', '[SCO] ', '[SCO] ']","['17-21', '21-12', '21-10']",MD ,20180221
99,"['Evgenij Dremin [1]', 'Evgenia Dimova', 'Lasse Mølhede', 'Sara Lundgaard']","['[RUS] ', '[RUS] ', '[DEN] ', '[DEN] ']","['21-15', '21-13']",XD ,20180221
100,"['Anna Thea Madsen', 'Pattarasuda Chaiwan']","['[DEN] ', '[THA] ']","['23-21', '21-17']",WS after price giving ceremony MX,20180221
101,"['Parupalli Kashyap [2]', 'June Wei Cheam']","['[IND] ', '[MAS] ']","['23-21', '21-14']",MS after price giving ceremony WS + 20 minutes break,20180221
102,"['Chisato Hoshi', 'Kie Nakanishi', 'Sayaka Hobara', 'Natsuki Sone']","['[JPN] ', '[JPN] ', '[JPN] ', '[JPN] ']","['21-15', '21-18']",WD after price giving ceremony MS,20180221
103,"['Lu Chen', 'Ye Hong Wei', 'Oliver Leydon-Davis [3]', 'Lasse Mølhede']","['[TPE] ', '[TPE] ', '[NZL] ', '[DEN] ']","['25-23', '21-17']",MD after price giving ceremony WD + 10 minutes break ,20180221
104,"['Lasse Mølhede', 'Sara Lundgaard', 'Gregory Mairs [2]', 'Jenny Moore']","['[DEN] ', '[DEN] ', '[ENG] ', '[ENG] ']","['17-21', '21-16', '21-14']",XD ,20180221
105,"['Pattarasuda Chaiwan', 'Chananchida Jucharoen']","['[THA] ', '[THA] ']","['21-12', '21-16']",WS ,20180221
106,"['Parupalli Kashyap [2]', 'Raul Must [5]']","['[IND] ', '[EST] ']","['21-18', '21-4']",MS ,20180221
107,"['Sayaka Hobara', 'Natsuki Sone', 'Kristin Kuuba', 'Helina Rüütel']","['[JPN] ', '[JPN] ', '[EST] ', '[EST] ']","['21-12', '17-21', '21-8']",WD ,20180221
108,"['Oliver Leydon-Davis [3]', 'Lasse Mølhede', 'Ghifari Anandaffa Prihardika [5]', 'Ferdian Mahardika Ranialdy']","['[NZL] ', '[DEN] ', '[INA] ', '[INA] ']","['21-19', '21-15']",MD ,20180221
