,PLAYERS,COUNTRIES,SCORES,EVENT,match_week,match_location
29,"['Mathilde Haapanen', 'Magdalena Lajdova']","['[DEN] ', '[CZE] ']","['21-17', '15-21', '22-20']",WS - Qualification ,20180315,"Karviná, Czech Republic"
30,"['Muhammad Lukman Hakim Mohd Ibrahim', 'Filip Budzel']","['[MAS] ', '[CZE] ']","['21-17', '21-16']",MS - Qualification ,20180315,"Karviná, Czech Republic"
31,"['Vojtech Selong', 'Denisa Šikalová', 'Ciar Pringle', 'Ciara Torrance']","['[CZE] ', '[CZE] ', '[SCO] ', '[SCO] ']","['21-17', '21-14']",XD - Qualification ,20180315,"Karviná, Czech Republic"
32,"['Adrian George [5]', 'Matthew Abela']","['[IND] ', '[MLT] ']","['21-12', '21-16']",MS - Qualification ,20180315,"Karviná, Czech Republic"
33,"['Mathilde Haapanen', 'Carina Meinke']","['[DEN] ', '[AUT] ']","['21-13', '21-10']",WS - Qualification ,20180315,"Karviná, Czech Republic"
34,"['Oleksandar Shmundyak', 'Azmy Qowimuramadhoni']","['[UKR] ', '[AZE] ']","['21-12', '21-16']",MS - Qualification ,20180315,"Karviná, Czech Republic"
35,"['Muhammad Lukman Hakim Mohd Ibrahim', 'Krzysztof Jakowczuk [6]']","['[MAS] ', '[POL] ']","['22-20', '21-15']",MS - Qualification ,20180315,"Karviná, Czech Republic"
36,"['Patrick Abildgaard', 'Miha Ivancic']","['[DEN] ', '[SLO] ']","['21-16', '21-17']",MS - Qualification ,20180315,"Karviná, Czech Republic"
37,"['Ade Resky Dwicahyo', 'Murad Bayramov']","['[AZE] ', '[AZE] ']","['21-6', '21-9']",MS - Qualification ,20180315,"Karviná, Czech Republic"
38,"['Mathias Thyrri', 'Elisa Melgaard', 'Peder Søvndal', 'Veronika Kubečková']","['[DEN] ', '[DEN] ', '[DEN] ', '[CZE] ']","['21-12', '21-11']",XD - Qualification ,20180315,"Karviná, Czech Republic"
39,"['Luke Pearce', 'Marton Szerecz']","['[ENG] ', '[HUN] ']","['21-18', '11-21', '21-18']",MS - Qualification ,20180315,"Karviná, Czech Republic"
40,"['Vojtech Selong', 'Denisa Šikalová', 'Patrick Abildgaard', 'Mathilde Haapanen']","['[CZE] ', '[CZE] ', '[DEN] ', '[DEN] ']","['21-17', '21-12']",XD - Qualification ,20180315,"Karviná, Czech Republic"
41,"['Azmy Qowimuramadhoni', 'Michael Giesinger [8]']","['[AZE] ', '[AUT] ']","['21-17', '21-16']",MS - Qualification ,20180315,"Karviná, Czech Republic"
42,"['Oleksandar Shmundyak', 'Bedrich Valenta']","['[UKR] ', '[CZE] ']","['18-21', '21-19', '21-18']",MS - Qualification ,20180315,"Karviná, Czech Republic"
43,"['Dmytro Zavadsky [7]', 'Joel Douse']","['[UKR] ', '[ENG] ']","['21-10', '22-20']",MS - Qualification ,20180315,"Karviná, Czech Republic"
44,"['Luke Pearce', 'Michal Kazmierczak']","['[ENG] ', '[POL] ']","['21-10', '21-19']",MS - Qualification ,20180315,"Karviná, Czech Republic"
45,"['Daniel Nikolov', 'Vegard Rikheim']","['[BUL] ', '[NOR] ']","['12-21', '21-18', '21-12']",MS - Qualification ,20180315,"Karviná, Czech Republic"
46,"[""Aman Farogh Sanjay '"", 'Tomáš Švejda']","['[IND] ', '[CZE] ']","['21-13', '21-16']",MS - Qualification ,20180315,"Karviná, Czech Republic"
47,"['Daniel Nikolov', 'Peder Søvndal']","['[BUL] ', '[DEN] ']","['21-11', '21-10']",MS - Qualification ,20180315,"Karviná, Czech Republic"
48,"['Adrian George [5]', 'Luke Pearce']","['[IND] ', '[ENG] ']","['21-17', '21-19']",MS - Qualification ,20180315,"Karviná, Czech Republic"
49,"['Luka Milic', 'Marcin Nowak']","['[SRB] ', '[POL] ']","['21-7', '22-20']",MS - Qualification ,20180315,"Karviná, Czech Republic"
50,"['Ade Resky Dwicahyo', 'Azmy Qowimuramadhoni', 'Miha Ivancic [2]', 'Gasper Krivec']","['[AZE] ', '[AZE] ', '[SLO] ', '[SLO] ']","['21-15', '21-19']",MD - Qualification ,20180315,"Karviná, Czech Republic"
51,"['Krzysztof Jakowczuk [6]', 'Alan Ostrowski']","['[POL] ', '[POL] ']","['21-10', '21-8']",MS - Qualification ,20180315,"Karviná, Czech Republic"
