,PLAYERS,COUNTRIES,SCORES,EVENT,match_week,match_location
60,"['Sun Chen-Yu', 'Tung Ciou-Tong', 'Erik Bartos', 'Lucia Vojtekova']","['[TPE] ', '[TPE] ', '[SVK] ', '[SVK] ']","['21-13', '21-7']",XD - Qualification,20180228,"Zamarovce – Trencin, Slovakia"
61,"['Andreas Bøgebjerg', 'Anna Bygum', 'Wiktor Trecki', 'Zuzanna Parysz']","['[DEN] ', '[DEN] ', '[POL] ', '[POL] ']","['21-18', '21-12']",XD - Qualification,20180228,"Zamarovce – Trencin, Slovakia"
62,"['Joyireh Avi Manasye', 'Liao Jhuo-Fu']","['[INA] ', '[TPE] ']","['21-15', '21-17']",MS - Qualification,20180228,"Zamarovce – Trencin, Slovakia"
63,"['Kristian Høholdt Kræmer', 'Mathilde Haapanen', 'Chiu Hsiang Chieh', 'Lai Tzu Yu']","['[DEN] ', '[DEN] ', '[TPE] ', '[TPE] ']","['18-21', '21-19', '21-19']",XD - Qualification,20180228,"Zamarovce – Trencin, Slovakia"
64,"['Miha Ivancic', 'Vladyslav Volnyanskiy [10]']","['[SLO] ', '[UKR] ']","['23-21', '21-19']",MS - Qualification,20180228,"Zamarovce – Trencin, Slovakia"
65,"['Chen Ching Wei', 'Saruul Shafiq']","['[TPE] ', '[GER] ']","['21-7', '21-9']",MS - Qualification,20180228,"Zamarovce – Trencin, Slovakia"
66,"['Peter Hrncar', 'Philipp Salow']","['[SVK] ', '[GER] ']","['21-11', '22-20']",MS - Qualification,20180228,"Zamarovce – Trencin, Slovakia"
67,"['Alvaro Vazquez [4]', 'Su Li Wei']","['[ESP] ', '[TPE] ']","['21-11', '21-8']",MS - Qualification,20180228,"Zamarovce – Trencin, Slovakia"
68,"['Hu Chuan-En [13]', 'Kian Andersen']","['[TPE] ', '[DEN] ']","['21-17', '21-13']",MS - Qualification,20180228,"Zamarovce – Trencin, Slovakia"
69,"['Pawel Lepianka', 'Sergiy Garist']","['[POL] ', '[UKR] ']","['12-21', '21-12', '21-15']",MS - Qualification,20180228,"Zamarovce – Trencin, Slovakia"
70,"['Alex Alcala Dominguez [9]', 'Szymon Stokfisz']","['[ESP] ', '[POL] ']","['21-10', '21-19']",MS - Qualification,20180228,"Zamarovce – Trencin, Slovakia"
71,"['Liao Bo-Siang', 'Michael Schausberger']","['[TPE] ', '[AUT] ']","['21-11', '21-9']",MS - Qualification,20180228,"Zamarovce – Trencin, Slovakia"
72,"['Luka Milic', 'Piotr Wasiluk [8]']","['[SRB] ', '[POL] ']","['13-21', '21-10', '21-15']",MS - Qualification,20180228,"Zamarovce – Trencin, Slovakia"
73,"['Valentin Singer [5]', 'Yang Yang']","['[FRA] ', '[TPE] ']","['21-19', '25-23']",MS - Qualification,20180228,"Zamarovce – Trencin, Slovakia"
74,"['Jenny Ertl', 'Melanie Potin']","['[AUT] ', '[FRA] ']","['21-14', '21-19']",WS - Qualification,20180228,"Zamarovce – Trencin, Slovakia"
75,"['Yevgeniya Paksyutova', 'Carina Meinke']","['[UKR] ', '[AUT] ']","['21-16', '21-11']",WS - Qualification,20180228,"Zamarovce – Trencin, Slovakia"
76,"['Patrick Abildgaard [16]', 'Lin Yong Sheng']","['[DEN] ', '[TPE] ']","['21-19', '21-14']",MS - Qualification,20180228,"Zamarovce – Trencin, Slovakia"
77,"['Tung Ciou-Tong', 'Katarina Galenic [2]']","['[TPE] ', '[CRO] ']","['21-11', '21-11']",WS - Qualification,20180228,"Zamarovce – Trencin, Slovakia"
78,"['Tsai Hsin-Pei', 'Mathilde Haapanen']","['[TPE] ', '[DEN] ']","['21-12', '21-12']",WS - Qualification,20180228,"Zamarovce – Trencin, Slovakia"
79,"['Anna Bygum', 'Michaela Zelinkova [7]']","['[DEN] ', '[CZE] ']","['21-18', '21-19']",WS - Qualification,20180228,"Zamarovce – Trencin, Slovakia"
80,"['Huang Yu-Hsun', 'Alzbeta Perunska']","['[TPE] ', '[SVK] ']","['21-10', '22-20']",WS - Qualification,20180228,"Zamarovce – Trencin, Slovakia"
81,"['Deng Joy Xuan [3]', 'Kuo Yen Chi']","['[HKG] ', '[TPE] ']","['21-10', '21-7']",WS - Qualification,20180228,"Zamarovce – Trencin, Slovakia"
82,"['Iza Salehar [8]', 'Lucia Grencikova']","['[SLO] ', '[SVK] ']","['21-15', '21-13']",WS - Qualification,20180228,"Zamarovce – Trencin, Slovakia"
83,"['Huang Yu Kai', 'Huang Ching Ping', 'Filip Jagar [3]', 'Lucija Buchberger']","['[TPE] ', '[TPE] ', '[CRO] ', '[CRO] ']","['21-11', '21-19']",XD - Qualification,20180228,"Zamarovce – Trencin, Slovakia"
84,"['Filip Svensson [2]', 'Berfin Aslan', 'Patryk Kopec', 'Aleksandra Ptak']","['[SWE] ', '[SWE] ', '[POL] ', '[POL] ']","['21-7', '21-13']",XD - Qualification,20180228,"Zamarovce – Trencin, Slovakia"
85,"['Chen Lung', 'Tsai Hsin-Pei', 'Michael Schausberger [1]', 'Carina Meinke']","['[TPE] ', '[TPE] ', '[AUT] ', '[AUT] ']",[],XD - Qualification,20180228,"Zamarovce – Trencin, Slovakia"
86,"['Liao Chao Pang', 'Lai Ching Huei', 'Dominik Zietek', 'Wiktoria Adamek']","['[TPE] ', '[TPE] ', '[POL] ', '[POL] ']","['12-21', '21-8', '21-18']",XD - Qualification,20180228,"Zamarovce – Trencin, Slovakia"
87,"['Hannes Gerberich', 'Annabella Jäger', 'Jakub Horak', 'Alexandra Remenova']","['[GER] ', '[GER] ', '[SVK] ', '[SVK] ']","['21-14', '21-6']",XD - Qualification,20180228,"Zamarovce – Trencin, Slovakia"
88,"['Andreas Bøgebjerg', 'Anna Bygum', 'Peter Hrncar', 'Lucia Grencikova']","['[DEN] ', '[DEN] ', '[SVK] ', '[SVK] ']","['21-12', '21-15']",XD - Qualification,20180228,"Zamarovce – Trencin, Slovakia"
89,"['Sun Chen-Yu', 'Tung Ciou-Tong', 'Wojciech Sajdok [4]', 'Daniela Bielinska']","['[TPE] ', '[TPE] ', '[POL] ', '[POL] ']","['21-13', '21-14']",XD - Qualification,20180228,"Zamarovce – Trencin, Slovakia"
90,"['Kristian Høholdt Kræmer', 'Mathilde Haapanen', 'Liao Bo-Siang', 'Huang Yu-Hsun']","['[DEN] ', '[DEN] ', '[TPE] ', '[TPE] ']","['24-22', '21-15']",XD - Qualification,20180228,"Zamarovce – Trencin, Slovakia"
91,"['Joyireh Avi Manasye', 'Pawel Lepianka']","['[INA] ', '[POL] ']","['21-14', '21-8']",MS - Qualification,20180228,"Zamarovce – Trencin, Slovakia"
92,"['Chen Ching Wei', 'Luka Milic']","['[TPE] ', '[SRB] ']","['21-18', '17-21', '21-19']",MS - Qualification,20180228,"Zamarovce – Trencin, Slovakia"
93,"['Peter Hrncar', 'Mattias Xu']","['[SVK] ', '[NOR] ']","['16-21', '21-19', '21-19']",MS - Qualification,20180228,"Zamarovce – Trencin, Slovakia"
94,"['Muhammad Lukman Hakim Mohd Ibrahim [6]', 'Alex Alcala Dominguez [9]']","['[MAS] ', '[ESP] ']","['14-21', '21-18', '21-8']",MS - Qualification,20180228,"Zamarovce – Trencin, Slovakia"
95,"['Huang Yu Kai', 'Christoffer Elbrønd']","['[TPE] ', '[DEN] ']","['21-17', '21-12']",MS - Qualification,20180228,"Zamarovce – Trencin, Slovakia"
96,"['Hu Chuan-En [13]', 'Alvaro Vazquez [4]']","['[TPE] ', '[ESP] ']","['21-8', '21-14']",MS - Qualification,20180228,"Zamarovce – Trencin, Slovakia"
97,"['Valentin Singer [5]', 'Miha Ivancic']","['[FRA] ', '[SLO] ']","['21-11', '21-12']",MS - Qualification,20180228,"Zamarovce – Trencin, Slovakia"
98,"['Patrick Abildgaard [16]', 'Liao Bo-Siang']","['[DEN] ', '[TPE] ']","['21-10', '21-8']",MS - Qualification,20180228,"Zamarovce – Trencin, Slovakia"
99,"['Filip Svensson', 'Berfin Aslan', 'Vladimir Nikulov', 'Anastasiia Semenova']","['[SWE] ', '[SWE] ', '[RUS] ', '[RUS] ']","['21-11', '18-21', '21-12']",XD,20180228,"Zamarovce – Trencin, Slovakia"
100,"['Ye Hong Wei [4]', 'Teng Chun Hsun', 'Vladyslav Buldenko', 'Anna Mikhalkova']","['[TPE] ', '[TPE] ', '[UKR] ', '[UKR] ']","['21-10', '21-15']",XD,20180228,"Zamarovce – Trencin, Slovakia"
101,"['Su Po-Wei [6]', 'Hung En-Tzu', 'Samy Corvee', 'Verlaine Faulmann']","['[TPE] ', '[TPE] ', '[FRA] ', '[FRA] ']","['22-24', '21-18', '21-18']",XD,20180228,"Zamarovce – Trencin, Slovakia"
102,"['Pacharapol Nipornram', 'Ruethaichanok Laisuan', 'Michael Schausberger', 'Carina Meinke']","['[THA] ', '[THA] ', '[AUT] ', '[AUT] ']","['21-12', '21-11']",XD,20180228,"Zamarovce – Trencin, Slovakia"
103,"['Su Li Wei', 'Kuo Yen Chi', 'Pawel Pietryja [1]', 'Aneta Wojtkowska']","['[TPE] ', '[TPE] ', '[POL] ', '[POL] ']","['21-19', '21-19']",XD,20180228,"Zamarovce – Trencin, Slovakia"
104,"['Lin Yong Sheng', 'Lin Hsiang Ti', 'Konrad Ploch', 'Aleksandra Goszczynska']","['[TPE] ', '[TPE] ', '[POL] ', '[POL] ']","['21-15', '21-10']",XD,20180228,"Zamarovce – Trencin, Slovakia"
105,"['Jaromir Janacek [7]', 'Sabina Milova', 'Hannes Gerberich', 'Annabella Jäger']","['[CZE] ', '[CZE] ', '[GER] ', '[GER] ']","['21-15', '21-13']",XD,20180228,"Zamarovce – Trencin, Slovakia"
106,"['Andreas Bøgebjerg', 'Anna Bygum', 'Sun Chen-Yu', 'Tung Ciou-Tong']","['[DEN] ', '[DEN] ', '[TPE] ', '[TPE] ']","['21-17', '21-18']",XD,20180228,"Zamarovce – Trencin, Slovakia"
107,"['Przemyslaw Szydlowski', 'Karolina Szubert', 'Chen Lung', 'Tsai Hsin-Pei']","['[POL] ', '[POL] ', '[TPE] ', '[TPE] ']","['22-20', '19-21', '21-19']",XD,20180228,"Zamarovce – Trencin, Slovakia"
108,"['Lu Chen [5]', 'Li Zi Qing', 'Huang Yu Kai', 'Huang Ching Ping']","['[TPE] ', '[TPE] ', '[TPE] ', '[TPE] ']","['21-7', '21-11']",XD,20180228,"Zamarovce – Trencin, Slovakia"
109,"['Pakin Kuna-Anuvit', 'Supissara Paewsampran', 'Mykola Martynenko', 'Mariya Rud']","['[THA] ', '[THA] ', '[UKR] ', '[UKR] ']","['19-21', '21-14', '21-13']",XD,20180228,"Zamarovce – Trencin, Slovakia"
110,"['Dimitar Yanakiev [3]', 'Mariya Mitsova', 'Matěj Hubáček', 'Berta Ausbergerova']","['[BUL] ', '[BUL] ', '[CZE] ', '[CZE] ']","['21-12', '21-8']",XD,20180228,"Zamarovce – Trencin, Slovakia"
111,"['Chang Fang-Chi', 'Liang Chia-Wei', 'Kristian Høholdt Kræmer', 'Mathilde Haapanen']","['[TPE] ', '[TPE] ', '[DEN] ', '[DEN] ']","['21-17', '16-21', '21-19']",XD,20180228,"Zamarovce – Trencin, Slovakia"
112,"['Chen Zhi Ray', 'Cheng Yu-Pei', 'Robert Cybulski [8]', 'Wiktoria Dabczynska']","['[TPE] ', '[TPE] ', '[POL] ', '[POL] ']","['16-21', '21-16', '23-21']",XD,20180228,"Zamarovce – Trencin, Slovakia"
113,"['Adam Szolc', 'Izabela Pajek', 'Liao Chao Pang', 'Lai Ching Huei']","['[POL] ', '[POL] ', '[TPE] ', '[TPE] ']","['21-16', '21-16']",XD,20180228,"Zamarovce – Trencin, Slovakia"
114,"['Mathieu Gangloff', 'Margot Lambert', 'Pawel Smilowski [2]', 'Magdalena Swierczynska']","['[FRA] ', '[FRA] ', '[POL] ', '[POL] ']","['21-18', '21-16']",XD,20180228,"Zamarovce – Trencin, Slovakia"
115,"['Hung En-Tzu', 'Emily Beach']","['[TPE] ', '[ENG] ']","['21-9', '21-5']",WS,20180228,"Zamarovce – Trencin, Slovakia"
116,"['Tung Ciou-Tong', 'Manon Krieger [8]']","['[TPE] ', '[FRA] ']","['21-11', '25-23']",WS,20180228,"Zamarovce – Trencin, Slovakia"
117,"['Katerina Tomalova [3]', 'Anna Mikhalkova']","['[CZE] ', '[UKR] ']","['21-18', '21-19']",WS,20180228,"Zamarovce – Trencin, Slovakia"
118,"['Deng Joy Xuan', 'Chananchida Jucharoen [6]']","['[HKG] ', '[THA] ']","['21-17', '21-6']",WS,20180228,"Zamarovce – Trencin, Slovakia"
119,"['Elizaveta Tarasova', 'Katia Normand']","['[RUS] ', '[FRA] ']","['23-21', '21-11']",WS,20180228,"Zamarovce – Trencin, Slovakia"
120,"['Mariya Mitsova [1]', 'Anna Bygum']","['[BUL] ', '[DEN] ']","['21-13', '21-9']",WS,20180228,"Zamarovce – Trencin, Slovakia"
121,"['Tereza Švábíková', 'Eleni Christodoulou']","['[CZE] ', '[CYP] ']","['20-22', '21-14', '21-14']",WS,20180228,"Zamarovce – Trencin, Slovakia"
122,"['Georgina Bland [4]', 'Julie Ferrier']","['[ENG] ', '[FRA] ']","['22-20', '19-21', '21-10']",WS,20180228,"Zamarovce – Trencin, Slovakia"
123,"['Yaelle Hoyaux', 'Mariya Rud']","['[FRA] ', '[UKR] ']","['22-20', '21-12']",WS,20180228,"Zamarovce – Trencin, Slovakia"
124,"['Tsai Hsin-Pei', 'Sabina Milova']","['[TPE] ', '[CZE] ']","['21-8', '21-16']",WS,20180228,"Zamarovce – Trencin, Slovakia"
125,"['Huang Yu-Hsun', 'Anastasiia Semenova']","['[TPE] ', '[RUS] ']","['21-15', '17-21', '21-14']",WS,20180228,"Zamarovce – Trencin, Slovakia"
126,"['Wiktoria Dabczynska', 'Daniella Gonda']","['[POL] ', '[HUN] ']","['14-21', '23-21', '21-17']",WS,20180228,"Zamarovce – Trencin, Slovakia"
127,"['Lia Salehar', 'Yevgeniya Paksyutova']","['[SLO] ', '[UKR] ']","['21-8', '21-15']",WS,20180228,"Zamarovce – Trencin, Slovakia"
128,"['Lin Hsiang Ti [7]', 'Maja Pavlinic']","['[TPE] ', '[CRO] ']","['21-8', '21-10']",WS,20180228,"Zamarovce – Trencin, Slovakia"
129,"['Elizaveta Pyatina', 'Jenny Ertl']","['[RUS] ', '[AUT] ']","['21-10', '21-9']",WS,20180228,"Zamarovce – Trencin, Slovakia"
130,"['Agnes Korosi [2]', 'Iza Salehar']","['[HUN] ', '[SLO] ']","['21-9', '21-12']",WS,20180228,"Zamarovce – Trencin, Slovakia"
131,"['Abhishek Yelegar [1]', 'Dimitar Yanakiev']","['[IND] ', '[BUL] ']","['21-19', '23-21']",MS,20180228,"Zamarovce – Trencin, Slovakia"
132,"['Ondřej Král', 'Matteo Bellucci']","['[CZE] ', '[ITA] ']","['21-14', '21-12']",MS,20180228,"Zamarovce – Trencin, Slovakia"
133,"['Adrian Dziolko [8]', 'Valentin Singer']","['[POL] ', '[FRA] ']","['21-12', '21-14']",MS,20180228,"Zamarovce – Trencin, Slovakia"
134,"['Mateusz Danielak', 'Oleksandar Shmundyak']","['[POL] ', '[UKR] ']","['21-14', '21-18']",MS,20180228,"Zamarovce – Trencin, Slovakia"
135,"['Joyireh Avi Manasye', 'Hannes Gerberich']","['[INA] ', '[GER] ']","['21-17', '21-13']",MS,20180228,"Zamarovce – Trencin, Slovakia"
136,"['Hu Chuan-En', 'Arturo Hernandez']","['[TPE] ', '[MEX] ']","['21-11', '21-16']",MS,20180228,"Zamarovce – Trencin, Slovakia"
137,"['Wolfgang Gnedt [7]', 'Chen Ching Wei']","['[AUT] ', '[TPE] ']","['21-18', '21-17']",MS,20180228,"Zamarovce – Trencin, Slovakia"
138,"['Marcin Nowak', 'Manuel Vazquez']","['[POL] ', '[ESP] ']","['21-12', '21-16']",MS,20180228,"Zamarovce – Trencin, Slovakia"
139,"['Huang Yu Kai', 'Filip Spoljarec']","['[TPE] ', '[CRO] ']","['21-14', '17-21', '21-13']",MS,20180228,"Zamarovce – Trencin, Slovakia"
140,"['Miha Ivanic [6]', 'Muhammad Lukman Hakim Mohd Ibrahim']","['[SLO] ', '[MAS] ']","['21-15', '21-18']",MS,20180228,"Zamarovce – Trencin, Slovakia"
141,"['Leo Rossi', 'Collins Valentine Filimon']","['[FRA] ', '[ROU] ']","['21-11', '21-11']",MS,20180228,"Zamarovce – Trencin, Slovakia"
