,PLAYERS,COUNTRIES,SCORES,EVENT,match_week,match_location
90,"['Ashwini Ponnappa [6]', 'Reddy N. Sikki', 'Shenan Christian', 'Riya Gajjar']","['[IND] ', '[IND] ', '[IND] ', '[IND] ']","['21-9', '21-11']",WD,20180130,"New Delhi, India"
91,"['Kartikey Gulshan Kumar', 'Subhankar Dey']","['[IND] ', '[IND] ']","['21-17', '14-21', '21-13']",MS,20180130,"New Delhi, India"
92,"['Praveen Jordan', 'Melati Daeva Oktavianti', 'Chan Peng Soon [7]', 'Liu Ying Goh']","['[INA] ', '[INA] ', '[MAS] ', '[MAS] ']","['12-21', '21-15', '21-15']",XD,20180130,"New Delhi, India"
93,"['Gao Fangjie', 'Sai Uttejitha Rao Chukka']","['[CHN] ', '[IND] ']","['21-13', '21-9']",WS,20180130,"New Delhi, India"
94,"['Rutaparna Panda', 'Mithula U K', 'Shehjar Chowdhary', 'Anusha Goel']","['[IND] ', '[IND] ', '[IND] ', '[IND] ']","['21-2', '21-12']",WD,20180130,"New Delhi, India"
95,"['Qiao Bin', 'Lee Zii Jia']","['[CHN] ', '[MAS] ']","['19-21', '21-15', '21-15']",MS,20180130,"New Delhi, India"
96,"['Jongkolphan Kititharakul [2]', 'Rawinda Prajongjai', 'Sanyogita Ghorpade', 'Prajakta Sawant']","['[THA] ', '[THA] ', '[IND] ', '[IND] ']","['21-18', '21-11']",WD,20180130,"New Delhi, India"
97,"['Carolina Marin [2]', 'Mattana Hemrachatanun']","['[ESP] ', '[THA] ']","['21-15', '21-11']",WS,20180130,"New Delhi, India"
98,"['Sameer Verma', 'Anders Antonsen [7]']","['[IND] ', '[DEN] ']","['22-20', '21-8']",MS,20180130,"New Delhi, India"
99,"['Evgenij Dremin', 'Evgenia Dimova', 'Siddharth .', 'Jagriti Nashier']","['[RUS] ', '[RUS] ', '[IND] ', '[IND] ']","['21-5', '21-8']",XD,20180130,"New Delhi, India"
100,"['Du Yue', 'Li Yinhui', 'Rupal Anand', 'Anubha Kaushik']","['[CHN] ', '[CHN] ', '[IND] ', '[IND] ']","['21-2', '21-2']",WD,20180130,"New Delhi, India"
101,"['He Jiting [8]', 'Tan Qiang', 'Vikrant Chawat', 'Rohit Raturi']","['[CHN] ', '[CHN] ', '[IND] ', '[IND] ']","['21-5', '21-9']",MD,20180130,"New Delhi, India"
102,"['Chang Tak Ching', 'Ng Wing Yung', 'Kashish Sharma', 'Seema Panchal']","['[HKG] ', '[HKG] ', '[IND] ', '[IND] ']","['21-11', '21-12']",XD,20180130,"New Delhi, India"
103,"['Jakkampudi Meghana [7]', 'Poorvisha S Ram', 'Saruni Sharma', 'Mayuri Yadav']","['[IND] ', '[IND] ', '[IND] ', '[IND] ']","['21-12', '21-12']",WD,20180130,"New Delhi, India"
104,"['Chun Kang Shia', 'Wee Gieen Tan', 'Rohan Kapoor', 'Shivam Sharma']","['[MAS] ', '[MAS] ', '[IND] ', '[IND] ']","['21-15', '11-21', '21-15']",MD,20180130,"New Delhi, India"
105,"['Ricky Karandasuwardi', 'Debby Susanto', 'Hee Chun Mak', 'Yeung Nga Ting']","['[INA] ', '[INA] ', '[HKG] ', '[HKG] ']","['21-16', '16-21', '21-14']",XD,20180130,"New Delhi, India"
106,"['Kim Astrup [4]', 'Anders Skaarup Rasmussen', 'Arjun M.R.', 'Ramchandran Shlok']","['[DEN] ', '[DEN] ', '[IND] ', '[IND] ']","['16-21', '21-18', '21-14']",MD,20180130,"New Delhi, India"
107,"['Angga Pratama [7]', 'Rian Agung Saputro', 'M. Anilkumar Raju', 'Venkat Gaurav Prasad']","['[INA] ', '[INA] ', '[IND] ', '[IND] ']","['21-11', '21-10']",MD,20180130,"New Delhi, India"
108,"['Beiwen Zhang [5]', 'Mugdha Agrey']","['[USA] ', '[IND] ']","['21-12', '21-16']",WS ,20180130,"New Delhi, India"
109,"['Marcus Fernaldi Gideon [1]', 'Kevin Sanjaya Sukamuljo', 'Tinn Isriyanet', 'Kittisak Namdash']","['[INA] ', '[INA] ', '[THA] ', '[THA] ']","['21-18', '28-26']",MD ,20180130,"New Delhi, India"
110,"['Sameer Verma', 'Tommy Sugiarto']","['[IND] ', '[INA] ']","['21-18', '19-21', '21-17']",MS ,20180130,"New Delhi, India"
111,"['Parupalli Kashyap', 'Shreyansh Jaiswal']","['[IND] ', '[IND] ']","['19-21', '21-19', '21-12']",MS ,20180130,"New Delhi, India"
112,"['Carolina Marin [2]', 'Gao Fangjie']","['[ESP] ', '[CHN] ']","['13-21', '21-15', '21-11']",WS ,20180130,"New Delhi, India"
113,"['Mohammad Ahsan', 'Hendra Setiawan', 'Lu Ching Yao [3]', 'Yang Po Han']","['[INA] ', '[INA] ', '[TPE] ', '[TPE] ']","['21-15', '21-10']",MD ,20180130,"New Delhi, India"
114,"['Ashwini Ponnappa [6]', 'Reddy N. Sikki', 'Megha Morchana Bora', 'Sanghamitra Saikia']","['[IND] ', '[IND] ', '[IND] ', '[IND] ']","['21-9', '21-2']",WD ,20180130,"New Delhi, India"
115,"['Iskandar Zulkarnain', 'Kidambi Srikanth [2]']","['[MAS] ', '[IND] ']","['21-19', '21-17']",MS ,20180130,"New Delhi, India"
116,"['Chai Biao', 'Wang Zekang', 'Satwiksairaj Rankireddy', 'Chirag Shetty']","['[CHN] ', '[CHN] ', '[IND] ', '[IND] ']","['13-21', '21-18', '22-20']",MD ,20180130,"New Delhi, India"
117,"['Pranaav Jerry Chopra [8]', 'Reddy N. Sikki', 'Yogendran Khrishnan', 'Prajakta Sawant']","['[IND] ', '[IND] ', '[MAS] ', '[IND] ']","['21-10', '21-19']",XD ,20180130,"New Delhi, India"
118,"['Satwiksairaj Rankireddy', 'Ashwini Ponnappa', 'Tan Kian Meng [3]', 'Lai Pei Jing']","['[IND] ', '[IND] ', '[MAS] ', '[MAS] ']","['21-16', '15-21', '23-21']",XD ,20180130,"New Delhi, India"
119,"['Han Chengkai', 'Zhou Haodong', 'Mathias Boe [2]', 'Carsten Mogensen']","['[CHN] ', '[CHN] ', '[DEN] ', '[DEN] ']","['12-21', '23-21', '21-14']",MD ,20180130,"New Delhi, India"
120,"['He Jiting [8]', 'Tan Qiang', 'Utkarsh Arora', 'Swarnaraj Bora']","['[CHN] ', '[CHN] ', '[IND] ', '[IND] ']","['21-13', '21-14']",MD ,20180130,"New Delhi, India"
121,"['Kamilla Rytter Juhl [1]', 'Christinna Pedersen', 'Cao Tong Wei', 'Yu Zheng']","['[DEN] ', '[DEN] ', '[CHN] ', '[CHN] ']","['21-11', '21-16']",WD ,20180130,"New Delhi, India"
122,"['Shi Yuqi [4]', 'Hsu Jen Hao']","['[CHN] ', '[TPE] ']","['21-10', '21-17']",MS ,20180130,"New Delhi, India"
123,"['Pusarla V. Sindhu [1]', 'Linda Zetchiri']","['[IND] ', '[BUL] ']","['21-10', '21-14']",WS ,20180130,"New Delhi, India"
124,"['Praveen Jordan', 'Melati Daeva Oktavianti', 'Ricky Karandasuwardi', 'Debby Susanto']","['[INA] ', '[INA] ', '[INA] ', '[INA] ']","['21-19', '21-19']",XD ,20180130,"New Delhi, India"
125,"['Saina Nehwal [4]', 'Line Højmark Kjaersfeldt']","['[IND] ', '[DEN] ']","['21-12', '21-11']",WS ,20180130,"New Delhi, India"
126,"['Mathias Christiansen [5]', 'Christinna Pedersen', 'Rohan Kapoor', 'Kuhoo Garg']","['[DEN] ', '[DEN] ', '[IND] ', '[IND] ']","['21-10', '21-11']",XD ,20180130,"New Delhi, India"
