,PLAYERS,COUNTRIES,SCORES,EVENT,match_week,match_location
91,"['Mikkel Mikkelsen [8]', 'Mai Surrow', 'Josche Zurwonne', 'Eva Janssens']","['[DEN] ', '[DEN] ', '[GER] ', '[GER] ']","['16-21', '21-19', '21-9']",XD ,20180220,"Basel, Switzerland"
92,"['Natsuki Nidaira', 'Mia Blichfeldt [3]']","['[JPN] ', '[DEN] ']","['21-17', '21-19']",WS ,20180220,"Basel, Switzerland"
93,"['Robin Tabeling', 'Cheryl Seinen', 'Kittisak Namdash', 'Savitree Amitrapai']","['[NED] ', '[NED] ', '[THA] ', '[THA] ']","['16-21', '21-19', '21-11']",XD ,20180220,"Basel, Switzerland"
94,"['Ben Lane', 'Sean Vendy', 'Konstantin Abramov', 'Alexandr Zinchenko']","['[ENG] ', '[ENG] ', '[RUS] ', '[RUS] ']","['21-17', '21-15']",MD ,20180220,"Basel, Switzerland"
95,"['Jacco Arends [5]', 'Selena Piek', 'Niclas Nohr', 'Sara Thygesen']","['[NED] ', '[NED] ', '[DEN] ', '[DEN] ']","['21-18', '9-21', '21-15']",XD ,20180220,"Basel, Switzerland"
96,"['Natalia Koch Rohde [8]', 'Sabrina Jaquet']","['[DEN] ', '[SUI] ']","['21-19', '11-21', '21-19']",WS ,20180220,"Basel, Switzerland"
97,"['Koki Watanabe', 'Rajiv Ouseph [1]']","['[JPN] ', '[ENG] ']","['20-22', '21-17', '21-14']",MS ,20180220,"Basel, Switzerland"
98,"['Ben Lane [6]', 'Jessica Pugh', 'Stilian Makarski', 'Diana Dimova']","['[ENG] ', '[ENG] ', '[BUL] ', '[BUL] ']","['23-21', '21-4']",XD ,20180220,"Basel, Switzerland"
99,"['Nami Matsuyama', 'Chiharu Shida', 'Anastasia Chervyakova [2]', 'Olga Morozova']","['[JPN] ', '[JPN] ', '[RUS] ', '[RUS] ']","['21-18', '21-12']",WD ,20180220,"Basel, Switzerland"
100,"['Mark Lamsfuss [1]', 'Isabel Herttrich', 'Ruben Jille', 'Imke Van Der Aar']","['[GER] ', '[GER] ', '[NED] ', '[NED] ']","['17-21', '21-18', '25-23']",XD ,20180220,"Basel, Switzerland"
