,PLAYERS,COUNTRIES,SCORES,EVENT,match_week,match_location
89,"['Chayanit Chaladchalam [4]', 'Phataimas Muenwong', 'Rawimon Iamratanamaetheekul', 'Supanida Katethong']","['[THA] ', '[THA] ', '[THA] ', '[THA] ']","['21-13', '21-11']",WD,20180116,"Bangkok, Thailand"
90,"['Pornpawee Chochuwong [3]', 'Delphine Lansac']","['[THA] ', '[FRA] ']","['21-8', '21-5']",WS,20180116,"Bangkok, Thailand"
91,"['Savitree Amitrapai', 'Pacharapun Chochuwong', 'Selena Piek [7]', 'Cheryl Seinen']","['[THA] ', '[THA] ', '[NED] ', '[NED] ']","['21-8', '21-13']",WD,20180116,"Bangkok, Thailand"
92,"['Wachirawit Sothon', 'Natthapat Trinkajee', 'Weeraphat Phakjarung', 'Panthorn Saengvanich']","['[THA] ', '[THA] ', '[THA] ', '[THA] ']","['21-19', '21-16']",MD,20180116,"Bangkok, Thailand"
93,"['Ng Wing Yung', 'Yeung Nga Ting', 'Ariel Lee', 'Sydney Lee']","['[HKG] ', '[HKG] ', '[USA] ', '[USA] ']","['21-6', '21-10']",WD,20180116,"Bangkok, Thailand"
94,"['Hashiru Shimono', 'Dionysius Hayom Rumbaka']","['[JPN] ', '[INA] ']","['21-18', '13-21', '15-7']",MS,20180116,"Bangkok, Thailand"
95,"['Selvaduray Kisona', 'Ruselli Hartawan']","['[MAS] ', '[INA] ']","['16-21', '21-12', '21-14']",WS,20180116,"Bangkok, Thailand"
96,"['Tinn Isriyanet', 'Kittisak Namdash', 'Kah Ming Chooi [6]', 'Low Juan Shen']","['[THA] ', '[THA] ', '[MAS] ', '[MAS] ']","['19-21', '21-17', '21-15']",MD,20180116,"Bangkok, Thailand"
97,"['Setyana Mapasa [6]', 'Gronya Somerville', 'Ploynaputh Anandechjurakun', 'Mattana Hemrachatanun']","['[AUS] ', '[AUS] ', '[THA] ', '[THA] ']","['21-14', '21-9']",WD,20180116,"Bangkok, Thailand"
98,"['Misha Zilberman', 'Karan Rajan Rajarajan']","['[ISR] ', '[IND] ']","['21-13', '23-21']",MS,20180116,"Bangkok, Thailand"
99,"['Goh Jin Wei [8]', 'Chasinee Korepap']","['[MAS] ', '[THA] ']","['21-16', '17-21', '21-14']",WS,20180116,"Bangkok, Thailand"
100,"['Hee Chun Mak', 'Yeung Shing Choi', 'Arkornnit Thaptimdong', 'Thawornwong Tossapol']","['[HKG] ', '[HKG] ', '[THA] ', '[THA] ']","['21-9', '21-4']",MD,20180116,"Bangkok, Thailand"
101,"['Benyapa Aimsaard', 'Nuntakarn Aimsaard', 'Thidarat Kleebyeesoon', 'Walaiphan Patimon']","['[THA] ', '[THA] ', '[THA] ', '[THA] ']","['22-20', '21-12']",WD,20180116,"Bangkok, Thailand"
102,"['Pannawit Thongnuam', 'Jia Wei Tan']","['[THA] ', '[MAS] ']","['21-18', '21-13']",MS,20180116,"Bangkok, Thailand"
103,"['Manassanan Lerthattasin', 'Vaishnavi Reddy Jakka']","['[THA] ', '[IND] ']","['21-10', '21-13']",WS,20180116,"Bangkok, Thailand"
104,"['Fajar Alfian [2]', 'Muhammad Rian Ardianto', 'Sze Fei Goh', 'Nur Izzuddin']","['[INA] ', '[INA] ', '[MAS] ', '[MAS] ']","['23-21', '18-21', '21-17']",MD,20180116,"Bangkok, Thailand"
105,"['Anggia Shitta Awanda [2]', 'Ni Ketut Mahadewi Istarani', 'Pattaranan Chamnaktan', 'Natchpapha Chatupornkarnchana']","['[INA] ', '[INA] ', '[THA] ', '[THA] ']","['21-11', '21-18']",WD,20180116,"Bangkok, Thailand"
106,"['Tommy Sugiarto [2]', 'Lucas Corvee']","['[INA] ', '[FRA] ']","['21-13', '21-14']",MS,20180116,"Bangkok, Thailand"
107,"['Ying Ying Lee', 'Chananchida Jucharoen']","['[MAS] ', '[THA] ']","['21-18', '21-6']",WS,20180116,"Bangkok, Thailand"
108,"['Nipitphon Phuangphuapet', 'Jongkolphan Kititharakul', 'Hee Chun Mak', 'Wu Yi Ting']","['[THA] ', '[THA] ', '[HKG] ', '[HKG] ']","['21-11', '21-15']",XD,20180116,"Bangkok, Thailand"
109,"['Jacco Arends [4]', 'Selena Piek', 'Tinn Isriyanet', 'Pacharapun Chochuwong']","['[NED] ', '[NED] ', '[THA] ', '[THA] ']","['21-18', '21-17']",XD,20180116,"Bangkok, Thailand"
110,"['Akbar Bintang Cahyono', 'Winny Oktavina Kandow', 'Rehan Naufal Kusharjanto', 'Siti Fadia Silva Ramadhanti']","['[INA] ', '[INA] ', '[INA] ', '[INA] ']","['21-17', '21-14']",XD,20180116,"Bangkok, Thailand"
111,"['Dechapol Puavaranukroh [7]', 'Puttita Supajirakul', 'Yeung Ming Nok', 'Ng Tsz Yau']","['[THA] ', '[THA] ', '[HKG] ', '[HKG] ']","['20-22', '21-12', '21-19']",XD,20180116,"Bangkok, Thailand"
112,"['Sawan Serasinghe [3]', 'Setyana Mapasa', 'Ronald Ronald', 'Mychelle Crhystine Bandaso']","['[AUS] ', '[AUS] ', '[INA] ', '[INA] ']","['21-19', '21-18']",XD,20180116,"Bangkok, Thailand"
113,"['Ronan Labar [2]', 'Audrey Fontaine', 'Danny Bawa Chrisnanta', 'Wong Jia Ying Crystal']","['[FRA] ', '[FRA] ', '[SGP] ', '[SGP] ']","['21-16', '21-19']",XD,20180116,"Bangkok, Thailand"
114,"['Tang Jie Chen', 'Yen Wei Peck', 'Bastian Kersaudy', 'Lea Palermo']","['[MAS] ', '[MAS] ', '[FRA] ', '[FRA] ']","['21-7', '21-11']",XD,20180116,"Bangkok, Thailand"
115,"['Chan Peng Soon [5]', 'Liu Ying Goh', 'Yantoni Edy Saputra', 'Marsheilla Gischa Islami']","['[MAS] ', '[MAS] ', '[INA] ', '[INA] ']","['21-14', '21-19']",XD,20180116,"Bangkok, Thailand"
116,"['Nitchaon Jindapol [1]', 'Mugdha Agrey']","['[THA] ', '[IND] ']","['21-13', '21-13']",WS,20180116,"Bangkok, Thailand"
117,"['Berry Angriawan [1]', 'Hardianto Hardianto', 'Inkarat Apisuk', 'Tanupat Viriyangkura']","['[INA] ', '[INA] ', '[THA] ', '[THA] ']","['21-23', '21-13', '23-21']",MD,20180116,"Bangkok, Thailand"
118,"['Della Destiara Haris [5]', 'Rizki Amelia Pradipta', 'Ruethaichanok Laisuan', 'Supamart Mingchua']","['[INA] ', '[INA] ', '[THA] ', '[THA] ']","['21-9', '21-5']",WD,20180116,"Bangkok, Thailand"
119,"['Kantaphon Wangcharoen', 'Tanongsak Saensomboonsuk [1]']","['[THA] ', '[THA] ']","['21-19', '11-4']",MS,20180116,"Bangkok, Thailand"
120,"['Chow Mei Kuan [3]', 'Lee Meng Yean', 'Yulfira Barkah', 'Nitya Krishinda Maheswari']","['[MAS] ', '[MAS] ', '[INA] ', '[INA] ']","['21-18', '15-21', '21-7']",WD,20180116,"Bangkok, Thailand"
121,"['Mahiro Kaneko', 'Yunosuke Kubota', 'Jason Anthony Ho-Shue', 'Nyl Yakura']","['[JPN] ', '[JPN] ', '[CAN] ', '[CAN] ']","['21-17', '21-16']",MD,20180116,"Bangkok, Thailand"
122,"['Ihsan Maulana Mustofa', 'Cao Cuong Pham']","['[INA] ', '[VIE] ']","['21-17', '21-14']",MS,20180116,"Bangkok, Thailand"
123,"['Gregoria Mariska Tunjung [7]', 'Yulia Yosephin Susanto']","['[INA] ', '[INA] ']","['21-10', '21-18']",WS,20180116,"Bangkok, Thailand"
124,"['Natsumi Shimoda', 'Yip Pui Yin [5]']","['[JPN] ', '[HKG] ']","['14-21', '21-13', '21-17']",WS,20180116,"Bangkok, Thailand"
125,"['Wahyu Nayaka Arya Pangkaryanira [7]', 'Ade Yusuf Santoso', 'Richard Eidestedt', 'Robin Tabeling']","['[INA] ', '[INA] ', '[SWE] ', '[NED] ']","['21-16', '21-18']",MD,20180116,"Bangkok, Thailand"
126,"['Hu Yun [4]', 'Panji Ahmad Maulana']","['[HKG] ', '[INA] ']","['21-14', '21-8']",MS,20180116,"Bangkok, Thailand"
127,"['Soniia Cheah [4]', 'Thamolwan Poopradubsil']","['[MAS] ', '[THA] ']","['21-14', '21-10']",WS,20180116,"Bangkok, Thailand"
128,"['Pattarasuda Chaiwan', 'Natsuki Nidaira']","['[THA] ', '[JPN] ']","['15-21', '21-12', '21-14']",WS,20180116,"Bangkok, Thailand"
129,"['Supak Jomkoh', 'Pakin Kuna-Anuvit', 'Chan Tsz Kit', 'Chung Yonny']","['[THA] ', '[THA] ', '[HKG] ', '[HKG] ']","['21-11', '21-17']",MD,20180116,"Bangkok, Thailand"
130,"['Chayanit Chaladchalam [4]', 'Phataimas Muenwong', 'Aparna Balan', 'Sruthi K.P']","['[THA] ', '[THA] ', '[IND] ', '[IND] ']","['21-12', '21-10']",WD,20180116,"Bangkok, Thailand"
