,PLAYERS,COUNTRIES,SCORES,EVENT,match_week,match_location
59,"['Mithun Manjunath', 'Kodai Naraoka']","['[IND] ', '[JPN] ']","['21-19', '21-16']",MS,20180417,"Kuala Lumpur, Malaysia"
60,"['Kartikey Gulshan Kumar', 'Muhammad Elaf Wei Tan']","['[IND] ', '[SGP] ']","['21-8', '21-10']",MS,20180417,"Kuala Lumpur, Malaysia"
61,"['Ikhsan Leonardo Imanuel Rumbay', 'Enzi Shafira']","['[INA] ', '[INA] ']","['16-21', '21-17', '21-15']",MS,20180417,"Kuala Lumpur, Malaysia"
62,"['Søren Toft', 'Liu Wei Chi']","['[DEN] ', '[TPE] ']","['21-19', '21-17']",MS,20180417,"Kuala Lumpur, Malaysia"
63,"['Hung Chun Chung', 'Daniel Fan']","['[TPE] ', '[AUS] ']","['21-12', '23-21']",MS,20180417,"Kuala Lumpur, Malaysia"
64,"['Yupeng Bai', 'Lai Yu-Hua']","['[CHN] ', '[TPE] ']","['21-16', '21-16']",MS,20180417,"Kuala Lumpur, Malaysia"
65,"['Lin Chia Hsuan', 'Lim Chi Wing [8]']","['[TPE] ', '[MAS] ']","['21-13', '14-21', '21-17']",MS,20180417,"Kuala Lumpur, Malaysia"
66,"['Yang Chih Chieh', 'Seng Zoe Yeoh']","['[TPE] ', '[MAS] ']","['21-15', '13-21', '21-10']",MS,20180417,"Kuala Lumpur, Malaysia"
67,"['Kunlavut Vitidsarn', 'Hashiru Shimono [15]']","['[THA] ', '[JPN] ']","['21-13', '21-17']",MS,20180417,"Kuala Lumpur, Malaysia"
68,"['Yee Han Chong', 'Shih Kuei Chun']","['[MAS] ', '[TPE] ']","['25-23', '22-20']",MS,20180417,"Kuala Lumpur, Malaysia"
69,"['Firman Abdul Kholik [4]', 'Takuma Obayashi']","['[INA] ', '[JPN] ']","['21-12', '21-15']",MS,20180417,"Kuala Lumpur, Malaysia"
70,"['Chan Yin Chak', 'Mek Narongrit']","['[HKG] ', '[THA] ']","['21-9', '15-21', '21-17']",MS,20180417,"Kuala Lumpur, Malaysia"
71,"['Lu Chia Hung [9]', 'Aljallad Ahmad']","['[TPE] ', '[SYR] ']","['21-16', '21-8']",MS,20180417,"Kuala Lumpur, Malaysia"
72,"['Krishna Adi Nugraha', 'Nyoman Tryadnya Arya Kurniawan']","['[INA] ', '[INA] ']","['17-21', '21-16', '21-15']",MS,20180417,"Kuala Lumpur, Malaysia"
73,"['Giap Chin Goh [6]', 'Siddharth Pratap Singh']","['[MAS] ', '[IND] ']","['21-6', '21-12']",MS,20180417,"Kuala Lumpur, Malaysia"
74,"['Ryotaro Maruo', 'Ruttanapak Oupthong']","['[JPN] ', '[THA] ']","['21-15', '17-21', '25-23']",MS,20180417,"Kuala Lumpur, Malaysia"
75,"['Tan Jia Wei [16]', 'Henrikho Kho Wibowo']","['[MAS] ', '[INA] ']","['22-20', '21-13']",MS,20180417,"Kuala Lumpur, Malaysia"
76,"['Satheishtharan Ramachandran', 'Kittipong Imnark']","['[MAS] ', '[THA] ']","['21-13', '21-15']",MS,20180417,"Kuala Lumpur, Malaysia"
77,"['Ade Resky Dwicahyo', 'Wei Nan [2]']","['[AZE] ', '[HKG] ']","['19-21', '21-18', '21-16']",MS,20180417,"Kuala Lumpur, Malaysia"
78,"['Yogendran Khrishnan [1]', 'Prajakta Sawant', 'Zachariah Josiahno Sumanti', 'Winny Oktavina Kandow']","['[MAS] ', '[IND] ', '[INA] ', '[INA] ']","['21-17', '15-21', '21-14']",XD,20180417,"Kuala Lumpur, Malaysia"
79,"['Andika Ramadiansyah', 'Mychelle Crhystine Bandaso', 'Kohei Gondo', 'Ayane Kurihara']","['[INA] ', '[INA] ', '[JPN] ', '[JPN] ']","['21-17', '15-21', '21-18']",XD,20180417,"Kuala Lumpur, Malaysia"
80,"['Tan Kian Meng [5]', 'Cheah Yee See', 'Ho Wai Lun', 'Yuen Sin Ying']","['[MAS] ', '[MAS] ', '[HKG] ', '[HKG] ']","['21-6', '21-14']",XD,20180417,"Kuala Lumpur, Malaysia"
81,"['Rinov Rivaldy', 'Pitha Haningtyas Mentari', 'Tseng Min Hao', 'Cheng Yu Chieh']","['[INA] ', '[INA] ', '[TPE] ', '[TPE] ']","['21-13', '21-19']",XD,20180417,"Kuala Lumpur, Malaysia"
82,"['Fachryza Abimanyu', 'Bunga Fitriani Romadhini', 'Lin Chia Yu', 'Lin Tsun Yu']","['[INA] ', '[INA] ', '[TPE] ', '[TPE] ']","['21-18', '21-17']",XD,20180417,"Kuala Lumpur, Malaysia"
83,"['Kenya Mitsuhashi', 'Naru Shinoya', 'Abdul Latif Mohamad Arif [3]', 'Rusydina Antardayu Riodingin']","['[JPN] ', '[JPN] ', '[MAS] ', '[INA] ']","['21-18', '21-14']",XD,20180417,"Kuala Lumpur, Malaysia"
84,"['Yang Po-Hsuan', 'Lin Ying Chun', 'Saurabh Sharma [4]', 'Anoushka Parikh']","['[TPE] ', '[TPE] ', '[IND] ', '[IND] ']","['21-16', '21-10']",XD,20180417,"Kuala Lumpur, Malaysia"
85,"['Zhen Ting Lim', 'Kah Mun Chin', 'Lee Chia-Han', 'Lee Chih Chen']","['[MAS] ', '[MAS] ', '[TPE] ', '[TPE] ']","['16-21', '21-14', '21-19']",XD,20180417,"Kuala Lumpur, Malaysia"
86,"['Guo Xinwa [8]', 'Liu Xuanxuan', 'Jian Yi Lee', 'Zhi Qing Lee']","['[CHN] ', '[CHN] ', '[MAS] ', '[MAS] ']","['20-22', '21-8', '21-6']",XD,20180417,"Kuala Lumpur, Malaysia"
87,"['Yeung Shing Choi', 'Ng Wing Yung', 'Qar Siong Yap', 'Lin Liu']","['[HKG] ', '[HKG] ', '[MAS] ', '[CHN] ']","['15-21', '21-12', '21-11']",XD,20180417,"Kuala Lumpur, Malaysia"
