,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
207,"['Chow Mei Kuan', 'Lee Meng Yean', 'Chae Yoo Jung', 'Kim Hye Rin']","['[MAS] ', '[MAS] ', '[KOR] ', '[KOR] ']","['21-17', '21-8']",WD ,20171128
208,"['Jeon Hyeok Jin [4]', 'Brice Leverdez [5]']","['[KOR] ', '[FRA] ']","['21-9', '21-12']",MS ,20171128
209,"['Jung Jae Wook', 'Kim Gi Jung', 'Bodin Isara [5]', 'Nipitphon Phuangphuapet']","['[KOR] ', '[KOR] ', '[THA] ', '[THA] ']","['21-16', '19-21', '24-22']",MD ,20171128
210,"['Khosit Phetpradab [7]', 'Kantaphon Wangcharoen']","['[THA] ', '[THA] ']","['21-11', '21-7']",MS ,20171128
211,"['Gao Fangjie', 'Pornpawee Chochuwong [8]']","['[CHN] ', '[THA] ']","['21-17', '13-21', '21-16']",WS ,20171128
212,"['Seo Seung Jae [4]', 'Kim Ha Na', 'Kim Jae Hwan', 'Lee So Hee']","['[KOR] ', '[KOR] ', '[KOR] ', '[KOR] ']","['21-13', '21-18']",XD ,20171128
213,"['Kim Won Ho', 'Seo Seung Jae', 'Liao Min Chun [3]', 'Su Cheng Heng']","['[KOR] ', '[KOR] ', '[TPE] ', '[TPE] ']","['23-25', '21-12', '21-15']",MD ,20171128
214,"['Jeon Hyeok Jin [4]', 'Khosit Phetpradab [7]']","['[KOR] ', '[THA] ']","['21-16', '21-14']",MS ,20171128
215,"['Kim So Yeong', 'Kong Hee Yong', 'Chow Mei Kuan', 'Lee Meng Yean']","['[KOR] ', '[KOR] ', '[MAS] ', '[MAS] ']","['14-21', '21-7', '21-12']",WD ,20171128
216,"['Lee Jang Mi [5]', 'Nitchaon Jindapol [2]']","['[KOR] ', '[THA] ']","['21-19', '21-19']",WS ,20171128
217,"['Seo Seung Jae [4]', 'Kim Ha Na', 'Hafiz Faizal', 'Gloria Emanuelle Widjaja']","['[KOR] ', '[KOR] ', '[INA] ', '[INA] ']","['21-15', '21-11']",XD ,20171128
218,"['Lee So Hee', 'Shin Seung Chan', 'Lee Eun Ah', 'Yoon Min Ah']","['[KOR] ', '[KOR] ', '[KOR] ', '[KOR] ']","['21-5', '21-9']",WD ,20171128
219,"['Gao Fangjie', 'Wang Zhiyi']","['[CHN] ', '[CHN] ']","['21-17', '21-8']",WS ,20171128
220,"['Kim Min Ki', 'Lee Dong Keun [11]']","['[KOR] ', '[KOR] ']","['21-19', '21-15']",MS ,20171128
221,"['Jung Jae Wook', 'Kim Gi Jung', 'Lee Yong Dae', 'Yoo Yeon Seong']","['[KOR] ', '[KOR] ', '[KOR] ', '[KOR] ']","['16-21', '21-11', '21-19']",MD ,20171128
222,"['Choi Solgyu [1]', 'Chae Yoo Jung', 'Kim Won Ho [7]', 'Shin Seung Chan']","['[KOR] ', '[KOR] ', '[KOR] ', '[KOR] ']","['21-17', '21-12']",XD ,20171128
223,"['Seo Seung Jae [4]', 'Kim Ha Na', 'Choi Solgyu [1]', 'Chae Yoo Jung']","['[KOR] ', '[KOR] ', '[KOR] ', '[KOR] ']","['17-21', '21-13', '21-18']",XD ,20171128
224,"['Gao Fangjie', 'Lee Jang Mi [5]']","['[CHN] ', '[KOR] ']","['21-19', '21-5']",WS ,20171128
225,"['Lee So Hee', 'Shin Seung Chan', 'Kim So Yeong', 'Kong Hee Yong']","['[KOR] ', '[KOR] ', '[KOR] ', '[KOR] ']","['21-18', '23-21']",WD ,20171128
226,"['Jeon Hyeok Jin [4]', 'Kim Min Ki']","['[KOR] ', '[KOR] ']","['21-17', '19-21', '21-12']",MS ,20171128
227,"['Kim Won Ho', 'Seo Seung Jae', 'Jung Jae Wook', 'Kim Gi Jung']","['[KOR] ', '[KOR] ', '[KOR] ', '[KOR] ']","['21-15', '21-16']",MD ,20171128
