,PLAYERS,COUNTRIES,SCORES,EVENT,match_week,match_location
59,"['Anura Prabhudesai [6]', 'Debora Rumate Vehrenica']","['[IND] ', '[INA] ']","['23-21', '22-20']",WS,20171219,"Orange, U.S.A."
60,"['B. R. Sankeerth', 'Milan Ludik']","['[CAN] ', '[CZE] ']","['21-13', '22-20']",MS,20171219,"Orange, U.S.A."
61,"['Humberto Aguirre Fajardo', 'Matteo Bellucci']","['[USA] ', '[ITA] ']","['17-21', '21-19', '21-14']",MS,20171219,"Orange, U.S.A."
62,"['Job Castillo', 'Kevin Cordon [5]']","['[MEX] ', '[GUA] ']","['21-13', '16-21', '21-9']",MS,20171219,"Orange, U.S.A."
63,"['Lino Munoz', 'Diego Mini']","['[MEX] ', '[PER] ']","['21-12', '21-12']",MS,20171219,"Orange, U.S.A."
64,"['Shiau Cheng Chen', 'Jose Guevara']","['[TPE] ', '[PER] ']","['21-16', '21-17']",MS,20171219,"Orange, U.S.A."
65,"['Mark Shelley Alcala', 'Luka Wraber']","['[USA] ', '[AUT] ']","['21-10', '17-21', '21-12']",MS,20171219,"Orange, U.S.A."
66,"['Dewantoro Pandu', 'Antonio Li']","['[INA] ', '[CAN] ']","['21-15', '21-12']",MS,20171219,"Orange, U.S.A."
67,"['Luis Ramon Garrido [6]', 'Sahil Sipani']","['[MEX] ', '[IND] ']","['22-20', '21-19']",MS,20171219,"Orange, U.S.A."
68,"['Kwong Beng Chan', 'Adam Mendrek']","['[USA] ', '[CZE] ']","['21-17', '21-8']",MS,20171219,"Orange, U.S.A."
69,"['Timothy Chiu', 'Timothy Lam']","['[CAN] ', '[USA] ']","['21-12', '25-23']",MS,20171219,"Orange, U.S.A."
70,"['Milan Dratva', 'Lukas Zevl']","['[SVK] ', '[CZE] ']","['21-17', '22-20']",MS,20171219,"Orange, U.S.A."
71,"['Brian Yang', 'Misha Zilberman [2]']","['[CAN] ', '[ISR] ']","['17-21', '24-22', '21-12']",MS,20171219,"Orange, U.S.A."
72,"['Daniel La Torre Regal', 'Nicholas Bonkowsky']","['[PER] ', '[TTO] ']","['21-11', '21-14']",MS,20171219,"Orange, U.S.A."
73,"['Vanessa Yang', 'Isabel Zhong', 'Graceline Gunawan', 'Rizma Anestasy Violeta']","['[USA] ', '[USA] ', '[USA] ', '[INA] ']","['21-14', '21-15']",WD,20171219,"Orange, U.S.A."
74,"['Daniel Gouw', 'Tony Gunawan', 'Job Castillo', 'Lino Munoz']","['[USA] ', '[USA] ', '[MEX] ', '[MEX] ']","['21-8', '21-13']",MD,20171219,"Orange, U.S.A."
75,"['Chia Hung Lu [8]', 'Maxime Moreels']","['[TPE] ', '[BEL] ']","['21-18', '21-10']",MS,20171219,"Orange, U.S.A."
76,"['Mario Cuba', 'Diego Mini', 'Humberto Aguirre Fajardo', 'Luis Armando Montoya Navarro']","['[PER] ', '[PER] ', '[USA] ', '[MEX] ']","['21-10', '21-17']",MD,20171219,"Orange, U.S.A."
77,"['Samuel O’Brien Ricketts', 'Sahil Sipani', 'Musashi Cohn', 'Dean Schoppe']","['[JAM] ', '[IND] ', '[USA] ', '[USA] ']","['21-12', '21-14']",MD,20171219,"Orange, U.S.A."
78,"['Jason Anthony Ho-Shue [7]', 'Howard Shu']","['[CAN] ', '[USA] ']","['21-8', '21-10']",MS,20171219,"Orange, U.S.A."
79,"['Sattawat Pongnairat', 'Ferdinand Sinarta Surbakti', 'Kwong Beng Chan', 'Vinson Chiu']","['[USA] ', '[INA] ', '[USA] ', '[USA] ']","['21-12', '17-21', '21-15']",MD,20171219,"Orange, U.S.A."
80,"['Maya Chen', 'Carissa Chung']","['[USA] ', '[USA] ']","['21-5', '21-4']",WS,20171219,"Orange, U.S.A."
81,"['B. R. Sankeerth', 'Ankit Chhikara', 'Nicholas Bonkowsky', 'Mathew Fogarty']","['[CAN] ', '[USA] ', '[TTO] ', '[USA] ']","['21-12', '21-7']",MD,20171219,"Orange, U.S.A."
82,"['Timothy Lam', 'Dewantoro Pandu', 'Clay Tobaw Gilmour', 'Grimaldy Navirio Gunawan']","['[USA] ', '[INA] ', '[USA] ', '[USA] ']","['21-10', '21-15']",MD,20171219,"Orange, U.S.A."
83,"['Mark Shelley Alcala', 'Phillips Jap', 'Arturo Hernandez', 'Jorge Rodriguez']","['[USA] ', '[USA] ', '[MEX] ', '[MEX] ']","['21-11', '21-17']",MD,20171219,"Orange, U.S.A."
84,"['Jose Guevara', 'Daniel La Torre Regal', 'Kevin Barkman', 'Timothy Chiu']","['[PER] ', '[PER] ', '[CAN] ', '[CAN] ']","['21-14', '21-11']",MD,20171219,"Orange, U.S.A."
85,"['Ricky Liuzhou', 'Brian Yang', 'Yan Tuck Chan', 'Meng-Yung Ong']","['[USA] ', '[CAN] ', '[USA] ', '[USA] ']","['21-16', '21-17']",MD,20171219,"Orange, U.S.A."
86,"['Chia Hung Lu', 'Lu Chia Pin', 'Rahmat Adianto', 'Sandy I Komang']","['[TPE] ', '[TPE] ', '[INA] ', '[INA] ']","['21-8', '21-13']",MD,20171219,"Orange, U.S.A."
87,"['Vinson Chiu', 'Annie Xu', 'Timothy Chiu', 'Vanessa Yang']","['[USA] ', '[USA] ', '[CAN] ', '[USA] ']","['21-12', '21-16']",XD,20171219,"Orange, U.S.A."
88,"['Kwong Beng Chan', 'Breanna Chi', 'Howard Shu [6]', 'Jamie Subandhi']","['[USA] ', '[USA] ', '[USA] ', '[USA] ']","['21-13', '21-13']",XD,20171219,"Orange, U.S.A."
89,"['Phillips Jap', 'Jamie Hsu', 'Mark Shelley Alcala', 'Paula Lynn Obanana']","['[USA] ', '[USA] ', '[USA] ', '[USA] ']","['22-20', '10-21', '21-16']",XD,20171219,"Orange, U.S.A."
90,"['Nyl Yakura', 'Kristen Tsai', 'Daniel La Torre Regal [1]', 'Danica Nishimura']","['[CAN] ', '[CAN] ', '[PER] ', '[PER] ']","['21-8', '21-9']",XD,20171219,"Orange, U.S.A."
91,"['Brian Yang', 'Olivia (Li) Lei', 'Ricky Liuzhou', 'Talia Ng']","['[CAN] ', '[CAN] ', '[USA] ', '[CAN] ']","['21-17', '24-22']",XD,20171219,"Orange, U.S.A."
92,"['Mario Cuba', 'Daniela Macias', 'Yan Tuck Chan', 'Maya Chen']","['[PER] ', '[PER] ', '[USA] ', '[USA] ']","['21-12', '21-13']",XD,20171219,"Orange, U.S.A."
93,"['Lino Munoz', 'Job Castillo']","['[MEX] ', '[MEX] ']","['21-16', '21-12']",MS,20171219,"Orange, U.S.A."
94,"['Sattawat Pongnairat [5]', 'Josephine Wu', 'Hock Lai Lee', 'Michelle Tong']","['[USA] ', '[CAN] ', '[USA] ', '[CAN] ']","['21-18', '21-18']",XD,20171219,"Orange, U.S.A."
95,"['Oliver Leydon-Davis', 'Susannah Leydon-Davis', 'Ryan Chew [8]', 'Debora Rumate Vehrenica']","['[NZL] ', '[NZL] ', '[USA] ', '[INA] ']","['21-8', '21-19']",XD,20171219,"Orange, U.S.A."
96,"['B. R. Sankeerth', 'Humberto Aguirre Fajardo']","['[CAN] ', '[USA] ']","['21-16', '21-12']",MS,20171219,"Orange, U.S.A."
97,"['Dewantoro Pandu', 'Luis Ramon Garrido [6]']","['[INA] ', '[MEX] ']","['19-21', '21-18', '22-20']",MS,20171219,"Orange, U.S.A."
98,"['Rachel Honderich [1]', 'Monika Szoke']","['[CAN] ', '[USA] ']","['21-8', '21-14']",WS,20171219,"Orange, U.S.A."
99,"['Shiau Cheng Chen', 'Milan Dratva']","['[TPE] ', '[SVK] ']","['21-18', '21-12']",MS,20171219,"Orange, U.S.A."
100,"['Lin Hsiang Ti', 'Jennie Gai']","['[TPE] ', '[USA] ']","['21-12', '17-21', '21-16']",WS,20171219,"Orange, U.S.A."
101,"['Mark Shelley Alcala', 'Jason Anthony Ho-Shue [7]']","['[USA] ', '[CAN] ']","['21-17', '21-15']",MS,20171219,"Orange, U.S.A."
102,"['Jamie Hsu [8]', 'Mariana Ugalde']","['[USA] ', '[MEX] ']","['21-8', '21-13']",WS,20171219,"Orange, U.S.A."
103,"['Rizma Anestasy Violeta', 'Anura Prabhudesai [6]']","['[INA] ', '[IND] ']","['21-15', '21-16']",WS,20171219,"Orange, U.S.A."
104,"['Daniela Macias [5]', 'Isabel Zhong']","['[PER] ', '[USA] ']","['21-14', '21-13']",WS,20171219,"Orange, U.S.A."
105,"['Chia Hung Lu [8]', 'Timothy Chiu']","['[TPE] ', '[CAN] ']","['24-22', '21-9']",MS,20171219,"Orange, U.S.A."
106,"['Kwong Beng Chan', 'Brian Yang']","['[USA] ', '[CAN] ']","['21-14', '11-21', '21-18']",MS,20171219,"Orange, U.S.A."
107,"['Lauren Lam', 'Angela Zhang', 'Yaqueline Duarte', 'Yesenia Duarte']","['[USA] ', '[USA] ', '[MEX] ', '[MEX] ']","['21-18', '21-15']",WD,20171219,"Orange, U.S.A."
108,"['Phillips Jap', 'Daniel La Torre Regal']","['[USA] ', '[PER] ']","['21-11', '21-10']",MS,20171219,"Orange, U.S.A."
109,"['Natsuki Nidaira [3]', 'Maya Chen']","['[JPN] ', '[USA] ']","['21-13', '21-10']",WS,20171219,"Orange, U.S.A."
110,"['Leanne Choo', 'Renuga Veeran', 'Jakkampudi Meghana [3]', 'Poorvisha S Ram']","['[AUS] ', '[AUS] ', '[IND] ', '[IND] ']","['21-18', '21-10']",WD,20171219,"Orange, U.S.A."
111,"['Annie Xu', 'Kerry Xu', 'Michelle Tong', 'Josephine Wu']","['[USA] ', '[USA] ', '[CAN] ', '[CAN] ']","['21-12', '21-15']",WD,20171219,"Orange, U.S.A."
112,"['Olivia (Li) Lei', 'Chang Ya Lan']","['[CAN] ', '[TPE] ']","['21-15', '21-18']",WS,20171219,"Orange, U.S.A."
113,"['Marcus Ellis [1]', 'Chris Langridge', 'Samuel O’Brien Ricketts', 'Sahil Sipani']","['[ENG] ', '[ENG] ', '[JAM] ', '[IND] ']",[],MD,20171219,"Orange, U.S.A."
114,"['Jason Anthony Ho-Shue [3]', 'Nyl Yakura', 'Daniel Gouw', 'Tony Gunawan']","['[CAN] ', '[CAN] ', '[USA] ', '[USA] ']","['21-15', '21-11']",MD,20171219,"Orange, U.S.A."
115,"['Brittney Tam [2]', 'Disha Gupta']","['[CAN] ', '[USA] ']","['21-9', '21-12']",WS,20171219,"Orange, U.S.A."
116,"['Mario Cuba', 'Diego Mini', 'Timothy Lam', 'Dewantoro Pandu']","['[PER] ', '[PER] ', '[USA] ', '[INA] ']","['21-13', '21-14']",MD,20171219,"Orange, U.S.A."
117,"['Rachel Honderich', 'Kristen Tsai', 'Silvia Garino [4]', 'Lisa Iversen']","['[CAN] ', '[CAN] ', '[ITA] ', '[ITA] ']","['21-3', '21-6']",WD,20171219,"Orange, U.S.A."
118,"['Chia Hung Lu', 'Lu Chia Pin', 'Antonio Li', 'Toby Ng']","['[TPE] ', '[TPE] ', '[CAN] ', '[CAN] ']","['21-9', '21-16']",MD,20171219,"Orange, U.S.A."
119,"['Breanna Chi', 'Jennie Gai', 'Ariel Lee', 'Sydney Lee']","['[USA] ', '[USA] ', '[USA] ', '[USA] ']","['21-12', '21-15']",WD,20171219,"Orange, U.S.A."
120,"['Eva Lee', 'Paula Lynn Obanana', 'Vanessa Yang', 'Isabel Zhong']","['[USA] ', '[USA] ', '[USA] ', '[USA] ']","['21-11', '21-6']",WD,20171219,"Orange, U.S.A."
121,"['B. R. Sankeerth', 'Ankit Chhikara', 'Kyle Emerick', 'Bobby Ertanto']","['[CAN] ', '[USA] ', '[USA] ', '[INA] ']","['21-12', '21-10']",MD,20171219,"Orange, U.S.A."
122,"['Mark Shelley Alcala', 'Phillips Jap', 'Jose Guevara', 'Daniel La Torre Regal']","['[USA] ', '[USA] ', '[PER] ', '[PER] ']","['21-16', '21-18']",MD,20171219,"Orange, U.S.A."
123,"['Catherine Choi', 'Talia Ng', 'Daniela Macias [2]', 'Danica Nishimura']","['[CAN] ', '[CAN] ', '[PER] ', '[PER] ']","['21-15', '21-15']",WD,20171219,"Orange, U.S.A."
124,"['Phillip Chew [4]', 'Ryan Chew', 'Ricky Liuzhou', 'Brian Yang']","['[USA] ', '[USA] ', '[USA] ', '[CAN] ']","['21-19', '23-21']",MD,20171219,"Orange, U.S.A."
125,"['Manu Attri [2]', 'Reddy B. Sumeeth', 'Sattawat Pongnairat', 'Ferdinand Sinarta Surbakti']","['[IND] ', '[IND] ', '[USA] ', '[INA] ']","['21-5', '21-10']",MD,20171219,"Orange, U.S.A."
126,"['Kwong Beng Chan', 'Breanna Chi', 'Vinson Chiu', 'Annie Xu']","['[USA] ', '[USA] ', '[USA] ', '[USA] ']","['21-18', '21-18']",XD ,20171219,"Orange, U.S.A."
127,"['B. R. Sankeerth', 'Lino Munoz']","['[CAN] ', '[MEX] ']","['21-15', '12-21', '21-15']",MS ,20171219,"Orange, U.S.A."
128,"['Natsuki Nidaira [3]', 'Lin Hsiang Ti']","['[JPN] ', '[TPE] ']","['21-9', '21-11']",WS ,20171219,"Orange, U.S.A."
129,"['Chia Hung Lu [8]', 'Kwong Beng Chan']","['[TPE] ', '[USA] ']","['21-11', '21-9']",MS ,20171219,"Orange, U.S.A."
130,"['Olivia (Li) Lei', 'Rizma Anestasy Violeta']","['[CAN] ', '[INA] ']","['21-6', '21-13']",WS ,20171219,"Orange, U.S.A."
