,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
177,"['Ng Wing Yung', 'Yuen Sin Ying', 'Putri Sari Dewi Citra [3]', 'Yujia Jin']","['[HKG] ', '[HKG] ', '[SGP] ', '[SGP] ']","['21-15', '21-10']",WD ,20171129
178,"['Gadde Ruthvika Shivani [8]', 'Thinaah M.']","['[IND] ', '[MAS] ']","['21-17', '21-9']",WS ,20171129
179,"['Aaron Chia', 'Wooi Yik Soh', 'Chan Tsz Kit', 'Chang Tak Ching']","['[MAS] ', '[MAS] ', '[HKG] ', '[HKG] ']","['10-21', '21-12', '21-10']",MD ,20171129
180,"['Mukherjee Riya', 'Ira Sharma']","['[IND] ', '[IND] ']","['24-22', '11-21', '21-19']",WS ,20171129
181,"['Hee Chun Mak', 'Yeung Nga Ting', 'Pang Ron Hoo [4]', 'Yen Wei Peck']","['[HKG] ', '[HKG] ', '[MAS] ', '[MAS] ']","['21-12', '24-22']",XD ,20171129
182,"['Chang Tak Ching', 'Ng Wing Yung', 'Tang Jie Chen', 'Liu Ying Goh']","['[HKG] ', '[HKG] ', '[MAS] ', '[MAS] ']","['21-16', '21-15']",XD ,20171129
183,"['Sitthikom Thammasin', 'Mithun Manjunath']","['[THA] ', '[IND] ']","['22-20', '21-6']",MS ,20171129
184,"['Lakshya Sen [6]', 'Abhishek Yelegar [2]']","['[IND] ', '[IND] ']","['21-10', '21-12']",MS ,20171129
185,"['Maneepong Jongjit', 'Nanthakarn Yordphaisong', 'Manu Attri [2]', 'Reddy B. Sumeeth']","['[THA] ', '[THA] ', '[IND] ', '[IND] ']","['21-14', '22-20']",MD ,20171129
186,"['Ng Tsz Yau [2]', 'Yeung Nga Ting', 'Ng Wing Yung', 'Yuen Sin Ying']","['[HKG] ', '[HKG] ', '[HKG] ', '[HKG] ']","['23-25', '21-14', '21-19']",WD ,20171129
187,"['Maneepong Jongjit', 'Nanthakarn Yordphaisong', 'Aaron Chia', 'Wooi Yik Soh']","['[THA] ', '[THA] ', '[MAS] ', '[MAS] ']","['21-6', '21-9']",MD ,20171129
188,"['Gadde Ruthvika Shivani [8]', 'Mukherjee Riya']","['[IND] ', '[IND] ']","['21-12', '23-21']",WS ,20171129
189,"['Sitthikom Thammasin', 'Lakshya Sen [6]']","['[THA] ', '[IND] ']","['15-21', '21-14', '21-19']",MS ,20171129
190,"['Hee Chun Mak', 'Yeung Nga Ting', 'Chang Tak Ching', 'Ng Wing Yung']","['[HKG] ', '[HKG] ', '[HKG] ', '[HKG] ']","['21-11', '17-21', '21-18']",XD ,20171129
