,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
99,"['Emil Holst [3]', 'Seng Zoe Yeoh']","['[DEN] ', '[MAS] ']","['21-17', '21-11']",MS,20171122
100,"['Matthew Clare', 'Victoria Williams', 'Paul Reynolds', 'Rachael Darragh']","['[ENG] ', '[ENG] ', '[IRL] ', '[IRL] ']","['21-23', '21-17', '21-17']",XD,20171122
101,"['Henri Aarnio', 'Yu Leong, Alfred Lau']","['[FIN] ', '[MAS] ']","['21-17', '21-16']",MS,20171122
102,"['Bastian Kersaudy [8]', 'Lea Palermo', 'Alexandr Zinchenko', 'Olga Morozova']","['[FRA] ', '[FRA] ', '[RUS] ', '[RUS] ']","['21-15', '21-17']",XD,20171122
103,"['Mikkel Mikkelsen [4]', 'Mai Surrow', 'Julien Maio', 'Anne Tran']","['[DEN] ', '[DEN] ', '[FRA] ', '[FRA] ']","['21-19', '15-21', '21-17']",XD,20171122
104,"['Rasmus Gemke [10]', 'Jason Anthony Ho-Shue']","['[DEN] ', '[CAN] ']","['21-13', '21-19']",MS,20171122
105,"['Jakub Bitman', 'Alzbeta Basova', 'Michael Roe', 'Jessica Hopton']","['[CZE] ', '[CZE] ', '[ENG] ', '[ENG] ']","['21-9', '21-15']",XD,20171122
106,"['Gurusaidutt R. M. V.', 'Gergely Krausz']","['[IND] ', '[HUN] ']","['21-19', '21-7']",MS,20171122
107,"['Adam Hall', 'Ciara Torrance', 'Martin Campbell', 'Julie Macpherson']","['[SCO] ', '[SCO] ', '[SCO] ', '[SCO] ']","['21-6', '21-18']",XD,20171122
108,"['Rodion Alimov', 'Alina Davletova', 'Ciaran Chambers', 'Sinead Chambers']","['[RUS] ', '[RUS] ', '[IRL] ', '[IRL] ']","['21-8', '21-9']",XD,20171122
109,"['Max Flynn', 'Lizzie Tolman', 'Jones Ralfy Jansen', 'Eva Janssens']","['[ENG] ', '[ENG] ', '[GER] ', '[GER] ']",[],XD,20171122
110,"['Sam Parsons', 'Nick Fransman']","['[ENG] ', '[NED] ']","['21-15', '21-13']",MS,20171122
111,"['Jamie Subandhi', 'Jennie Gai']","['[USA] ', '[USA] ']","['21-17', '21-14']",WS,20171122
112,"['Karan Rajan Rajarajan', 'Niluka Karunaratne']","['[IND] ', '[SRI] ']","['10-21', '21-18', '21-18']",MS,20171122
113,"['Fontaine Mica Wright', 'Natalya Voytsekh']","['[ENG] ', '[UKR] ']","['16-21', '21-16', '21-15']",WS,20171122
114,"['Gregory Mairs', 'Jenny Moore', 'Anton Kaisti', 'Jenny Nystrom']","['[ENG] ', '[ENG] ', '[FIN] ', '[FIN] ']","['16-21', '21-17', '21-12']",XD,20171122
115,"['Robin Tabeling [7]', 'Cheryl Seinen', 'Huaidong Tang', 'Basia Grodynska']","['[NED] ', '[NED] ', '[AUS] ', '[SCO] ']","['21-12', '21-9']",XD,20171122
116,"['Jordan Hart', 'Cendrine Hantz']","['[WAL] ', '[SUI] ']","['15-21', '21-16', '21-18']",WS,20171122
117,"['Linda Zetchiri [4]', 'Julie Dawall Jakobsen']","['[BUL] ', '[DEN] ']","['21-13', '21-8']",WS,20171122
118,"['Victor Svendsen', 'Eetu Heino [14]']","['[DEN] ', '[FIN] ']","['21-15', '17-21', '21-13']",MS,20171122
119,"['Ciar Pringle', 'Caitlin Pringle', 'Alexander Cook', 'Zoe King']","['[SCO] ', '[SCO] ', '[ENG] ', '[ENG] ']","['21-15', '21-15']",XD,20171122
120,"['Mark Caljouw [6]', 'Toma Junior Popov']","['[NED] ', '[FRA] ']","['21-17', '21-14']",MS,20171122
121,"['Irina Amalie Andersen', 'Freja Ravn']","['[DEN] ', '[DEN] ']","['21-15', '21-19']",WS,20171122
122,"['Kirsty Gilmour [1]', 'Delphine Lansac']","['[SCO] ', '[FRA] ']","['21-16', '21-9']",WS,20171122
123,"['Nhat Nguyen', 'Alexander Roovers']","['[IRL] ', '[GER] ']","['21-18', '21-12']",MS,20171122
124,"['Mia Blichfeldt [3]', 'Lianne Tan']","['[DEN] ', '[BEL] ']","['21-16', '21-8']",WS,20171122
125,"['Lucas Corvee [16]', 'Iikka Heino']","['[FRA] ', '[FIN] ']","['21-14', '21-14']",MS,20171122
126,"['Subhankar Dey [12]', 'Christian Kirchmayr']","['[IND] ', '[SUI] ']","['21-12', '21-14']",MS,20171122
127,"['Ygor Coelho [2]', 'Zvonimir Durkinjak']","['[BRA] ', '[CRO] ']","['17-21', '21-12', '23-21']",MS,20171122
128,"['Rachel Honderich [6]', 'Yvonne Li']","['[CAN] ', '[GER] ']","['18-21', '21-14', '21-19']",WS,20171122
129,"['Tanvi Lad', 'Katerina Tomalova']","['[IND] ', '[CZE] ']","['21-16', '21-14']",WS,20171122
130,"['Alex Vlaar', 'Iris Tabeling', 'Steven Stallwood', 'Evie Burbidge']","['[BUL] ', '[NED] ', '[ENG] ', '[ENG] ']","['21-11', '21-16']",XD,20171122
131,"['Sofie Holmboe Dahl [7]', 'Getter Saar']","['[DEN] ', '[EST] ']","['21-14', '21-12']",WS,20171122
132,"['Soraya De Visch Eijbergen', 'Qi Xuefei']","['[NED] ', '[CHN] ']","['18-21', '21-15', '21-16']",WS,20171122
133,"['Natalia Koch Rohde [5]', 'Clara Azurmendi']","['[DEN] ', '[ESP] ']","['22-24', '21-13', '21-19']",WS,20171122
134,"['Frederik Søgaard', 'Amalie Magelund', 'Artem Pochtarov', 'Natalya Voytsekh']","['[DEN] ', '[DEN] ', '[UKR] ', '[UKR] ']","['21-18', '21-16']",XD,20171122
135,"['Gayle Mahulette', 'Georgina Bland']","['[NED] ', '[ENG] ']","['21-11', '21-13']",WS,20171122
136,"['Chloe Birch', 'Rachael Darragh']","['[ENG] ', '[IRL] ']","['21-14', '23-21']",WS,20171122
137,"['Natalia Perminova [8]', 'Saili Rane']","['[RUS] ', '[IND] ']","['21-17', '17-21', '21-15']",WS,20171122
138,"['Peter Briggs [3]', 'Tom Wolfenden', 'Jia Huo Chen', 'Seng Zoe Yeoh']","['[ENG] ', '[ENG] ', '[MAS] ', '[MAS] ']","['21-14', '21-14']",MD,20171122
139,"['Selena Piek', 'Cheryl Seinen', 'Lauren Middleton', 'Sarah Sidebottom']","['[NED] ', '[NED] ', '[SCO] ', '[SCO] ']","['21-11', '21-11']",WD,20171122
140,"['Beatriz Corrales [2]', 'Jamie Hsu']","['[ESP] ', '[USA] ']","['21-13', '21-18']",WS,20171122
141,"['Jacco Arends [8]', 'Ruben Jille', 'Gregory Mairs', 'Sam Parsons']","['[NED] ', '[NED] ', '[ENG] ', '[ENG] ']","['18-21', '21-15', '21-8']",MD,20171122
142,"['Toby Penty [13]', 'Dinuka Karunaratna']","['[ENG] ', '[SRI] ']","['19-21', '21-9', '21-17']",MS,20171122
143,"['Ekaterina Bolotova', 'Alina Davletova', 'Lyddia Yi Yu Cheah', 'Li Lian Yang']","['[RUS] ', '[RUS] ', '[MAS] ', '[MAS] ']","['21-12', '21-14']",WD,20171122
144,"['Alzbeta Basova', 'Michaela Fuchsova', 'Kimberley Helen Clague', 'Cristen Elizabeth Marritt']","['[CZE] ', '[CZE] ', '[ENG] ', '[ENG] ']","['21-15', '21-14']",WD,20171122
145,"['Marcus Ellis [1]', 'Chris Langridge', 'Nikhar Garg', 'Aniruddha Mayekar']","['[ENG] ', '[ENG] ', '[IND] ', '[IND] ']","['21-5', '21-4']",MD,20171122
146,"['Jason Anthony Ho-Shue [5]', 'Nyl Yakura', 'Robert Golding', 'Victor Liew']","['[CAN] ', '[CAN] ', '[ENG] ', '[ENG] ']","['21-12', '21-17']",MD,20171122
147,"['Mikkel Mikkelsen', 'Nikolaj Overgaard', 'Christopher Grimley', 'Matthew Grimley']","['[DEN] ', '[DEN] ', '[SCO] ', '[SCO] ']","['21-11', '21-15']",MD,20171122
148,"['Nicola Gresty', ""Til'Shiloh Shaw"", 'Basia Grodynska', 'Emily Robinson']","['[ENG] ', '[ENG] ', '[SCO] ', '[ENG] ']","['21-11', '21-14']",WD,20171122
149,"['Bastian Kersaudy', 'Julien Maio', 'Nhat Nguyen', 'Paul Reynolds']","['[FRA] ', '[FRA] ', '[IRL] ', '[IRL] ']","['21-17', '21-17']",MD,20171122
150,"['Evie Burbidge', 'Tanvi Lad', 'Alexandra Oprisan', 'Gunjan Randhawa']","['[ENG] ', '[IND] ', '[ENG] ', '[ENG] ']","['21-13', '21-14']",WD,20171122
151,"['Oliver Leydon-Davis', 'Lasse Mølhede', 'Martin Campbell', 'Patrick Machugh']","['[NZL] ', '[DEN] ', '[SCO] ', '[SCO] ']","['22-20', '21-17']",MD,20171122
152,"['Mathias Bay-Smidt', 'Frederik Søgaard', 'Henri Aarnio', 'Iikka Heino']","['[DEN] ', '[DEN] ', '[FIN] ', '[FIN] ']","['21-9', '21-16']",MD,20171122
153,"['Farid Akroum', 'Michael Roe', 'Mark Brady', 'Ciaran Chambers']","['[ENG] ', '[ENG] ', '[IRL] ', '[IRL] ']","['21-11', '21-14']",MD,20171122
