,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
84,"['Lauren Smith [6]', 'Sarah Walker', 'Nadia Fankhauser', 'Iris Tabeling']","['[ENG] ', '[ENG] ', '[SUI] ', '[NED] ']","['21-9', '21-10']",WD,20171031
85,"['Selena Piek', 'Cheryl Seinen', 'Anika Dörr', 'Franziska Volkmann']","['[NED] ', '[NED] ', '[GER] ', '[GER] ']","['21-13', '21-17']",WD,20171031
86,"['Chloe Birch', 'Jessica Pugh', 'Delphine Delrue', 'Lea Palermo']","['[ENG] ', '[ENG] ', '[FRA] ', '[FRA] ']","['22-20', '15-21', '21-17']",WD,20171031
87,"['Du Yue [5]', 'Xu Ya', 'Celine Burkart', 'Judith Petrikowski']","['[CHN] ', '[CHN] ', '[SUI] ', '[GER] ']",['11-4'],WD,20171031
88,"['Johanna Goliszewski', 'Lara Kaepplein', 'Jenny Nystrom', 'Sonja Pekkola']","['[GER] ', '[GER] ', '[FIN] ', '[FIN] ']","['21-17', '21-8']",WD,20171031
89,"['Anastasia Chervyakova [4]', 'Olga Morozova', 'Olga Konon', 'Chloe Magee']","['[RUS] ', '[RUS] ', '[GER] ', '[IRL] ']","['23-21', '21-17']",WD,20171031
90,"['Maryna Ilyinskaya', 'Yelyzaveta Zharka', 'Lisa Kaminski', 'Hannah Pohl']","['[UKR] ', '[UKR] ', '[GER] ', '[GER] ']","['21-9', '21-14']",WD,20171031
91,"['Jongkolphan Kititharakul [2]', 'Rawinda Prajongjai', 'Lise Jaques', 'Flore Vandenhoucke']","['[THA] ', '[THA] ', '[BEL] ', '[BEL] ']","['21-11', '21-19']",WD,20171031
92,"['Fie Cho Soong', 'Jing Yi Tee', 'Ieva Pope', 'Monika Radovska']","['[MAS] ', '[MAS] ', '[LAT] ', '[LAT] ']","['21-10', '21-9']",WD,20171031
93,"['Rasmus Gemke', 'Kieran Merrilees']","['[DEN] ', '[SCO] ']","['12-21', '21-12', '21-18']",MS,20171031
94,"['Suppanyu Avihingsanon [13]', 'Alex Vlaar']","['[THA] ', '[BUL] ']","['21-18', '21-18']",MS,20171031
95,"['Ygor Coelho [7]', 'Erik Meijs']","['[BRA] ', '[NED] ']","['23-21', '24-22']",MS,20171031
96,"['Lin Yu Hsien [11]', 'Wang Yuehang']","['[TPE] ', '[ENG] ']","['21-13', '21-12']",MS,20171031
97,"['Toma Junior Popov', 'Panji Akbar Sudrajat']","['[FRA] ', '[INA] ']","['21-14', '22-20']",MS,20171031
98,"['Brice Leverdez [3]', 'Mike Vallenthini']","['[FRA] ', '[LUX] ']","['21-12', '21-13']",MS,20171031
99,"['Lee Zii Jia [14]', 'Artem Pochtarov']","['[MAS] ', '[UKR] ']","['21-13', '21-11']",MS,20171031
100,"['Qiao Bin [6]', 'Giovanni Greco']","['[CHN] ', '[ITA] ']","['21-12', '21-12']",MS,20171031
101,"['Iskandar Zulkarnain [16]', 'Max Weisskirchen']","['[MAS] ', '[GER] ']","['21-13', '21-12']",MS,20171031
102,"['Huang Yuxiang [5]', 'Zewei Xie']","['[CHN] ', '[GER] ']","['21-17', '21-14']",MS,20171031
