,PLAYERS,COUNTRIES,SCORES,EVENT,match_week,match_location
67,"['Arturo Hernandez', 'Laura Sarosi', 'Angel Argenis Marinez Ulloa [4]', 'Bermary Altagracia Polanco Munoz']","['[MEX] ', '[HUN] ', '[DOM] ', '[DOM] ']","['21-17', '21-19']",XD,20170323,"La Habana, Cuba"
68,"['Solis Jonathan', 'Mariana Isabel Paiz Quan', 'Kevin Strobl [2]', 'Silvia Garino']","['[GUA] ', '[GUA] ', '[ITA] ', '[ITA] ']","['17-21', '23-21', '21-15']",XD,20170323,"La Habana, Cuba"
69,"['Laura Sarosi [1]', 'Tahimara Oropeza']","['[HUN] ', '[CUB] ']","['21-18', '21-5']",WS ,20170323,"La Habana, Cuba"
70,"['Osleni Guerrero [2]', 'Angel Herrera Rodríguez']","['[CUB] ', '[CUB] ']","['21-14', '21-12']",MS ,20170323,"La Habana, Cuba"
71,"['Silvia Garino [1]', 'Lisa Iversen', 'Alejandra Jose Paiz Quan', 'Nikte Alejandra Sotomayor']","['[ITA] ', '[ITA] ', '[GUA] ', '[GUA] ']","['21-17', '21-13']",WD ,20170323,"La Habana, Cuba"
72,"['Osleni Guerrero', 'Leodannis Martinez', 'Solis Jonathan', 'Christopher Alexander Martinez Salvador']","['[CUB] ', '[CUB] ', '[GUA] ', '[GUA] ']","['21-16', '21-11']",MD ,20170323,"La Habana, Cuba"
73,"['Leodannis Martinez', 'Tahimara Oropeza', 'Lukas Osele', 'Lisa Iversen']","['[CUB] ', '[CUB] ', '[ITA] ', '[ITA] ']","['21-9', '21-14']",XD ,20170323,"La Habana, Cuba"
74,"['Mariana Ugalde [3]', 'Aimee Moran [2]']","['[MEX] ', '[WAL] ']","['21-15', '21-19']",WS ,20170323,"La Habana, Cuba"
75,"['Rosario Maddaloni [1]', 'Giovanni Greco']","['[ITA] ', '[ITA] ']","['22-20', '21-12']",MS ,20170323,"La Habana, Cuba"
76,"['Laura Sarosi', 'Mariana Ugalde', 'Diana Corleto Soto', 'Mariana Isabel Paiz Quan']","['[HUN] ', '[MEX] ', '[GUA] ', '[GUA] ']","['21-12', '21-12']",WD ,20170323,"La Habana, Cuba"
77,"['Lukas Osele [1]', 'Kevin Strobl', 'Cesar Adonis Brito Gonzalez', 'Angel Argenis Marinez Ulloa']","['[ITA] ', '[ITA] ', '[DOM] ', '[DOM] ']","['21-17', '21-10']",MD ,20170323,"La Habana, Cuba"
78,"['Solis Jonathan', 'Mariana Isabel Paiz Quan', 'Arturo Hernandez', 'Laura Sarosi']","['[GUA] ', '[GUA] ', '[MEX] ', '[HUN] ']","['8-21', '21-19', '22-20']",XD ,20170323,"La Habana, Cuba"
79,"['Osleni Guerrero [2]', 'Rosario Maddaloni [1]']","['[CUB] ', '[ITA] ']","['21-15', '21-15']",MS ,20170323,"La Habana, Cuba"
80,"['Laura Sarosi [1]', 'Mariana Ugalde [3]']","['[HUN] ', '[MEX] ']","['21-19', '21-15']",WS ,20170323,"La Habana, Cuba"
81,"['Osleni Guerrero', 'Leodannis Martinez', 'Lukas Osele [1]', 'Kevin Strobl']","['[CUB] ', '[CUB] ', '[ITA] ', '[ITA] ']","['21-11', '22-24', '21-8']",MD ,20170323,"La Habana, Cuba"
82,"['Laura Sarosi', 'Mariana Ugalde', 'Silvia Garino [1]', 'Lisa Iversen']","['[HUN] ', '[MEX] ', '[ITA] ', '[ITA] ']","['21-15', '21-17']",WD ,20170323,"La Habana, Cuba"
83,"['Leodannis Martinez', 'Tahimara Oropeza', 'Solis Jonathan', 'Mariana Isabel Paiz Quan']","['[CUB] ', '[CUB] ', '[GUA] ', '[GUA] ']","['21-2', '21-13']",XD ,20170323,"La Habana, Cuba"
