,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
91,"['Daniel La Torre Regal', 'Danica Nishimura', 'Leonardo Isa', 'Daniela Zapata']","['[PER] ', '[PER] ', '[PER] ', '[PER] ']","['21-11', '21-13']",XD,20170420
92,"['Nicolas Macias', 'Gustavo Alfredo Salazar', 'Diego Castillo', 'Alonso Medel']","['[PER] ', '[PER] ', '[CHI] ', '[CHI] ']","['21-19', '21-11']",MD,20170420
93,"['Mario Cuba', 'Diego Mini', 'Dennis Coke', 'Anthony Mcnee']","['[PER] ', '[PER] ', '[JAM] ', '[JAM] ']","['21-7', '21-19']",MD,20170420
94,"['Micaela Flores Vasquez De Velasco', 'Fernanda Saponara Rivva', 'Fatima Beatriz Centeno Fuentes', 'Nairoby Abigail Jimenez']","['[PER] ', '[PER] ', '[ESA] ', '[DOM] ']","['18-21', '22-20', '21-16']",WD,20170420
95,"['Jaqueline Lima [2]', 'Samia Lima', 'Thaina Bellido Garcia', 'Ingrid Valeria Salas Huamani']","['[BRA] ', '[BRA] ', '[PER] ', '[PER] ']","['21-5', '21-4']",WD,20170420
96,"['Dennis Coke [4]', 'Katherine Wynter', 'Nicolas Macias', 'Micaela Castillo Salazar']","['[JAM] ', '[JAM] ', '[PER] ', '[PER] ']","['21-11', '21-12']",XD ,20170420
97,"['Michelle Li [1]', 'Samia Lima']","['[CAN] ', '[BRA] ']","['21-7', '21-7']",WS ,20170420
98,"['Rosario Maddaloni [2]', 'Adam Mendrek [3]']","['[ITA] ', '[CZE] ']","['21-19', '18-21', '21-15']",MS ,20170420
99,"['Francis Alwin [1]', 'Kona Tarun', 'Nicolas Macias', 'Gustavo Alfredo Salazar']","['[IND] ', '[IND] ', '[PER] ', '[PER] ']","['21-7', '21-3']",MD ,20170420
100,"['Jaqueline Lima [2]', 'Samia Lima', 'Micaela Flores Vasquez De Velasco', 'Fernanda Saponara Rivva']","['[BRA] ', '[BRA] ', '[PER] ', '[PER] ']","['21-15', '21-8']",WD ,20170420
101,"['Mario Cuba [3]', 'Katherine Winder', 'Daniel La Torre Regal', 'Danica Nishimura']","['[PER] ', '[PER] ', '[PER] ', '[PER] ']","['16-21', '21-18', '23-21']",XD ,20170420
102,"['Ygor Coelho [1]', 'Job Castillo']","['[BRA] ', '[MEX] ']","['21-16', '23-21']",MS ,20170420
103,"['Disha Gupta', 'Sofia Setim']","['[USA] ', '[POR] ']","['15-21', '21-18', '23-21']",WS ,20170420
104,"['Daniela Macias [1]', 'Danica Nishimura', 'Ines Castillo', 'Paula La Torre Regal']","['[PER] ', '[PER] ', '[PER] ', '[PER] ']","['21-13', '21-7']",WD ,20170420
105,"['Mario Cuba', 'Diego Mini', 'Job Castillo', 'Arturo Hernandez']","['[PER] ', '[PER] ', '[MEX] ', '[MEX] ']","['21-19', '21-16']",MD ,20170420
106,"['Mario Cuba [3]', 'Katherine Winder', 'Dennis Coke [4]', 'Katherine Wynter']","['[PER] ', '[PER] ', '[JAM] ', '[JAM] ']","['21-9', '21-9']",XD ,20170420
107,"['Michelle Li [1]', 'Disha Gupta']","['[CAN] ', '[USA] ']","['21-10', '21-10']",WS ,20170420
108,"['Daniela Macias [1]', 'Danica Nishimura', 'Jaqueline Lima [2]', 'Samia Lima']","['[PER] ', '[PER] ', '[BRA] ', '[BRA] ']","['21-19', '22-20']",WD ,20170420
109,"['Ygor Coelho [1]', 'Rosario Maddaloni [2]']","['[BRA] ', '[ITA] ']","['21-12', '23-21']",MS ,20170420
110,"['Francis Alwin [1]', 'Kona Tarun', 'Mario Cuba', 'Diego Mini']","['[IND] ', '[IND] ', '[PER] ', '[PER] ']","['21-15', '21-15']",MD ,20170420
