,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
72,"['Joshua Magee [4]', 'Sam Magee', 'Dominic Ashton', 'Michael Roe']","['[IRL] ', '[IRL] ', '[ENG] ', '[ENG] ']","['23-21', '21-14']",MD ,20171205
73,"['Amalie Magelund', 'Freja Ravn', 'Grace King [7]', 'Ciara Torrance']","['[DEN] ', '[DEN] ', '[ENG] ', '[SCO] ']","['16-21', '21-9', '21-14']",WD ,20171205
74,"['Sam Magee [1]', 'Chloe Magee', 'Milosz Bochat', 'Aneta Wojtkowska']","['[IRL] ', '[IRL] ', '[POL] ', '[POL] ']","['21-14', '21-14']",XD ,20171205
75,"['Adrian Dziolko', 'Kai Schaefer [1]']","['[POL] ', '[GER] ']","['21-13', '21-16']",MS ,20171205
76,"['Irina Amalie Andersen [5]', 'Natalia Perminova [1]']","['[DEN] ', '[RUS] ']","['21-18', '12-21', '21-16']",WS ,20171205
77,"['Anna Thea Madsen', 'Yvonne Li [6]']","['[DEN] ', '[GER] ']","['21-19', '21-14']",WS ,20171205
78,"['Joshua Magee [4]', 'Sam Magee', 'Mikkel Stoffersen', 'Wong Fai Yin']","['[IRL] ', '[IRL] ', '[DEN] ', '[MAS] ']","['22-20', '21-19']",MD ,20171205
79,"['Sam Magee [1]', 'Chloe Magee', 'Adam Hall', 'Ciara Torrance']","['[IRL] ', '[IRL] ', '[SCO] ', '[SCO] ']","['21-12', '21-12']",XD ,20171205
80,"['Emilie Lefel [1]', 'Anne Tran', 'Julie Macpherson [3]', ""Eleanor O'Donnell""]","['[FRA] ', '[FRA] ', '[SCO] ', '[SCO] ']","['21-14', '21-13']",WD ,20171205
81,"['Alexander Roovers', 'Luís Enrique Peñalver [7]']","['[GER] ', '[ESP] ']","['8-21', '21-17', '21-19']",MS ,20171205
82,"['Anna Thea Madsen', 'Gayle Mahulette [7]']","['[DEN] ', '[NED] ']","['21-14', '21-17']",WS ,20171205
83,"['Joshua Magee [4]', 'Sam Magee', 'Milosz Bochat [2]', 'Adam Cwalina']","['[IRL] ', '[IRL] ', '[POL] ', '[POL] ']","['16-21', '21-14', '25-23']",MD ,20171205
84,"['Adam Hall', 'Ciara Torrance', 'William Villeger', 'Anne Tran']","['[SCO] ', '[SCO] ', '[FRA] ', '[FRA] ']","['21-14', '21-15']",XD ,20171205
85,"['Nhat Nguyen', 'Gergely Krausz [3]']","['[IRL] ', '[HUN] ']","['21-10', '21-12']",MS ,20171205
86,"['Luís Enrique Peñalver [7]', 'Sam Parsons [2]']","['[ESP] ', '[ENG] ']","['21-17', '19-21', '21-12']",MS ,20171205
87,"['Jenny Moore [2]', 'Victoria Williams', 'Amalie Magelund', 'Freja Ravn']","['[ENG] ', '[ENG] ', '[DEN] ', '[DEN] ']","['21-17', '21-14']",WD ,20171205
