,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
77,"['Andika Ramadiansyah', 'Rinov Rivaldy', 'Mohd Razif Abdul Latif [6]', 'Muhammad Syauqi Mohd Puzi']","['[INA] ', '[INA] ', '[MAS] ', '[MAS] ']","['21-12', '21-10']",MD - Qualification,20170919
78,"['Jian Liang Lee', 'Bimo Adi Prakoso', 'Muhammad Ziyad Md Tah', 'Ridzwan Rahmat']","['[SGP] ', '[SGP] ', '[MAS] ', '[MAS] ']","['21-13', '21-18']",MD - Qualification,20170919
79,"['Benyapa Aimsaard', 'Vaishnavi Kaari']","['[THA] ', '[IND] ']","['21-14', '21-11']",WS - Qualification,20170919
80,"['Satheishtharan Ramachandran', 'Desiree, Hao Shan Siow', 'Zhe Ming Nigel Yap [3]', 'Xi Qing Ong']","['[MAS] ', '[MAS] ', '[SGP] ', '[SGP] ']","['21-14', '21-13']",XD - Qualification,20170919
81,"['Hock Yu Ting', 'Jing Yun Chiu', 'Muhammad Syafiq A Sanusi', 'Nur Azlinda Hassim']","['[SGP] ', '[SGP] ', '[MAS] ', '[MAS] ']","['24-22', '20-22', '21-14']",XD - Qualification,20170919
82,"['Zhe Ming Nigel Yap', 'Yik Fong Lim']","['[SGP] ', '[MAS] ']","['21-12', '21-18']",MS - Qualification,20170919
83,"['Nyoman Tryadnya Arya Kurniawan [11]', 'Ruisheng Jethro Tan']","['[INA] ', '[SGP] ']","['21-10', '21-12']",MS - Qualification,20170919
84,"['James Jun Hong', 'Sean Sze Jing Ng']","['[MAS] ', '[MAS] ']","['21-9', '22-20']",MS - Qualification,20170919
85,"['Gatjra Piliang Fiqihila Cupu', 'Thammasin Sitthikom']","['[INA] ', '[THA] ']","['18-21', '21-15', '21-14']",MS - Qualification,20170919
86,"['Jia Wei Joel Koh [4]', 'Shahzan Shah Misfahul']","['[SGP] ', '[MAS] ']","['21-11', '21-23', '25-23']",MS - Qualification,20170919
87,"['Seng Zoe Yeoh', 'Jia Heng Jason Teh [10]']","['[MAS] ', '[SGP] ']","['24-26', '21-11', '21-14']",MS - Qualification,20170919
88,"['Muhammad Syafiq A Sanusi', 'Muhammad Ziyad Md Tah [8]']","['[MAS] ', '[MAS] ']","['22-20', '21-18']",MS - Qualification,20170919
89,"['Ridzwan Rahmat [15]', 'Satish Naidu Jagata']","['[MAS] ', '[IND] ']","['19-21', '21-9', '23-21']",MS - Qualification,20170919
90,"['Muhammad Sufiyuddin Mohamed Shafei', 'Labieb Muhzafar Lakamagi']","['[MAS] ', '[MAS] ']","['21-18', '17-21', '21-13']",MS - Qualification,20170919
91,"['Sandeep Perumalla', 'Muhammad Syafiq Iqbal Mohd Nadzri']","['[IND] ', '[MAS] ']","['21-17', '19-21', '21-19']",MS - Qualification,20170919
92,"['Rajat Rathore', 'Wei Hong Lee [16]']","['[IND] ', '[SGP] ']","['21-16', '21-15']",MS - Qualification,20170919
93,"['Aidil Sholeh Ali Sadikin', 'Zhiyuan Lee']","['[MAS] ', '[SGP] ']","['21-12', '21-19']",MS - Qualification,20170919
94,"['Chin Yong Chian', 'Muhammad Syauqi Mohd Puzi']","['[MAS] ', '[MAS] ']","['21-7', '21-11']",MS - Qualification,20170919
95,"['Abdul Karim Hidayat', 'Weng Soong Darrion Michae Ng']","['[INA] ', '[SGP] ']","['21-14', '21-18']",MS - Qualification,20170919
96,"['Andi Fadel Muhammad', 'Yen Chun Chen']","['[INA] ', '[TPE] ']","['22-20', '21-13']",MS - Qualification,20170919
97,"['Faiz Rozain', 'Kok Xian Tan']","['[MAS] ', '[MAS] ']","['21-17', '21-19']",MS - Qualification,20170919
98,"['Goh Jin Wei [1]', 'Lin Sih Yun']","['[MAS] ', '[TPE] ']","['21-12', '21-14']",WS,20170919
99,"['Huang Yin Hsuan', 'Cheung Ying Mei']","['[TPE] ', '[HKG] ']","['17-21', '21-10', '21-17']",WS,20170919
100,"['Asty Dwi Widyaningrum [8]', 'Yen Chi Kuo']","['[INA] ', '[TPE] ']","['21-10', '21-9']",WS,20170919
101,"['Nuntakarn Aimsaard', 'Yue Yann Jaslyn Hooi']","['[THA] ', '[SGP] ']","['21-14', '21-12']",WS,20170919
102,"['Thuy Linh Nguyen [3]', 'Chow King Ling']","['[VIE] ', '[HKG] ']","['21-12', '23-21']",WS,20170919
103,"['Thinaah M.', 'Maharani Sekar Batari']","['[MAS] ', '[INA] ']","['21-14', '21-14']",WS,20170919
104,"['Chua Hui Zhen Grace [6]', 'Gabriela Meilani Moningka']","['[SGP] ', '[INA] ']","['21-15', '22-20']",WS,20170919
105,"['Tsang Wing Chiu Avery', 'Saranya Navaratnajah']","['[HKG] ', '[MAS] ']","['21-12', '21-8']",WS,20170919
106,"['Benyapa Aimsaard', 'Yee Yap']","['[THA] ', '[MAS] ']","['11-21', '21-8', '21-14']",WS,20170919
107,"['Ruselli Hartawan [7]', 'Crystal Pan']","['[INA] ', '[USA] ']","['21-14', '21-15']",WS,20170919
108,"['Ghaida Nurul Ghaniyu', 'Manassanan Lerthattasin']","['[INA] ', '[THA] ']","['21-15', '21-12']",WS,20170919
109,"['Hung En-Tzu', 'Ming Hui Lim']","['[TPE] ', '[SGP] ']","['21-19', '15-21', '21-13']",WS,20170919
110,"['Sri Fatmawati', 'Amolika Singh Sisodiya']","['[INA] ', '[IND] ']","['21-11', '18-21', '21-3']",WS,20170919
111,"['Yin Fun Lim [5]', 'Lin Jhih Yun']","['[MAS] ', '[TPE] ']","['21-14', '21-12']",WS,20170919
112,"['Fan Ka Yan', 'Piramon Chamnaktan']","['[HKG] ', '[THA] ']","['21-17', '21-13']",WS,20170919
113,"['Lukhi Apri Nugroho [1]', 'Ririn Amelia', ""Choo Han Ch'Ng"", 'Kha Yan Wong']","['[INA] ', '[INA] ', '[MAS] ', '[MAS] ']","['21-12', '21-14']",XD,20170919
114,"['Hee Chun Mak [8]', 'Yeung Nga Ting', 'Mohd Razif Abdul Latif', 'Surya Della Augustia']","['[HKG] ', '[HKG] ', '[MAS] ', '[INA] ']","['21-14', '21-17']",XD,20170919
115,"['Rinov Rivaldy', 'Angelica Wiratama', 'Muhammad Syawal Mohd Ismail', 'Nurul Farisha Abd Malek']","['[INA] ', '[INA] ', '[MAS] ', '[MAS] ']","['19-21', '21-11', '21-7']",XD,20170919
116,"['Andre Marteen [7]', 'Chan Yin Chak']","['[INA] ', '[HKG] ']","['16-21', '21-7', '21-12']",MS,20170919
117,"['Tang Jie Chen', 'Jia Jia Tew', 'Parinyawat Thongnuam', 'Thanyasuda Wongya']","['[MAS] ', '[MAS] ', '[THA] ', '[THA] ']","['21-16', '21-16']",XD,20170919
118,"['Ye Hong Wei', 'Teng Chun Hsun', 'Zachary Chiong Shen Sia', 'Yi Xuan Goh']","['[TPE] ', '[TPE] ', '[MAS] ', '[MAS] ']","['21-10', '21-14']",XD,20170919
119,"['Chang Tak Ching', 'Ng Wing Yung', 'Satheishtharan Ramachandran', 'Desiree, Hao Shan Siow']","['[HKG] ', '[HKG] ', '[MAS] ', '[MAS] ']","['21-19', '21-18']",XD,20170919
120,"['Ho Wai Lun', 'Yuen Sin Ying', 'Bimo Adi Prakoso', 'Yujia Jin']","['[HKG] ', '[HKG] ', '[SGP] ', '[SGP] ']","['16-21', '21-12', '21-18']",XD,20170919
121,"['Fachryza Abimanyu [6]', 'Bunga Fitriani Romadhini', 'Yeung Ming Nok', 'Wu Yi Ting']","['[INA] ', '[INA] ', '[HKG] ', '[HKG] ']","['21-12', '21-17']",XD,20170919
122,"['Tien Ci Wong', 'Carrie Jia Le Tan', 'Keng Yin Royston Loh', 'Jia Rong Sito']","['[MAS] ', '[MAS] ', '[SGP] ', '[SGP] ']","['21-11', '21-13']",XD,20170919
123,"['Akbar Bintang Cahyono', 'Winny Oktavina Kandow', 'Natchanon Tulamok', 'Natcha Saengchote']","['[INA] ', '[INA] ', '[THA] ', '[THA] ']","['21-15', '21-18']",XD,20170919
124,"['Pang Ron Hoo [4]', 'Yen Wei Peck', 'Hock Yu Ting', 'Jing Yun Chiu']","['[MAS] ', '[MAS] ', '[SGP] ', '[SGP] ']","['21-8', '21-14']",XD,20170919
125,"['Andika Ramadiansyah', 'Mychelle Crhystine Bandaso', 'Muhammad Aiman Abd Malek', 'Anna Ching Yik Cheong']","['[INA] ', '[INA] ', '[MAS] ', '[MAS] ']","['21-17', '21-17']",XD,20170919
