,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
110,"['Sun Feixiang', 'Wu Xin']","['[CHN] ', '[CHN] ']","['11-7', '11-6', '11-7']",MS ,20170110
111,"['Cai Yanyan', 'Chen Xiaoxin [2]']","['[CHN] ', '[CHN] ']","['11-6', '9-11', '3-11', '11-4', '11-6']",WS ,20170110
112,"['Tan Qiang [4]', 'Xu Ya', 'Zhou Zhe', 'Chen Lu']","['[CHN] ', '[CHN] ', '[CHN] ', '[CHN] ']","['11-13', '11-7', '11-7', '11-4']",XD ,20170110
113,"['Wang Zhiyi', 'Mine Ayumi [1]']","['[CHN] ', '[JPN] ']","['13-12', '11-5', '11-4']",WS ,20170110
114,"['Zhao Junpeng [2]', 'Zhu Siyuan']","['[CHN] ', '[CHN] ']","['11-7', '6-11', '11-7', '6-11', '11-5']",MS ,20170110
115,"['Takashina Tomoya [2]', 'Etoh Rie', 'Han Chengkai', 'Du Yue']","['[JPN] ', '[JPN] ', '[CHN] ', '[CHN] ']","['11-8', '13-10', '5-11', '9-11', '11-1']",XD ,20170110
116,"['Potieng Trawut [2]', 'Yordphaisong Nanthakarn', 'Yu Xiaoyu', 'Zhou Zhe']","['[THA] ', '[THA] ', '[CHN] ', '[CHN] ']","['8-11', '13-11', '11-9', '12-13', '11-7']",MD ,20170110
117,"['Chen Lu', 'Zhou Chaomin', 'Chen Chen', 'Wang Zhiyi']","['[CHN] ', '[CHN] ', '[CHN] ', '[CHN] ']","['11-9', '11-2', '11-9']",WD ,20170110
118,"['Takashina Tomoya [2]', 'Etoh Rie', 'Tan Qiang [4]', 'Xu Ya']","['[JPN] ', '[JPN] ', '[CHN] ', '[CHN] ']","['11-7', '11-5', '13-11']",XD ,20170110
119,"['Sun Feixiang', 'Zhao Junpeng [2]']","['[CHN] ', '[CHN] ']","['11-9', '11-7', '13-11']",MS ,20170110
120,"['Cai Yanyan', 'Wang Zhiyi']","['[CHN] ', '[CHN] ']","['11-9', '10-13', '11-9', '11-7']",WS ,20170110
121,"['Ahsan Mohammad [1]', 'Saputro Rian Agung', 'Potieng Trawut [2]', 'Yordphaisong Nanthakarn']","['[INA] ', '[INA] ', '[THA] ', '[THA] ']","['8-11', '11-7', '11-4', '11-7']",MD ,20170110
122,"['Du Yue [2]', 'Xu Ya', 'Chen Lu', 'Zhou Chaomin']","['[CHN] ', '[CHN] ', '[CHN] ', '[CHN] ']","['9-11', '11-8', '9-11', '11-8', '11-5']",WD ,20170110
