,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
139,"['Shikha Gautam', 'Mukherjee Riya', 'Anamika Kashyap', 'Sanghamitra Saikia']","['[IND] ', '[IND] ', '[IND] ', '[IND] ']","['21-12', '21-14']",WD,20171123
140,"['Shenan Christian', 'Riya Gajjar', 'Lalita Dahiya', 'Saruni Sharma']","['[IND] ', '[IND] ', '[IND] ', '[IND] ']","['21-14', '12-21', '21-18']",WD,20171123
141,"['Arundhati Pantawane', 'Anoushka Parikh', 'Shehjar Chowdhary', 'Anusha Goel']","['[IND] ', '[IND] ', '[IND] ', '[IND] ']","['21-6', '21-7']",WD,20171123
142,"['Chiew Sien Lim', 'Mei Xing Teoh', 'Sahithi Bandi', 'Varshini Viswanath Sri']","['[MAS] ', '[MAS] ', '[IND] ', '[IND] ']","['21-11', '21-11']",WD,20171123
143,"['Preethi Konadam', 'Priya Konjengbam', 'Akshita Anupoju', 'Vanshika Kapila']","['[IND] ', '[IND] ', '[IND] ', '[IND] ']","['21-11', '21-15']",WD,20171123
144,"['Kuhoo Garg [3]', 'Ningshi Block Hazarika', 'Vijeta Bhargava', 'Juhi Dewangan']","['[IND] ', '[IND] ', '[IND] ', '[IND] ']","['21-16', '21-6']",WD,20171123
145,"['Riya Arolkar', 'Mayuri Yadav', 'Aktar Shapla', 'Alina Sultana']","['[IND] ', '[IND] ', '[BAN] ', '[BAN] ']","['21-14', '21-16']",WD,20171123
146,"['Rutaparna Panda', 'Mithula U K', 'Akanshi Baliyan', 'Deeksha Choudhary']","['[IND] ', '[IND] ', '[IND] ', '[IND] ']","['21-13', '21-14']",WD,20171123
147,"['Dhanya Nair', 'Ashna Roy', 'B Venkata Ramya Tulasi Bailupudi', 'Varsha V Belawadi']","['[IND] ', '[IND] ', '[IND] ', '[IND] ']","['21-13', '21-17']",WD,20171123
148,"['Putri Sari Dewi Citra [2]', 'Yujia Jin', 'Deepali Gupta', 'Pragya Rai']","['[SGP] ', '[SGP] ', '[IND] ', '[IND] ']","['21-10', '21-9']",WD,20171123
149,"['M. Anilkumar Raju [1]', 'Venkat Gaurav Prasad', 'Alap Mishra', 'Prabhat Sirsat']","['[IND] ', '[IND] ', '[IND] ', '[IND] ']","['21-14', '21-15']",MD,20171123
150,"['Vighnesh Devlekar', 'Kabir Kanzarkar', 'Farid Pramadita Gunawan', 'Andrew Susanto']","['[IND] ', '[IND] ', '[INA] ', '[INA] ']","['21-18', '21-8']",MD,20171123
151,"['Rohan Kapoor [5]', 'Shivam Sharma', 'Manjit Singh Khwairakpam', 'Dingku Singh Konthoujam']","['[IND] ', '[IND] ', '[IND] ', '[IND] ']","['21-19', '21-19']",MD,20171123
152,"['Ketan Chahal', 'Deepak Khatri', 'Minhaz Mohammad', 'Tushar Krishna Roy']","['[IND] ', '[IND] ', '[BAN] ', '[BAN] ']","['21-12', '21-14']",MD,20171123
153,"['Utkarsh Arora [4]', 'Swarnaraj Bora', 'Kaustubh Rawat', 'Arjun Sachdeva']","['[IND] ', '[IND] ', '[IND] ', '[IND] ']","['21-18', '17-21', '21-17']",MD,20171123
154,"['Jian Liang Lee', 'Guang Liang Jason Wong', 'Harinder Malik', 'Satinder Malik']","['[SGP] ', '[SGP] ', '[IND] ', '[IND] ']","['21-18', '21-7']",MD,20171123
155,"['Francis Alwin [8]', 'K. Nandagopal', 'Vishnu Vardhan Goud Panjala', 'Srikrishna Sai Kumar Podile']","['[IND] ', '[IND] ', '[IND] ', '[IND] ']","['21-15', '21-14']",MD,20171123
156,"['Vembarasan Venkatachalam', 'Lokesh Viswanathan', 'Navaneeth Bokka', 'Sai Pavan Karri']","['[IND] ', '[IND] ', '[IND] ', '[IND] ']","['24-22', '18-21', '21-17']",MD,20171123
157,"['Saipratheek. K Krishnaprasad', 'Qadeer Moinuddin Mohammed', 'Ankur Dhiman', 'Gaurav Naman Singh']","['[IND] ', '[IND] ', '[IND] ', '[IND] ']","['21-19', '13-21', '21-19']",MD,20171123
158,"['Kona Tarun [7]', 'Saurabh Sharma', 'Rohit Raturi', 'Mohit Tiwari']","['[IND] ', '[IND] ', '[IND] ', '[IND] ']","['21-5', '21-8']",MD,20171123
