,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
58,"['Wei Feng Chong [7]', 'Hock Lai Lee']","['[MAS] ', '[USA] ']","['21-12', '21-14']",MS,20171107
59,"['Daren Liew [11]', 'Mek Narongrit']","['[MAS] ', '[THA] ']","['21-19', '21-11']",MS,20171107
60,"['Panji Ahmad Maulana', 'Seng Zoe Yeoh']","['[INA] ', '[MAS] ']","['15-21', '21-9', '21-19']",MS,20171107
61,"['Koki Watanabe', 'Chun Chung Hung']","['[JPN] ', '[TPE] ']","['24-22', '21-9']",MS,20171107
62,"['Shih Kuei Chun', 'Satheishtharan Ramachandran']","['[TPE] ', '[MAS] ']","['21-11', '21-14']",MS,20171107
63,"['Kantaphon Wangcharoen', 'Hsueh Hsuan Yi [16]']","['[THA] ', '[TPE] ']","['21-12', '21-12']",MS,20171107
64,"['Adulrach Namkul', 'Chun-Wei Chen']","['[THA] ', '[TPE] ']","['18-21', '21-14', '21-15']",MS,20171107
65,"['Thammasin Sitthikom', 'Hsu Jen Hao [5]']","['[THA] ', '[TPE] ']",['14-6'],MS,20171107
66,"['Hin Shun Wong', 'Ao Fei Long']","['[ENG] ', '[MAC] ']","['21-15', '11-21', '21-10']",MS,20171107
67,"['Hashiru Shimono', 'Hu Yun [4]']","['[JPN] ', '[HKG] ']","['21-12', '11-3']",MS,20171107
68,"['Lim Chi Wing', 'Seung Hoon Woo']","['[MAS] ', '[KOR] ']","['21-14', '21-14']",MS,20171107
69,"['Zulfadli Zulkiffli [10]', 'Vincent Cheng Wei Phuah']","['[MAS] ', '[MAS] ']","['21-15', '21-15']",MS,20171107
70,"['Chia Hung Lu', 'Henrikho Kho Wibowo']","['[TPE] ', '[INA] ']","['21-13', '21-18']",MS,20171107
71,"['Ihsan Maulana Mustofa [14]', 'Yu Igarashi']","['[INA] ', '[JPN] ']","['21-5', '21-10']",MS,20171107
72,"['Dionysius Hayom Rumbaka', 'Yu-Hua Lai']","['[INA] ', '[TPE] ']","['21-12', '21-10']",MS,20171107
73,"['Zhao Junpeng [8]', 'Joo Ven Soong']","['[CHN] ', '[MAS] ']","['21-19', '21-13']",MS,20171107
74,"['Guo Kai', 'Kan Chao Yu']","['[CHN] ', '[TPE] ']","['21-8', '21-5']",MS,20171107
75,"['Ren Pengbo', 'Wei Nan [12]']","['[CHN] ', '[HKG] ']","['16-21', '21-17', '21-16']",MS,20171107
76,"['Kodai Naraoka', 'Rui Mendes']","['[JPN] ', '[POR] ']","['21-6', '21-8']",MS,20171107
77,"['Wong Wing Ki Vincent [2]', 'Shesar Hiren Rhustavito']","['[HKG] ', '[INA] ']","['21-18', '17-21', '21-19']",MS,20171107
78,"['Cheung Ngan Yi [2]', 'Asuka Takahashi']","['[HKG] ', '[JPN] ']","['21-14', '21-13']",WS,20171107
79,"['Hye Rin Kim [6]', 'Lee So Hee', 'Setyana Mapasa', 'Gronya Somerville']","['[KOR] ', '[KOR] ', '[AUS] ', '[AUS] ']","['21-12', '21-14']",WD,20171107
80,"['Ha Na Baek', 'Yu Rim Lee', 'Chiang Kai Hsin', 'Hung Shih Han']","['[KOR] ', '[KOR] ', '[TPE] ', '[TPE] ']","['21-18', '16-21', '21-12']",WD,20171107
81,"['Yin Loo Lim [4]', 'Yap Cheng Wen', 'Xiao Min Lin', 'Wu Fang Chien']","['[MAS] ', '[MAS] ', '[TPE] ', '[TPE] ']","['19-21', '21-17', '21-16']",WD,20171107
82,"['Chen Lu', 'Tang Jinhua', 'Chisato Hoshi', 'Naru Shinoya']","['[CHN] ', '[CHN] ', '[JPN] ', '[JPN] ']","['21-23', '21-16', '21-18']",WD,20171107
83,"['Tsang Wing Chiu Avery', 'Wu Yi Ting', 'Xue Xin Gong', 'Weng Chi Ng']","['[HKG] ', '[HKG] ', '[MAC] ', '[MAC] ']","['21-7', '21-7']",WD,20171107
84,"['Tam Chun Hei', 'Ng Tsz Yau', 'Evgenij Dremin [4]', 'Evgenia Dimova']","['[HKG] ', '[HKG] ', '[RUS] ', '[RUS] ']","['19-21', '21-17', '21-13']",XD,20171107
85,"['Alfian Eko Prasetya', 'Melati Daeva Oktavianti', 'Yuan Cheng Wu', 'Yang Ching Tun']","['[INA] ', '[INA] ', '[TPE] ', '[TPE] ']","['21-18', '21-17']",XD,20171107
