,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
114,"['Soraya De Visch Eijbergen [5]', 'Alesia Zaitsava [3]']","['[NED] ', '[BLR] ']","['22-20', '24-26', '21-19']",WS ,20170831
115,"['Zehra Erdem', 'Ilayda Nur Ozelgul', 'Ashwathi Pillai', 'Tilda Sjoo']","['[TUR] ', '[TUR] ', '[SWE] ', '[SWE] ']","['15-21', '21-7', '24-22']",WD ,20170831
116,"['Ozge Bayrak', 'Cemre Fere', 'Anastasiya Cherniavskaya [1]', 'Alesia Zaitsava']","['[TUR] ', '[TUR] ', '[BLR] ', '[BLR] ']","['21-11', '21-9']",WD ,20170831
117,"['Bengisu Ercetin [2]', 'Nazlıcan Inci', 'Harika Veludurthi', 'Karishma Wadkar']","['[TUR] ', '[TUR] ', '[IND] ', '[IND] ']","['21-19', '21-17']",WD ,20170831
118,"['Henri Aarnio [6]', 'Aditya Joshi [2]']","['[FIN] ', '[IND] ']","['21-6', '21-13']",MS ,20170831
119,"['Utkarsh Arora [4]', 'Karishma Wadkar', 'Emre Sonmez', 'Zehra Erdem']","['[IND] ', '[IND] ', '[TUR] ', '[TUR] ']","['21-15', '21-13']",XD ,20170831
120,"['Emre Sonmez', 'Zehra Erdem', 'Filip Svensson', 'Lovisa Johansson']","['[TUR] ', '[TUR] ', '[SWE] ', '[SWE] ']","['21-16', '21-13']",XD ,20170831
121,"['Mariya Mitsova [2]', 'Aliye Demirbag [6]']","['[BUL] ', '[TUR] ']","['21-11', '21-19']",WS ,20170831
122,"['Henri Aarnio [6]', 'Ivan Rusev [4]']","['[FIN] ', '[BUL] ']","['23-25', '21-15', '21-5']",MS ,20170831
123,"['Daniel Nikolov [2]', 'Ivan Rusev', 'George Galvas', 'Panagiotis Skarlatos']","['[BUL] ', '[BUL] ', '[GRE] ', '[GRE] ']","['21-10', '21-16']",MD ,20170831
124,"['Henri Aarnio [1]', 'Iikka Heino', 'Peyo Boichinov [3]', 'Ivan Panev']","['[FIN] ', '[FIN] ', '[BUL] ', '[BUL] ']","['21-16', '21-23', '21-15']",MD ,20170831
125,"['Mariya Mitsova [2]', 'Soraya De Visch Eijbergen [5]']","['[BUL] ', '[NED] ']","['21-18', '11-21', '21-18']",WS ,20170831
126,"['Kim Bruun [1]', 'Iikka Heino [3]']","['[DEN] ', '[FIN] ']","['21-16', '21-18']",MS ,20170831
127,"['Utkarsh Arora [4]', 'Karishma Wadkar', 'Filip Suwanphingkha', 'Malena Norrman']","['[IND] ', '[IND] ', '[SWE] ', '[SWE] ']","['21-11', '21-11']",XD ,20170831
128,"['Kim Bruun [1]', 'Swarnaraj Bora']","['[DEN] ', '[IND] ']","['21-18', '17-21', '21-10']",MS ,20170831
129,"['Harika Veludurthi', 'Karishma Wadkar', 'Lovisa Johansson', 'Malena Norrman']","['[IND] ', '[IND] ', '[SWE] ', '[SWE] ']","['21-15', '21-18']",WD ,20170831
130,"['Henri Aarnio [1]', 'Iikka Heino', 'Christos Kaniouras', 'Nikolaos Lakakis']","['[FIN] ', '[FIN] ', '[GRE] ', '[GRE] ']","['21-8', '21-10']",MD ,20170831
131,"['Ozge Bayrak', 'Cemre Fere', 'Zehra Erdem', 'Ilayda Nur Ozelgul']","['[TUR] ', '[TUR] ', '[TUR] ', '[TUR] ']","['21-7', '21-13']",WD ,20170831
132,"['Neslihan Yigit [4]', 'Busra Yalçinkaya']","['[TUR] ', '[TUR] ']","['21-9', '21-6']",WS ,20170831
133,"['Busra Yalçinkaya', 'Shruti Mundada']","['[TUR] ', '[IND] ']","['21-19', '16-21', '21-15']",WS ,20170831
134,"['Iikka Heino [3]', 'Murat Sen']","['[FIN] ', '[TUR] ']","['14-21', '21-15', '21-11']",MS ,20170831
135,"['Bengisu Ercetin [2]', 'Nazlıcan Inci', 'Busra Unlu', 'Ebru Yazgan']","['[TUR] ', '[TUR] ', '[TUR] ', '[TUR] ']","['21-13', '21-12']",WD ,20170831
136,"['Peyo Boichinov [3]', 'Ivan Panev', 'Sahil Sipani', 'Jagadish Yadav']","['[BUL] ', '[BUL] ', '[IND] ', '[IND] ']","['21-14', '21-16']",MD ,20170831
137,"['Ozge Bayrak', 'Cemre Fere', 'Bengisu Ercetin [2]', 'Nazlıcan Inci']","['[TUR] ', '[TUR] ', '[TUR] ', '[TUR] ']","['24-26', '24-22', '21-19']",WD ,20170831
138,"['Kim Bruun [1]', 'Henri Aarnio [6]']","['[DEN] ', '[FIN] ']","['21-12', '21-15']",MS ,20170831
139,"['Neslihan Yigit [4]', 'Mariya Mitsova [2]']","['[TUR] ', '[BUL] ']","['21-14', '17-21', '21-15']",WS ,20170831
140,"['Rohan Kapoor [1]', 'Kuhoo Garg', 'Utkarsh Arora [4]', 'Karishma Wadkar']","['[IND] ', '[IND] ', '[IND] ', '[IND] ']","['21-19', '21-19']",XD ,20170831
141,"['Kasper Antonsen', 'Niclas Nohr', 'Henri Aarnio [1]', 'Iikka Heino']","['[DEN] ', '[DEN] ', '[FIN] ', '[FIN] ']","['21-17', '21-12']",MD ,20170831
