,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
53,"['Pratul Joshi', 'Zin Rei Ryan Ng']","['[IND] ', '[SGP] ']","['15-21', '21-16', '24-22']",MS,20170117
54,"['Tzu Wei Wang [12]', 'Suppanyu Avihingsanon']","['[TPE] ', '[THA] ']","['21-15', '21-19']",MS,20170117
55,"['Brice Leverdez [14]', 'Zulhelmi Zulkiffli']","['[FRA] ', '[MAS] ']","['21-4', '11-4']",MS,20170117
56,"['Wisnu Yuli Prasetyo', 'Aditya Joshi']","['[INA] ', '[IND] ']","['22-20', '21-18']",MS,20170117
57,"['Hu Yun [3]', 'Andre Marteen']","['[HKG] ', '[INA] ']","['16-21', '21-15', '21-14']",MS,20170117
58,"['Chun-Wei Chen', 'Chun Seang Tan']","['[TPE] ', '[MAS] ']","['21-17', '25-23']",MS,20170117
59,"['Hemanth M.Gowda', 'Yehezkiel Fritz Mainaky']","['[IND] ', '[INA] ']","['21-14', '21-15']",MS,20170117
60,"['Joo Ven Soong', 'Panji Akbar Sudrajat']","['[MAS] ', '[INA] ']","['21-14', '21-15']",MS,20170117
61,"['June Wei Cheam', 'Yan Tuck Chan']","['[MAS] ', '[USA] ']","['21-7', '21-6']",MS,20170117
62,"['Muhammad Bayu Pangisthu', 'Teck Zhi Soo']","['[INA] ', '[MAS] ']","['21-8', '15-21', '21-18']",MS,20170117
63,"['Fikri Ihsandi Hadmadi', 'Jaspar Woon Chai Yu']","['[INA] ', '[BRU] ']","['21-12', '21-19']",MS,20170117
64,"['Ihsan Maulana Mustofa [16]', 'Wan Mohd Hidayat Wan Hassan']","['[INA] ', '[MAS] ']","['21-9', '21-4']",MS,20170117
65,"['Giap Chin Goh', 'Yulianto Ilham Sri']","['[MAS] ', '[INA] ']","['21-6', '21-11']",MS,20170117
66,"['Ajay Jayaram [6]', 'Jun Hao Leong']","['[IND] ', '[MAS] ']","['21-10', '17-21', '21-14']",MS,20170117
67,"['Saputra Vicky Angga', 'Dionysius Hayom Rumbaka']","['[INA] ', '[INA] ']","['16-21', '21-14', '21-10']",MS,20170117
68,"['Tommy Sugiarto [7]', 'Vincent Cheng Wei Phuah']","['[INA] ', '[MAS] ']","['21-3', '21-10']",MS,20170117
69,"['Lee Hyun Il [5]', 'Fong Hau Sim']","['[KOR] ', '[MAS] ']","['21-7', '21-13']",MS,20170117
70,"['Jia Wei Tan', 'Androw Yunanto']","['[MAS] ', '[INA] ']","['24-22', '21-15']",MS,20170117
71,"['Yee Han Chong', 'Mitthren Raj Veerappen']","['[MAS] ', '[MAS] ']","['21-5', '21-4']",MS,20170117
72,"['Mei Kuan Chow', 'Vivian Hoo', 'Sruthi K.P', 'Haritha Manazhiyil Harinarayanan']","['[MAS] ', '[MAS] ', '[IND] ', '[IND] ']","['21-9', '21-13']",WD,20170117
73,"['Chia Hsin Lee', 'Asty Dwi Widyaningrum']","['[TPE] ', '[INA] ']","['15-21', '21-14', '21-18']",WS,20170117
74,"['Amelia Alicia Anscelly', 'Mei Xing Teoh', 'Ana Rovita', 'Azisah Syafitri Nur']","['[MAS] ', '[MAS] ', '[INA] ', '[INA] ']","['21-5', '21-11']",WD,20170117
75,"['Yehezkiel Fritz Mainaky', 'Lyanny Alessandra Mainaky', 'Muhammad Reiza Fahlepi', 'Ade Magnifiro Khasanah']","['[INA] ', '[INA] ', '[INA] ', '[INA] ']","['21-18', '21-12']",XD,20170117
76,"['Anthony Sinisuka Ginting', 'Satheishtharan R.']","['[INA] ', '[MAS] ']","['21-14', '21-14']",MS,20170117
77,"['Tontowi Ahmad [6]', 'Gloria Emanuelle Widjaja', 'Reddy B. Sumeeth', 'Ashwini Ponnappa']","['[INA] ', '[INA] ', '[IND] ', '[IND] ']","['21-17', '21-17']",XD,20170117
78,"['Wei Feng Chong', 'Henrikho Kho Wibowo']","['[MAS] ', '[INA] ']","['21-15', '21-9']",MS,20170117
79,"['Hendra Aprida Gunawan', 'Markis Kido', 'Andrei Adistia', 'Jien Sern Ian Wong']","['[INA] ', '[INA] ', '[INA] ', '[MAS] ']","['21-14', '21-16']",MD,20170117
80,"['Yong Kai Terry Hee [8]', 'Wei Han Tan', 'Afiat Yuris Wirawan', 'Nadya Melati']","['[SGP] ', '[SGP] ', '[INA] ', '[INA] ']","['21-9', '21-9']",XD,20170117
81,"['Lin Chia Yu', 'Wu Ti Jung', 'Pang Ron Hoo', 'Yen Wei Peck']","['[TPE] ', '[TPE] ', '[MAS] ', '[MAS] ']","['22-20', '21-16']",XD,20170117
82,"['Goh Soon Huat', 'Shevon Jemie Lai', 'Tedi Supriadi', 'Devi Tika Permatasari']","['[MAS] ', '[MAS] ', '[INA] ', '[INA] ']","['21-19', '21-12']",XD,20170117
83,"['Manu Attri', 'Jwala Gutta', 'Lukhi Apri Nugroho', 'Ririn Amelia']","['[IND] ', '[IND] ', '[INA] ', '[INA] ']","['21-19', '21-18']",XD,20170117
84,"['Thien How Hoon [8]', 'Kok Siang Teo', 'Aaron Chia', 'Jinn Hwa Tan']","['[MAS] ', '[MAS] ', '[MAS] ', '[MAS] ']","['21-17', '21-16']",MD,20170117
85,"['Satrya Aditha', 'Aghisna Fathkul Laili', 'Henry Jansen Putra Wibowo', 'Rofahadah Supriadi Putri']","['[INA] ', '[INA] ', '[INA] ', '[INA] ']","['21-13', '11-8']",XD,20170117
86,"['Yogendran Khrishnan', 'Prajakta Sawant', 'Hee Chun Mak', 'Yeung Nga Ting']","['[MAS] ', '[IND] ', '[HKG] ', '[HKG] ']","['21-14', '22-20']",XD,20170117
87,"['Chia-Han Lee', 'Tsai Chia Hsin', 'Sabar Karyaman Gutama', 'Franky Wijaya']","['[TPE] ', '[TPE] ', '[INA] ', '[INA] ']","['21-9', '22-20']",MD,20170117
88,"['Tam Chun Hei', 'Ng Tsz Yau', 'Satwiksairaj Rankireddy', 'Maneesha K']","['[HKG] ', '[HKG] ', '[IND] ', '[IND] ']","['21-10', '21-14']",XD,20170117
89,"['Mohamad Arif Abdul Latif', 'Rusydina Antardayu Riodingin', 'Parinyawat Thongnuam', 'Natcha Saengchote']","['[MAS] ', '[INA] ', '[THA] ', '[THA] ']","['21-10', '21-16']",XD,20170117
90,"['Didit Juang', 'Keshya Nurvita Hanadia', 'Hang Yee Low', 'Yee See Cheah']","['[INA] ', '[INA] ', '[MAS] ', '[MAS] ']","['11-21', '21-14', '21-17']",XD,20170117
91,"['Hanna Ramadini', 'Jia Min Yeo']","['[INA] ', '[SGP] ']","['21-16', '21-17']",WS,20170117
92,"['Yang Lee', 'Hsu Ya Ching', 'Trikusuma Wardhana', 'Aprilsasi Putri Lejarsar Variella']","['[TPE] ', '[TPE] ', '[INA] ', '[INA] ']","['21-12', '21-12']",XD,20170117
