,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
109,"['Takeshi Kamura [2]', 'Keigo Sonoda', 'Berry Angriawan', 'Hardianto Hardianto']","['[JPN] ', '[JPN] ', '[INA] ', '[INA] ']","['21-13', '21-17']",MD,20170328
110,"['Vladimir Ivanov [8]', 'Ivan Sozonov', 'Bodin Isara', 'Nipitphon Phuangphuapet']","['[RUS] ', '[RUS] ', '[THA] ', '[THA] ']","['21-17', '12-21', '21-19']",MD,20170328
111,"['Takuro Hoki', 'Yugo Kobayashi', 'Manu Attri', 'Reddy B. Sumeeth']","['[JPN] ', '[JPN] ', '[IND] ', '[IND] ']","['21-19', '21-19']",MD,20170328
112,"['Lu Kai [2]', 'Huang Yaqiong', 'Saurabh Sharma', 'Anoushka Parikh']","['[CHN] ', '[CHN] ', '[IND] ', '[IND] ']","['21-5', '21-9']",XD,20170328
113,"['Evgenij Dremin', 'Evgenia Dimova', 'Soren Gravholt', 'Maiken Fruergaard']","['[RUS] ', '[RUS] ', '[DEN] ', '[DEN] ']","['21-15', '19-21', '21-16']",XD,20170328
114,"['Rituparna Das', 'Chiang Mei Hui']","['[IND] ', '[TPE] ']","['19-21', '21-15', '21-19']",WS,20170328
115,"['Minatsu Mitani', 'Line Kjaersfeldt']","['[JPN] ', '[DEN] ']","['21-16', '21-8']",WS,20170328
116,"['Saina Nehwal [6]', 'Chia Hsin Lee']","['[IND] ', '[TPE] ']","['21-10', '21-17']",WS,20170328
117,"['V Shem Goh [1]', 'Wee Kiong Tan', 'Kittinupong Kedren', 'Dechapol Puavaranukroh']","['[MAS] ', '[MAS] ', '[THA] ', '[THA] ']","['21-17', '21-19']",MD,20170328
118,"['Lyanny Alessandra Mainaky', 'Sai Uttejitha Rao Chukka']","['[INA] ', '[IND] ']","['21-17', '21-18']",WS,20170328
119,"['Jae Hwan Kim', 'Yoo Yeon Seong', 'Arjun M.R.', 'Ramchandran Shlok']","['[KOR] ', '[KOR] ', '[IND] ', '[IND] ']","['21-8', '21-14']",MD,20170328
120,"['Puttita Supajirakul [4]', 'Sapsiree Taerattanachai', 'Arisa Higashino', 'Ayane Kurihara']","['[THA] ', '[THA] ', '[JPN] ', '[JPN] ']","['21-11', '21-14']",WD,20170328
