,PLAYERS,COUNTRIES,SCORES,EVENT,match_week,match_location
80,"['Yusuke Onodera', 'Mark Caljouw']","['[JPN] ', '[NED] ']","['21-18', '19-21', '21-16']",MS,20170228,"Mülheim an der Ruhr, Germany"
81,"['Hu Yun [8]', 'Lars Schaenzler']","['[HKG] ', '[GER] ']","['21-12', '19-21', '21-14']",MS,20170228,"Mülheim an der Ruhr, Germany"
82,"['Sam Parsons', 'Wolfgang Gnedt']","['[ENG] ', '[AUT] ']","['21-15', '17-21', '21-16']",MS,20170228,"Mülheim an der Ruhr, Germany"
83,"['Kidambi Srikanth [12]', 'Alen Roj']","['[IND] ', '[SLO] ']","['21-4', '21-11']",MS,20170228,"Mülheim an der Ruhr, Germany"
84,"['Lu Kai [1]', 'Huang Yaqiong', 'Nico Ruponen', 'Amanda Hogstrom']","['[CHN] ', '[CHN] ', '[SWE] ', '[SWE] ']",[],XD,20170228,"Mülheim an der Ruhr, Germany"
85,"['Xu Chen', 'Du Yue', 'Marcus Ellis', 'Lauren Smith']","['[CHN] ', '[CHN] ', '[ENG] ', '[ENG] ']","['14-21', '21-18', '23-21']",XD,20170228,"Mülheim an der Ruhr, Germany"
86,"['Kenta Kazuno [6]', 'Ayane Kurihara', 'Yang Lee', 'Hsu Ya Ching']","['[JPN] ', '[JPN] ', '[TPE] ', '[TPE] ']","['21-12', '21-10']",XD,20170228,"Mülheim an der Ruhr, Germany"
87,"['Lu Ching Yao', 'Chiang Kai Hsin', 'Soren Gravholt', 'Maiken Fruergaard']","['[TPE] ', '[TPE] ', '[DEN] ', '[DEN] ']","['21-19', '22-20']",XD,20170228,"Mülheim an der Ruhr, Germany"
88,"['Yvonne Li', 'Olga Konon']","['[GER] ', '[GER] ']","['19-21', '23-21', '21-18']",WS,20170228,"Mülheim an der Ruhr, Germany"
89,"['Nipitphon Phuangphuapet', 'Jongkolphan Kititharakul', 'Ben Lane', 'Jessica Pugh']","['[THA] ', '[THA] ', '[ENG] ', '[ENG] ']","['19-21', '21-19', '21-16']",XD,20170228,"Mülheim an der Ruhr, Germany"
90,"['Ko-Chi Chang', 'Hsin Tien Chang', 'Oliver Schaller', 'Celine Burkart']","['[TPE] ', '[TPE] ', '[SUI] ', '[SUI] ']","['21-11', '21-18']",XD,20170228,"Mülheim an der Ruhr, Germany"
91,"['Priskila Siahaya', 'Tanvi Lad']","['[INA] ', '[IND] ']","['21-14', '21-12']",WS,20170228,"Mülheim an der Ruhr, Germany"
92,"['Raphael Beck', 'Carla Nelte', 'Lee Chun Hei Reginald', 'Chau Hoi Wah']","['[GER] ', '[GER] ', '[HKG] ', '[HKG] ']","['21-12', '11-21', '21-19']",XD,20170228,"Mülheim an der Ruhr, Germany"
93,"['Bodin Isara [5]', 'Savitree Amitrapai', 'Robert Mateusiak', 'Nadiezda Zieba']","['[THA] ', '[THA] ', '[POL] ', '[POL] ']","['21-11', '21-10']",XD,20170228,"Mülheim an der Ruhr, Germany"
94,"['Hafiz Faizal', 'Shela Devi Aulia', 'Mathias Christiansen', 'Sara Thygesen']","['[INA] ', '[INA] ', '[DEN] ', '[DEN] ']","['21-15', '21-18']",XD,20170228,"Mülheim an der Ruhr, Germany"
95,"['Chris Adcock [3]', 'Gabrielle Adcock', 'Lin Chia Yu', 'Wu Ti Jung']","['[ENG] ', '[ENG] ', '[TPE] ', '[TPE] ']","['17-21', '21-8', '21-16']",XD,20170228,"Mülheim an der Ruhr, Germany"
96,"['Yong Kai Terry Hee', 'Wei Han Tan', 'Robin Tabeling', 'Cheryl Seinen']","['[SGP] ', '[SGP] ', '[NED] ', '[NED] ']","['21-10', '19-21', '21-17']",XD,20170228,"Mülheim an der Ruhr, Germany"
97,"['Zhang Nan [8]', 'Li Yinhui', 'Sam Magee', 'Chloe Magee']","['[CHN] ', '[CHN] ', '[IRL] ', '[IRL] ']","['21-17', '19-21', '21-14']",XD,20170228,"Mülheim an der Ruhr, Germany"
98,"['Mark Lamsfuss', 'Isabel Herttrich', 'Yugo Kobayashi', 'Koharu Yonemoto']","['[GER] ', '[GER] ', '[JPN] ', '[JPN] ']","['21-14', '21-12']",XD,20170228,"Mülheim an der Ruhr, Germany"
99,"['Chi-Lin Wang', 'Chia Hsin Lee', 'Yuta Watanabe', 'Arisa Higashino']","['[TPE] ', '[TPE] ', '[JPN] ', '[JPN] ']","['21-17', '21-19']",XD,20170228,"Mülheim an der Ruhr, Germany"
100,"['Greysia Polii [7]', 'Rizki Amelia Pradipta', 'Lisa Kaminski', 'Hannah Pohl']","['[INA] ', '[INA] ', '[GER] ', '[GER] ']","['21-3', '21-8']",WD,20170228,"Mülheim an der Ruhr, Germany"
101,"['Kian Meng Tan [4]', 'Pei Jing Lai', 'Michael Fuchs', 'Birgit Overzier']","['[MAS] ', '[MAS] ', '[GER] ', '[GER] ']","['21-17', '18-21', '21-16']",XD,20170228,"Mülheim an der Ruhr, Germany"
102,"['Sayaka Sato [7]', 'Chiang Mei Hui']","['[JPN] ', '[TPE] ']","['21-19', '22-20']",WS,20170228,"Mülheim an der Ruhr, Germany"
103,"['Nanna Vainio', 'Yip Pui Yin']","['[FIN] ', '[HKG] ']","['21-17', '20-22', '21-18']",WS,20170228,"Mülheim an der Ruhr, Germany"
104,"['Busanan Ongbamrungphan [3]', 'Natalia Perminova']","['[THA] ', '[RUS] ']","['21-11', '21-10']",WS,20170228,"Mülheim an der Ruhr, Germany"
105,"['Minatsu Mitani', 'Mia Blichfeldt']","['[JPN] ', '[DEN] ']","['21-23', '21-10', '21-17']",WS,20170228,"Mülheim an der Ruhr, Germany"
