,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
61,"['Yu Igarashi [13]', 'Vladimir Malkov [8]']","['[JPN] ', '[RUS] ']","['21-15', '21-13']",MS ,20171010
62,"['Kento Momota', 'Pablo Abian [6]']","['[JPN] ', '[ESP] ']","['21-16', '21-8']",MS ,20171010
63,"['Satwiksairaj Rankireddy', 'Ashwini Ponnappa', 'Kristoffer Knudsen', 'Isabella Nielsen']","['[IND] ', '[IND] ', '[DEN] ', '[DEN] ']","['21-12', '21-18']",XD ,20171010
64,"['Emil Holst [5]', 'Subhankar Dey [15]']","['[DEN] ', '[IND] ']","['14-21', '22-20', '21-11']",MS ,20171010
65,"['Berry Angriawan [4]', 'Hardianto Hardianto', 'Matthew Clare', 'Gregory Mairs']","['[INA] ', '[INA] ', '[ENG] ', '[ENG] ']","['21-8', '21-16']",MD ,20171010
66,"['Nadia Fankhauser', 'Iris Tabeling', 'Jenny Moore', 'Victoria Williams']","['[SUI] ', '[NED] ', '[ENG] ', '[ENG] ']","['21-11', '21-17']",WD ,20171010
67,"['Johanna Goliszewski [8]', 'Lara Kaepplein', 'Vladyslava Lesnaya', 'Darya Samarchants']","['[GER] ', '[GER] ', '[UKR] ', '[UKR] ']","['21-12', '22-20']",WD ,20171010
68,"['Jenny Moore', 'Victoria Williams', 'Emilie Lefel', 'Anne Tran']","['[ENG] ', '[ENG] ', '[FRA] ', '[FRA] ']","['28-26', '18-21', '21-10']",WD ,20171010
69,"['Olga Arkhangelskaya', 'Natalia Rogova', 'Linda Efler', 'Eva Janssens']","['[RUS] ', '[RUS] ', '[GER] ', '[GER] ']","['21-17', '21-13']",WD ,20171010
70,"['Ayako Sakuramoto [7]', 'Yukiko Takahata', 'Irina Khlebko', 'Elena Komendrovskaja']","['[JPN] ', '[JPN] ', '[RUS] ', '[RUS] ']","['21-9', '21-8']",WD ,20171010
71,"['Chun Kang Shia', 'Wee Gieen Tan', 'Joshua Magee', 'Sam Magee']","['[MAS] ', '[MAS] ', '[IRL] ', '[IRL] ']","['21-19', '21-14']",MD ,20171010
72,"['Jones Ralfy Jansen [6]', 'Josche Zurwonne', 'Matijs Dierickx', 'Freek Golinski']","['[GER] ', '[GER] ', '[BEL] ', '[BEL] ']","['21-16', '21-18']",MD ,20171010
73,"['Mette Poulsen [2]', 'Gayle Mahulette']","['[DEN] ', '[NED] ']","['21-18', '21-16']",WS ,20171010
74,"['Mark Caljouw [7]', 'Riichi Takeshita']","['[NED] ', '[JPN] ']","['19-21', '21-17', '21-14']",MS ,20171010
75,"['Maria Ulitina', 'Fabienne Deprez [7]']","['[UKR] ', '[GER] ']","['21-18', '22-24', '21-14']",WS ,20171010
76,"['Mia Blichfeldt [3]', 'Clara Azurmendi']","['[DEN] ', '[ESP] ']","['22-20', '21-18']",WS ,20171010
77,"['Ruben Jille', 'Emilie Lefel', 'Ronan Labar [2]', 'Audrey Fontaine']","['[NED] ', '[FRA] ', '[FRA] ', '[FRA] ']","['21-14', '21-18']",XD ,20171010
78,"['Ben Lane [4]', 'Jessica Pugh', 'Julien Maio', 'Delphine Delrue']","['[ENG] ', '[ENG] ', '[FRA] ', '[FRA] ']","['21-11', '14-21', '21-15']",XD ,20171010
79,"['Marcus Ellis [3]', 'Chris Langridge', 'Nikolaj Persson', 'Ari Trisnanto']","['[ENG] ', '[ENG] ', '[GER] ', '[GER] ']","['19-21', '21-11', '21-14']",MD ,20171010
80,"['Takuto Inoue [2]', 'Yuki Kaneko', 'Keiichiro Matsui', 'Yoshinori Takeuchi']","['[JPN] ', '[JPN] ', '[JPN] ', '[JPN] ']","['18-21', '21-13', '21-14']",MD ,20171010
81,"['Ayako Sakuramoto [7]', 'Yukiko Takahata', 'Olga Konon', 'Chloe Magee']","['[JPN] ', '[JPN] ', '[GER] ', '[IRL] ']","['21-17', '21-18']",WD ,20171010
82,"['Beiwen Zhang [1]', 'Haruko Suzuki [8]']","['[USA] ', '[JPN] ']","['21-11', '21-12']",WS ,20171010
83,"['Ayako Sakuramoto [7]', 'Yukiko Takahata', 'Chow Mei Kuan [3]', 'Lee Meng Yean']","['[JPN] ', '[JPN] ', '[MAS] ', '[MAS] ']","['21-15', '21-19']",WD ,20171010
84,"['Natalia Koch Rohde [5]', 'Mette Poulsen [2]']","['[DEN] ', '[DEN] ']","['21-19', '18-21', '21-12']",WS ,20171010
85,"['Yin Loo Lim [2]', 'Yap Cheng Wen', 'Nadia Fankhauser', 'Iris Tabeling']","['[MAS] ', '[MAS] ', '[SUI] ', '[NED] ']","['23-21', '21-10']",WD ,20171010
86,"['Takuto Inoue [2]', 'Yuki Kaneko', 'Chun Kang Shia', 'Wee Gieen Tan']","['[JPN] ', '[JPN] ', '[MAS] ', '[MAS] ']","['21-14', '21-19']",MD ,20171010
87,"['Della Destiara Haris', 'Rizki Amelia Pradipta', 'Chloe Birch', 'Jessica Pugh']","['[INA] ', '[INA] ', '[ENG] ', '[ENG] ']","['21-18', '21-9']",WD ,20171010
88,"['Marcus Ellis [8]', 'Lauren Smith', 'Mikkel Mikkelsen', 'Mai Surrow']","['[ENG] ', '[ENG] ', '[DEN] ', '[DEN] ']","['21-15', '21-8']",XD ,20171010
89,"['Jacco Arends [6]', 'Selena Piek', 'Ruben Jille', 'Emilie Lefel']","['[NED] ', '[NED] ', '[NED] ', '[FRA] ']","['21-17', '15-21', '21-13']",XD ,20171010
90,"['Tzu Wei Wang [1]', 'Emil Holst [5]']","['[TPE] ', '[DEN] ']","['21-19', '21-19']",MS ,20171010
91,"['Michelle Li [6]', 'Sofie Holmboe Dahl']","['[CAN] ', '[DEN] ']","['15-21', '21-11', '21-19']",WS ,20171010
92,"['Kento Momota', 'Hans-Kristian Solberg Vittinghus [3]']","['[JPN] ', '[DEN] ']","['21-12', '21-18']",MS ,20171010
93,"['Mark Caljouw [7]', 'Artem Pochtarov']","['[NED] ', '[UKR] ']","['21-4', '21-14']",MS ,20171010
94,"['Liao Min Chun [5]', 'Cheng Heng Su', 'Marcus Ellis [3]', 'Chris Langridge']","['[TPE] ', '[TPE] ', '[ENG] ', '[ENG] ']","['22-20', '25-27', '21-19']",MD ,20171010
95,"['Ben Lane [4]', 'Jessica Pugh', 'Jelle Maas', 'Imke Van Der Aar']","['[ENG] ', '[ENG] ', '[NED] ', '[NED] ']","['21-16', '21-17']",XD ,20171010
96,"['Maria Ulitina', 'Mia Blichfeldt [3]']","['[UKR] ', '[DEN] ']","['16-21', '21-16', '21-19']",WS ,20171010
97,"['Satwiksairaj Rankireddy', 'Ashwini Ponnappa', 'Scott Evans', 'Amanda Hogstrom']","['[IND] ', '[IND] ', '[IRL] ', '[SWE] ']","['21-18', '21-14']",XD ,20171010
98,"['Jones Ralfy Jansen [6]', 'Josche Zurwonne', 'Bastian Kersaudy', 'Julien Maio']","['[GER] ', '[GER] ', '[FRA] ', '[FRA] ']","['21-18', '22-20']",MD ,20171010
99,"['Anggia Shitta Awanda [1]', 'Ni Ketut Mahadewi Istarani', 'Lauren Smith [5]', 'Sarah Walker']","['[INA] ', '[INA] ', '[ENG] ', '[ENG] ']","['21-12', '21-18']",WD ,20171010
100,"['Berry Angriawan [4]', 'Hardianto Hardianto', 'Ben Lane', 'Sean Vendy']","['[INA] ', '[INA] ', '[ENG] ', '[ENG] ']","['21-15', '21-17']",MD ,20171010
101,"['Della Destiara Haris', 'Rizki Amelia Pradipta', 'Yin Loo Lim [2]', 'Yap Cheng Wen']","['[INA] ', '[INA] ', '[MAS] ', '[MAS] ']","['21-8', '23-21']",WD ,20171010
102,"['Yu Igarashi [13]', 'Tzu Wei Wang [1]']","['[JPN] ', '[TPE] ']","['17-21', '21-14', '21-17']",MS ,20171010
103,"['Michelle Li [6]', 'Natalia Koch Rohde [5]']","['[CAN] ', '[DEN] ']","['22-20', '21-14']",WS ,20171010
104,"['Liao Min Chun [5]', 'Cheng Heng Su', 'Jones Ralfy Jansen [6]', 'Josche Zurwonne']","['[TPE] ', '[TPE] ', '[GER] ', '[GER] ']","['21-17', '21-17']",MD ,20171010
105,"['Kento Momota', 'Mark Caljouw [7]']","['[JPN] ', '[NED] ']","['21-16', '21-6']",MS ,20171010
