,PLAYERS,COUNTRIES,SCORES,EVENT,match_week,match_location
51,"['Kazumasa Sakai', 'Lin Yu Hsien']","['[JPN] ', '[TPE] ']","['21-10', '26-24']",MS - Qualification,20170307,"Birmingham, England"
52,"['Delphine Lansac', 'Lyanny Alessandra Mainaky']","['[FRA] ', '[INA] ']","['21-15', '21-13']",WS - Qualification,20170307,"Birmingham, England"
53,"['Natalia Koch Rohde [3]', 'Mariya Mitsova']","['[DEN] ', '[BUL] ']","['21-9', '10-21', '21-17']",WS - Qualification,20170307,"Birmingham, England"
54,"['Fabienne Deprez', 'Sabrina Jaquet [2]']","['[GER] ', '[SUI] ']","['21-18', '21-17']",WS - Qualification,20170307,"Birmingham, England"
55,"['Cheryl Seinen', 'Iris Tabeling', 'Isabel Herttrich [3]', 'Carla Nelte']","['[NED] ', '[NED] ', '[GER] ', '[GER] ']","['21-16', '17-21', '21-16']",WD - Qualification,20170307,"Birmingham, England"
56,"['Zheng Siwei [1]', 'Chen Qingchen', 'Dechapol Puavaranukroh', 'Sapsiree Taerattanachai']","['[CHN] ', '[CHN] ', '[THA] ', '[THA] ']","['21-10', '21-15']",XD,20170307,"Birmingham, England"
57,"['Lu Kai [5]', 'Huang Yaqiong', 'Alfian Eko Prasetya', 'Annisa Saufika']","['[CHN] ', '[CHN] ', '[INA] ', '[INA] ']","['21-9', '21-17']",XD,20170307,"Birmingham, England"
58,"['Hsu Ya Ching', 'Wu Ti Jung', 'Jakkampudi Meghana', 'Poorvisha S Ram']","['[TPE] ', '[TPE] ', '[IND] ', '[IND] ']","['21-19', '21-12']",WD,20170307,"Birmingham, England"
59,"['Bodin Isara', 'Nipitphon Phuangphuapet', 'Jacco Arends', 'Ruben Jille']","['[THA] ', '[THA] ', '[NED] ', '[NED] ']","['21-14', '21-13']",MD,20170307,"Birmingham, England"
60,"['Marcus Fernaldi Gideon [5]', 'Kevin Sanjaya Sukamuljo', 'Hendra Setiawan', 'Boon Heong Tan']","['[INA] ', '[INA] ', '[INA] ', '[MAS] ']","['21-12', '21-17']",MD,20170307,"Birmingham, England"
61,"['Mohammad Ahsan', 'Rian Agung Saputro', 'Law Cheuk Him', 'Lee Chun Hei Reginald']","['[INA] ', '[INA] ', '[HKG] ', '[HKG] ']","['21-13', '16-21', '21-10']",MD,20170307,"Birmingham, England"
62,"['Minatsu Mitani', 'Beatriz Corrales']","['[JPN] ', '[ESP] ']","['21-7', '21-11']",WS,20170307,"Birmingham, England"
63,"['Peter Briggs', 'Tom Wolfenden', 'Manu Attri', 'Reddy B. Sumeeth']","['[ENG] ', '[ENG] ', '[IND] ', '[IND] ']","['21-19', '10-21', '21-18']",MD,20170307,"Birmingham, England"
64,"['Sony Dwi Kuncoro', 'Son Wan Ho [4]']","['[INA] ', '[KOR] ']",['4-1'],MS,20170307,"Birmingham, England"
65,"['Chou Tien Chen', 'Anthony Sinisuka Ginting']","['[TPE] ', '[INA] ']","['21-10', '21-14']",MS,20170307,"Birmingham, England"
66,"['He Bingjiao', 'Kim Hyo Min']","['[CHN] ', '[KOR] ']","['21-12', '22-20']",WS,20170307,"Birmingham, England"
67,"['Tai Tzu Ying [1]', 'Nitchaon Jindapol']","['[TPE] ', '[THA] ']","['21-18', '21-14']",WS,20170307,"Birmingham, England"
68,"['Shi Yuqi', 'Hu Yun']","['[CHN] ', '[HKG] ']","['21-12', '21-9']",MS,20170307,"Birmingham, England"
69,"['Takeshi Kamura [3]', 'Keigo Sonoda', 'Chen Hung Ling', 'Chi-Lin Wang']","['[JPN] ', '[JPN] ', '[TPE] ', '[TPE] ']","['21-17', '21-18']",MD,20170307,"Birmingham, England"
70,"['Kenta Kazuno', 'Ayane Kurihara', 'Mathias Christiansen', 'Sara Thygesen']","['[JPN] ', '[JPN] ', '[DEN] ', '[DEN] ']","['21-18', '21-18']",XD,20170307,"Birmingham, England"
71,"['Ratchanok Intanon [5]', 'Sayaka Sato']","['[THA] ', '[JPN] ']","['21-14', '21-9']",WS,20170307,"Birmingham, England"
72,"['Bao Yixin', 'Yu Xiaohan', 'Huang Dongping [7]', 'Li Yinhui']","['[CHN] ', '[CHN] ', '[CHN] ', '[CHN] ']","['21-13', '21-13']",WD,20170307,"Birmingham, England"
73,"['Li Junhui [6]', 'Liu Yuchen', 'Fajar Alfian', 'Muhammad Rian Ardianto']","['[CHN] ', '[CHN] ', '[INA] ', '[INA] ']","['21-19', '21-16']",MD,20170307,"Birmingham, England"
74,"['Tian Houwei [7]', 'Tommy Sugiarto']","['[CHN] ', '[INA] ']","['21-19', '21-18']",MS,20170307,"Birmingham, England"
75,"['Tanongsak Saensomboonsuk', 'Hans-Kristian Solberg Vittinghus']","['[THA] ', '[DEN] ']","['21-15', '21-18']",MS,20170307,"Birmingham, England"
76,"['Dinar Dyah Ayustine', 'Natalia Koch Rohde']","['[INA] ', '[DEN] ']","['21-19', '22-20']",WS,20170307,"Birmingham, England"
77,"['Lu Kai', 'Zheng Siwei', 'Mathias Boe [2]', 'Carsten Mogensen']","['[CHN] ', '[CHN] ', '[DEN] ', '[DEN] ']","['21-15', '22-20']",MD,20170307,"Birmingham, England"
78,"['Mark Lamsfuss', 'Isabel Herttrich', 'Bodin Isara', 'Savitree Amitrapai']","['[GER] ', '[GER] ', '[THA] ', '[THA] ']","['21-18', '17-21', '21-16']",XD,20170307,"Birmingham, England"
79,"['Chang Ye Na [4]', 'Lee So Hee', 'Johanna Goliszewski', 'Lara Kaepplein']","['[KOR] ', '[KOR] ', '[GER] ', '[GER] ']","['21-11', '21-5']",WD,20170307,"Birmingham, England"
