,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
53,"['Hsu Jen Hao', 'Hu Yun']","['[TPE] ', '[HKG] ']","['21-13', '21-14']",MS,20170425
54,"['Sayaka Sato', 'Saina Nehwal [7]']","['[JPN] ', '[IND] ']","['19-21', '21-16', '21-18']",WS,20170425
55,"['He Bingjiao [8]', 'Kim Hyo Min']","['[CHN] ', '[KOR] ']","['17-21', '21-15', '21-14']",WS,20170425
56,"['Ajay Jayaram', 'Tian Houwei [5]']","['[IND] ', '[CHN] ']","['21-18', '18-21', '21-19']",MS,20170425
57,"['Tanongsak Saensomboonsuk', 'Zin Rei Ryan Ng']","['[THA] ', '[SGP] ']","['21-13', '16-21', '21-14']",MS,20170425
58,"['Luo Ying [5]', 'Luo Yu', 'Hsu Ya Ching', 'Wu Ti Jung']","['[CHN] ', '[CHN] ', '[TPE] ', '[TPE] ']","['21-14', '21-10']",WD,20170425
59,"['Shiho Tanaka', 'Koharu Yonemoto', 'Thi Sen Nguyen', 'Thi Trang (B) Vu']","['[JPN] ', '[JPN] ', '[VIE] ', '[VIE] ']","['21-13', '21-16']",WD,20170425
60,"['Chae Yoo Jung', 'Kim So Yeong', 'Ashwini Ponnappa', 'Reddy N. Sikki']","['[KOR] ', '[KOR] ', '[IND] ', '[IND] ']","['22-20', '21-16']",WD,20170425
61,"['Fu Haifeng [5]', 'Zhang Nan', 'Manu Attri', 'Reddy B. Sumeeth']","['[CHN] ', '[CHN] ', '[IND] ', '[IND] ']","['21-9', '21-18']",MD,20170425
62,"['Chang Ye Na [3]', 'Lee So Hee', 'Ng Tsz Yau', 'Yeung Nga Ting']","['[KOR] ', '[KOR] ', '[HKG] ', '[HKG] ']","['21-14', '21-8']",WD,20170425
63,"['Huang Yaqiong', 'Tang Jinhua', 'Nisak Puji Lestari', 'Meirisa Cindy Sahputri']","['[CHN] ', '[CHN] ', '[INA] ', '[INA] ']","['21-17', '21-15']",WD,20170425
64,"['Fajar Alfian', 'Muhammad Rian Ardianto', 'Yong Kai Terry Hee', 'Kean Hean Loh']","['[INA] ', '[INA] ', '[SGP] ', '[SGP] ']","['21-11', '21-15']",MD,20170425
65,"['Yew Sin Ong', 'Ee Yi Teo', 'Sachin Dias', 'Buwenaka Goonathileka']","['[MAS] ', '[MAS] ', '[SRI] ', '[SRI] ']","['21-12', '21-13']",MD,20170425
66,"['Li Junhui [6]', 'Liu Yuchen', 'Bodin Isara', 'Nipitphon Phuangphuapet']","['[CHN] ', '[CHN] ', '[THA] ', '[THA] ']","['21-6', '21-16']",MD,20170425
67,"['Vivian Hoo', 'Khe Wei Woon', 'Puttita Supajirakul [7]', 'Sapsiree Taerattanachai']","['[MAS] ', '[MAS] ', '[THA] ', '[THA] ']","['13-21', '21-18', '21-19']",WD,20170425
