,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
119,"['Tahimara Oropeza', 'Nairoby Abigail Jimenez [2]']","['[CUB] ', '[DOM] ']","['21-12', '21-10']",WS ,20170926
120,"['Solis Jonathan [4]', 'Rodolfo Ramirez', 'Jose Guevara [1]', 'Daniel La Torre Regal']","['[GUA] ', '[GUA] ', '[PER] ', '[PER] ']","['21-15', '21-5']",MD ,20170926
121,"['Phillip Chew [3]', 'Ryan Chew', 'William Cabrera [2]', 'Nelson Javier']","['[USA] ', '[USA] ', '[DOM] ', '[DOM] ']","['21-11', '21-10']",MD ,20170926
122,"['Noemi Almonte', 'Bermary Altagracia Polanco Munoz', 'Ines Castillo [2]', 'Paula La Torre Regal']","['[DOM] ', '[DOM] ', '[PER] ', '[PER] ']","['21-14', '21-18']",WD ,20170926
123,"['Leodannis Martinez [3]', 'Tahimara Oropeza', 'Phillip Chew', 'Ariel Lee']","['[CUB] ', '[CUB] ', '[USA] ', '[USA] ']","['21-11', '21-15']",XD ,20170926
124,"['Phillip Chew [3]', 'Ryan Chew', 'Solis Jonathan [4]', 'Rodolfo Ramirez']","['[USA] ', '[USA] ', '[GUA] ', '[GUA] ']","['21-10', '21-16']",MD ,20170926
125,"['Daniela Macias [1]', 'Tahimara Oropeza']","['[PER] ', '[CUB] ']","['21-16', '22-20']",WS ,20170926
126,"['Kevin Cordon [1]', 'Leodannis Martinez [8]']","['[GUA] ', '[CUB] ']","['21-17', '21-18']",MS ,20170926
127,"['Daniela Macias [1]', 'Danica Nishimura', 'Noemi Almonte', 'Bermary Altagracia Polanco Munoz']","['[PER] ', '[PER] ', '[DOM] ', '[DOM] ']","['21-12', '21-6']",WD ,20170926
128,"['Leodannis Martinez [3]', 'Tahimara Oropeza', 'Christopher Alexander Martinez Salvador', 'Diana Corleto Soto']","['[CUB] ', '[CUB] ', '[GUA] ', '[GUA] ']","['17-21', '21-13', '21-11']",XD ,20170926
