,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
69,"['Ben Lane', 'Sean Vendy', 'Kasper Antonsen', 'Niclas Nohr']","['[ENG] ', '[ENG] ', '[DEN] ', '[DEN] ']","['21-15', '26-24']",MD ,20170927
70,"['Mikkel Mikkelsen [3]', 'Mai Surrow', 'Oliver Schaller', 'Celine Burkart']","['[DEN] ', '[DEN] ', '[SUI] ', '[SUI] ']","['21-18', '21-12']",XD ,20170927
71,"['Beatriz Corrales [1]', 'Saili Rane']","['[ESP] ', '[IND] ']","['21-18', '21-16']",WS ,20170927
72,"['Nozomi Shimizu', 'Lyddia Yi Yu Cheah']","['[JPN] ', '[MAS] ']","['21-9', '21-23', '21-16']",WS ,20170927
73,"['Pablo Abian [1]', 'Artem Pochtarov']","['[ESP] ', '[UKR] ']","['21-9', '21-19']",MS ,20170927
74,"['Neslihan Yigit', 'Mariya Mitsova [5]']","['[TUR] ', '[BUL] ']","['21-16', '21-19']",WS ,20170927
75,"['Adulrach Namkul', 'Anatoliy Yartsev']","['[THA] ', '[RUS] ']","['21-17', '21-15']",MS ,20170927
76,"['Erina Honda', 'Nozomi Shimizu', 'Emilie Lefel [2]', 'Anne Tran']","['[JPN] ', '[JPN] ', '[FRA] ', '[FRA] ']","['21-9', '21-13']",WD ,20170927
77,"['Lisa Kaminski', 'Hannah Pohl', 'Vivien Sandorhazi', 'Laura Sarosi']","['[GER] ', '[GER] ', '[HUN] ', '[HUN] ']","['21-10', '21-13']",WD ,20170927
78,"['Bastian Kersaudy [4]', 'Julien Maio', 'Jeppe Bay', 'Rasmus Kjær']","['[FRA] ', '[FRA] ', '[DEN] ', '[DEN] ']","['21-15', '21-17']",MD ,20170927
79,"['Beatriz Corrales [1]', 'Nozomi Shimizu']","['[ESP] ', '[JPN] ']","['10-21', '21-11', '21-19']",WS ,20170927
80,"['Mikkel Mikkelsen [3]', 'Mai Surrow', 'Anton Kaisti', 'Jenny Nystrom']","['[DEN] ', '[DEN] ', '[FIN] ', '[FIN] ']","['21-18', '21-17']",XD ,20170927
