,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
99,"['Du Yue', 'Xu Ya', 'Lee Ye Na', 'Sim Yu Jin']","['[CHN] ', '[CHN] ', '[KOR] ', '[KOR] ']","['21-18', '21-14']",WD,20170912
100,"['Fie Cho Soong', 'Jing Yi Tee', 'Ashwini Ponnappa', 'Reddy N. Sikki']","['[MAS] ', '[MAS] ', '[IND] ', '[IND] ']","['19-21', '21-13', '21-17']",WD,20170912
101,"['Huang Yaqiong', 'Yu Xiaohan', 'Maiken Fruergaard', 'Sara Thygesen']","['[CHN] ', '[CHN] ', '[DEN] ', '[DEN] ']","['21-12', '21-17']",WD,20170912
102,"['Sai Praneeth B.', 'Hu Yun']","['[IND] ', '[HKG] ']","['21-15', '21-10']",MS,20170912
103,"['Kamilla Rytter Juhl [2]', 'Christinna Pedersen', 'Poon Lok Yan', 'Tse Ying Suet']","['[DEN] ', '[DEN] ', '[HKG] ', '[HKG] ']","['21-11', '19-21', '21-16']",WD,20170912
104,"['Wang Tzu Wei [7]', 'Jeon Hyeok Jin']","['[TPE] ', '[KOR] ']","['21-14', '23-25', '21-12']",MS,20170912
105,"['Liu Cheng [6]', 'Zhang Nan', 'Kittinupong Kedren', 'Dechapol Puavaranukroh']","['[CHN] ', '[CHN] ', '[THA] ', '[THA] ']","['21-14', '21-19']",MD,20170912
106,"['Hans-Kristian Solberg Vittinghus', 'Chong Wei Feng']","['[DEN] ', '[MAS] ']","['17-21', '21-11', '21-15']",MS,20170912
107,"['Shiho Tanaka [6]', 'Koharu Yonemoto', 'Lin Xiao Min', 'Wu Fang Chien']","['[JPN] ', '[JPN] ', '[TPE] ', '[TPE] ']","['21-17', '21-16']",WD,20170912
108,"['Liao Min Chun', 'Su Cheng Heng', 'Fajar Alfian', 'Muhammad Rian Ardianto']","['[TPE] ', '[TPE] ', '[INA] ', '[INA] ']","['21-19', '22-24', '21-15']",MD,20170912
109,"['Pannawit Thongnuam', 'Wei Nan']","['[THA] ', '[HKG] ']","['6-21', '21-12', '21-11']",MS,20170912
110,"['Sayaka Sato', 'Fitriani Fitriani']","['[JPN] ', '[INA] ']","['21-11', '21-7']",WS,20170912
111,"['Chae Yoo Jung', 'Kim So Yeong', 'Chang Ching Hui', 'Yang Ching Tun']","['[KOR] ', '[KOR] ', '[TPE] ', '[TPE] ']","['21-10', '21-14']",WD,20170912
112,"['Jonatan Christie', 'Lee Hyun Il']","['[INA] ', '[KOR] ']","['21-16', '21-23', '21-12']",MS,20170912
113,"['Ong Yew Sin', 'Teo Ee Yi', 'Marcus Ellis', 'Chris Langridge']","['[MAS] ', '[MAS] ', '[ENG] ', '[ENG] ']","['21-14', '22-20']",MD,20170912
114,"['Ygor Coelho', 'Emil Holst']","['[BRA] ', '[DEN] ']","['15-21', '21-15', '21-15']",MS,20170912
115,"['Ratchanok Intanon [7]', 'Natalia Koch Rohde']","['[THA] ', '[DEN] ']","['21-14', '22-20']",WS,20170912
116,"['Kim Ha Na', 'Kong Hee Yong', 'Isabel Herttrich', 'Olga Konon']","['[KOR] ', '[KOR] ', '[GER] ', '[GER] ']","['21-23', '21-16', '21-8']",WD,20170912
117,"['Chen Xiaoxin', 'Aya Ohori']","['[CHN] ', '[JPN] ']","['21-13', '21-14']",WS,20170912
118,"['Anders Antonsen', 'Kanta Tsuneyama']","['[DEN] ', '[JPN] ']","['21-13', '15-21', '21-18']",MS,20170912
119,"['Marcus Fernaldi Gideon [2]', 'Kevin Sanjaya Sukamuljo', 'Or Chin Chung', 'Tang Chun Man']","['[INA] ', '[INA] ', '[HKG] ', '[HKG] ']","['21-9', '17-21', '21-11']",MD,20170912
120,"['Akane Yamaguchi [2]', 'Evgeniya Kosetskaya']","['[JPN] ', '[RUS] ']","['21-18', '21-15']",WS,20170912
121,"['Kazumasa Sakai', 'Qiao Bin']","['[JPN] ', '[CHN] ']","['21-17', '18-21', '21-13']",MS,20170912
