,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
52,"['Ng Zin Rei Ryan [9]', 'Fathurrahman Fauzi']","['[SGP] ', '[INA] ']","['21-19', '16-21', '21-19']",MS,20171024
53,"['Alberto Alvin Yulianto', 'Rezha Akbar Raja Husain']","['[INA] ', '[INA] ']","['21-13', '21-14']",MS,20171024
54,"['June Wei Cheam [7]', 'Gatjra Piliang Fiqihila Cupu']","['[MAS] ', '[INA] ']","['17-21', '21-15', '21-5']",MS,20171024
55,"['Auditya Alpha Hidayat', 'Fahmi Aulia Rahman']","['[INA] ', '[INA] ']","['21-18', '21-11']",MS,20171024
56,"['Krishna Adi Nugraha [16]', 'Yosua Yosua']","['[INA] ', '[INA] ']","['21-8', '21-10']",MS,20171024
57,"['Korakrit Laotrakul', 'Bagas Kristianto Nugroho']","['[THA] ', '[INA] ']","['21-18', '21-17']",MS,20171024
58,"['Karono Suwarno', 'Kaizar Bobby Alexander']","['[INA] ', '[INA] ']","['21-15', '21-14']",MS,20171024
59,"['Thammasin Sitthikom', 'Vega Vio Nirwanda [15]']","['[THA] ', '[INA] ']","['13-21', '21-18', '21-9']",MS,20171024
60,"['Muhammad Febriansyah', 'Fahmi Mubarok']","['[INA] ', '[INA] ']","['21-19', '19-21', '21-18']",MS,20171024
61,"['Chico Aura Dwi Wardoyo', 'Lim Chi Wing [5]']","['[INA] ', '[MAS] ']","['21-15', '24-22']",MS,20171024
62,"['Shahzan Shah Misfahul', 'Muhammad Ahdial Octa Khairulloh']","['[MAS] ', '[INA] ']","['21-15', '21-17']",MS,20171024
63,"['Firman Abdul Kholik [12]', 'Yu Leong, Alfred Lau']","['[INA] ', '[MAS] ']","['21-10', '21-11']",MS,20171024
64,"['Wisnu Yuli Prasetyo', 'Jason Rivaldo Sutrisno']","['[INA] ', '[INA] ']","['21-16', '21-14']",MS,20171024
65,"['Kantaphon Wangcharoen [4]', 'Saputra Vicky Angga']","['[THA] ', '[INA] ']","['21-17', '21-18']",MS,20171024
66,"['Faiz Rozain', 'Abdul Karim Hidayat']","['[MAS] ', '[INA] ']","['10-21', '21-10', '21-13']",MS,20171024
67,"['Henrikho Kho Wibowo [13]', 'Aidil Sholeh Ali Sadikin']","['[INA] ', '[MAS] ']","['17-21', '23-21', '21-15']",MS,20171024
68,"['Mukhammad Rizqy Ramadhani', 'Nathaniel Ernestan Sulistyo']","['[INA] ', '[INA] ']","['21-13', '21-12']",MS,20171024
69,"['Adulrach Namkul [8]', 'Howard Christeven']","['[THA] ', '[INA] ']","['21-14', '21-11']",MS,20171024
70,"['Handoko Yusuf Wijayanto', 'Yong Sheng Lin']","['[INA] ', '[TPE] ']","['21-12', '21-19']",MS,20171024
71,"['Teck Zhi Soo [11]', 'Muhammad Rehan Diaz']","['[MAS] ', '[INA] ']","['21-10', '12-21', '21-18']",MS,20171024
72,"['Ikhsan Leonardo Imanuel Rumbay', 'Kartikey Gulshan Kumar']","['[INA] ', '[IND] ']","['21-13', '21-11']",MS,20171024
73,"['Panji Ahmad Maulana [2]', 'Kevin Arokia Walter']","['[INA] ', '[IND] ']","['21-14', '15-21', '21-4']",MS,20171024
74,"['Yantoni Edy Saputra [1]', 'Marsheilla Gischa Islami', 'Indra Leonard Prasetya', 'Violita Dewi']","['[INA] ', '[INA] ', '[INA] ', '[INA] ']","['21-13', '21-10']",XD,20171024
75,"['Jian Yi Lee', 'Zhi Qing Lee', 'Giovani Dicky Oktavan', 'Vania Arianti Sukoco']","['[MAS] ', '[MAS] ', '[INA] ', '[INA] ']","['16-21', '25-23', '21-14']",XD,20171024
76,"['Irfan Fadhilah [7]', 'Pia Zebadiah Bernadet', 'Ghifari Anandaffa Prihardika', 'Dhea Bunga Anjani']","['[INA] ', '[INA] ', '[INA] ', '[INA] ']","['21-17', '16-21', '21-17']",XD,20171024
77,"['Yeremia Erich Yoche Yacob', 'Ribka Sugiarto', 'Erwin Rendana Purnomo', 'Riska Ayu Indah Sari']","['[INA] ', '[INA] ', '[INA] ', '[INA] ']","['21-19', '15-21', '21-17']",XD,20171024
78,"['Fachryza Abimanyu [3]', 'Bunga Fitriani Romadhini', 'Izzat Farhan Azhar', 'Noor Hazwani Hazair']","['[INA] ', '[INA] ', '[MAS] ', '[MAS] ']","['21-17', '21-11']",XD,20171024
79,"['Akbar Bintang Cahyono', 'Winny Oktavina Kandow', 'Naufal Ligo Saufik', 'Ayu Gary Luma Maharani']","['[INA] ', '[INA] ', '[INA] ', '[INA] ']","['21-14', '21-16']",XD,20171024
80,"['Riky Widianto', 'Masita Mahmudin', 'Guang Liang Jason Wong [6]', 'Putri Sari Dewi Citra']","['[INA] ', '[INA] ', '[SGP] ', '[SGP] ']","['21-15', '21-12']",XD,20171024
81,"['Bagas Maulana', 'Tiara Rosalia Nuraidah', 'Amri Syahnawi', 'Brigita Marcelia Rumambi']","['[INA] ', '[INA] ', '[INA] ', '[INA] ']","['18-21', '21-18', '21-16']",XD,20171024
82,"['M. Robby Darwis', 'Monika Insani', 'Ahmad Maziri Mazlan', 'Peiy Yee, Payee Lim']","['[INA] ', '[INA] ', '[MAS] ', '[MAS] ']","['21-13', '21-13']",XD,20171024
83,"['Reinard Dhanriano', 'Maretha Dea Giovani', 'Andika Ramadiansyah [5]', 'Mychelle Crhystine Bandaso']","['[INA] ', '[INA] ', '[INA] ', '[INA] ']","['21-16', '24-22']",XD,20171024
84,"['Pramudya Kusumawardana Riyanto', 'Lisa Ayu Kusumawati', 'Ramsha Ariadita', 'Syarifah Nurmariam']","['[INA] ', '[INA] ', '[INA] ', '[INA] ']","['21-16', '11-21', '21-18']",XD,20171024
85,"['Bimo Adi Prakoso [4]', 'Yujia Jin', 'Davin Prawissa', 'Ana Rovita']","['[SGP] ', '[SGP] ', '[INA] ', '[INA] ']","['21-13', '21-19']",XD,20171024
86,"['Rinov Rivaldy', 'Angelica Wiratama', 'Loh Kean Hean', 'Ong Ren-Ne']","['[INA] ', '[INA] ', '[SGP] ', '[SGP] ']","['13-21', '21-10', '21-18']",XD,20171024
87,"['Rian Swastedian [8]', 'Zarra Faza Azka', 'Viorel Joan Fernando', 'Febby Valencia Dwijayanti Gani']","['[INA] ', '[INA] ', '[INA] ', '[INA] ']","['24-22', '21-18']",XD,20171024
88,"['Rehan Naufal Kusharjanto', 'Siti Fadia Silva Ramadhanti', 'Zhen Ting Lim', 'Kah Mun Chin']","['[INA] ', '[INA] ', '[MAS] ', '[MAS] ']","['21-19', '22-20']",XD,20171024
89,"['Lukhi Apri Nugroho [2]', 'Ririn Amelia', 'Renaldi Samosir', 'Hediana Julimarbela']","['[INA] ', '[INA] ', '[INA] ', '[INA] ']","['21-16', '21-18']",XD,20171024
90,"['Yin Fun Lim [1]', 'Olivia Chelin Maria Kambey']","['[MAS] ', '[INA] ']","['21-12', '21-12']",WS,20171024
91,"['Silvi Wulandari', 'Diana Setiyoningsih']","['[INA] ', '[INA] ']","['21-13', '20-22', '21-11']",WS,20171024
92,"['Komang Ayu Cahya Dewi', 'Maharani Sekar Batari [8]']","['[INA] ', '[INA] ']","['21-13', '14-21', '21-6']",WS,20171024
93,"['Thamolwan Poopradubsil', 'Minami Kawashima']","['[THA] ', '[JPN] ']","['21-18', '21-17']",WS,20171024
94,"['Asty Dwi Widyaningrum [4]', 'Alya Rahma Mulyani']","['[INA] ', '[INA] ']","['21-12', '17-21', '21-19']",WS,20171024
95,"['Thinaah M.', 'Isra Faradilla']","['[MAS] ', '[INA] ']","['21-15', '23-21']",WS,20171024
96,"['Made Deya Surya Saraswati', 'Disha Gupta [7]']","['[INA] ', '[USA] ']","['21-9', '21-16']",WS,20171024
97,"['Eprilia Mega Ayu Swastika', 'Ni Made Pranita Sulistya Devi']","['[INA] ', '[INA] ']","['21-16', '21-14']",WS,20171024
