,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
52,"['Jia Min Yeo', 'Lyanny Alessandra Mainaky']","['[SGP] ', '[INA] ']","['21-19', '21-18']",WS - Qualification,20170411
53,"['Chi-Lin Wang', 'Chia Hsin Lee', 'Lin Chia Yu', 'Wu Ti Jung']","['[TPE] ', '[TPE] ', '[TPE] ', '[TPE] ']","['21-16', '21-14']",XD,20170411
54,"['Yong Kai Terry Hee', 'Wei Han Tan', 'Ronald Ronald', 'Melati Daeva Oktavianti']","['[SGP] ', '[SGP] ', '[INA] ', '[INA] ']","['21-19', '22-20']",XD,20170411
55,"['Lu Kai [3]', 'Huang Yaqiong', 'Kenta Kazuno', 'Ayane Kurihara']","['[CHN] ', '[CHN] ', '[JPN] ', '[JPN] ']","['21-14', '21-17']",XD,20170411
56,"['Joachim Fischer Nielsen [4]', 'Christinna Pedersen', 'Lee Chun Hei Reginald', 'Chau Hoi Wah']","['[DEN] ', '[DEN] ', '[HKG] ', '[HKG] ']","['21-9', '21-14']",XD,20170411
57,"['Irfan Fadhilah', 'Weni Anggraini', 'Sawan Serasinghe', 'Setyana Mapasa']","['[INA] ', '[INA] ', '[AUS] ', '[AUS] ']","['21-18', '14-21', '22-20']",XD,20170411
58,"['Kian Meng Tan [8]', 'Pei Jing Lai', 'Bodin Isara', 'Savitree Amitrapai']","['[MAS] ', '[MAS] ', '[THA] ', '[THA] ']","['21-18', '21-16']",XD,20170411
59,"['Yang Lee', 'Hsu Ya Ching', 'Alfian Eko Prasetya', 'Annisa Saufika']","['[TPE] ', '[TPE] ', '[INA] ', '[INA] ']","['16-21', '21-11', '21-13']",XD,20170411
60,"['Dechapol Puavaranukroh', 'Sapsiree Taerattanachai', 'Tontowi Ahmad [2]', 'Liliyana Natsir']","['[THA] ', '[THA] ', '[INA] ', '[INA] ']","['21-14', '21-16']",XD,20170411
61,"['Kim Gi Jung', 'Shin Seung Chan', 'Zhang Nan [5]', 'Li Yinhui']","['[KOR] ', '[KOR] ', '[CHN] ', '[CHN] ']","['21-17', '21-9']",XD,20170411
62,"['Tam Chun Hei', 'Ng Tsz Yau', 'Yogendran Khrishnan', 'Prajakta Sawant']","['[HKG] ', '[HKG] ', '[MAS] ', '[IND] ']","['21-15', '21-12']",XD,20170411
63,"['Solgyu Choi', 'Chae Yoo Jung', 'Tang Chun Man', 'Tse Ying Suet']","['[KOR] ', '[KOR] ', '[HKG] ', '[HKG] ']","['21-18', '15-21', '21-16']",XD,20170411
64,"['Reddy B. Sumeeth', 'Ashwini Ponnappa', 'Venkat Gaurav Prasad', 'Juhi Dewangan']","['[IND] ', '[IND] ', '[IND] ', '[IND] ']","['21-13', '21-14']",XD,20170411
65,"['Yugo Kobayashi', 'Misaki Matsutomo', 'Nipitphon Phuangphuapet', 'Jongkolphan Kititharakul']","['[JPN] ', '[JPN] ', '[THA] ', '[THA] ']","['25-23', '21-11']",XD,20170411
66,"['Lu Ching Yao', 'Chiang Kai Hsin', 'Satwiksairaj Rankireddy', 'Maneesha K']","['[TPE] ', '[TPE] ', '[IND] ', '[IND] ']","['21-13', '16-21', '21-11']",XD,20170411
67,"['Jae Hwan Kim', 'Lee So Hee', 'Yuta Watanabe', 'Arisa Higashino']","['[KOR] ', '[KOR] ', '[JPN] ', '[JPN] ']","['15-21', '21-12', '21-13']",XD,20170411
68,"['Praveen Jordan [7]', 'Debby Susanto', 'Mohamad Arif Abdul Latif', 'Rusydina Antardayu Riodingin']","['[INA] ', '[INA] ', '[MAS] ', '[INA] ']","['21-15', '22-20']",XD,20170411
69,"['Hsu Ya Ching', 'Rituparna Das']","['[TPE] ', '[IND] ']","['21-18', '21-13']",WS,20170411
70,"['He Bingjiao [8]', 'Su Yu Chen']","['[CHN] ', '[TPE] ']","['21-9', '7-21', '21-8']",WS,20170411
71,"['Beiwen Zhang', 'Febby Angguni']","['[USA] ', '[INA] ']","['21-10', '19-21', '21-8']",WS,20170411
72,"['Lee Dong Keun', 'Sony Dwi Kuncoro']","['[KOR] ', '[INA] ']","['19-21', '21-15', '21-18']",MS,20170411
73,"['Sai Praneeth B.', 'Emil Holst']","['[IND] ', '[DEN] ']","['17-21', '21-7', '21-19']",MS,20170411
74,"['Tai Tzu Ying [1]', 'Nitchaon Jindapol']","['[TPE] ', '[THA] ']","['21-10', '21-19']",WS,20170411
75,"['Tanongsak Saensomboonsuk [8]', 'Wei Feng Chong']","['[THA] ', '[MAS] ']","['21-18', '21-18']",MS,20170411
76,"['Chiang Mei Hui', 'Hanna Ramadini']","['[TPE] ', '[INA] ']","['21-15', '21-14']",WS,20170411
77,"['Hu Yun', 'Sameer Verma']","['[HKG] ', '[IND] ']","['28-26', '23-21']",MS,20170411
78,"['Ng Ka Long Angus [7]', 'Tommy Sugiarto']","['[HKG] ', '[INA] ']","['21-19', '21-17']",MS,20170411
79,"['Sayaka Sato', 'Ratchanok Intanon [7]']","['[JPN] ', '[THA] ']","['21-8', '21-18']",WS,20170411
80,"['Anggia Shitta Awanda', 'Ni Ketut Mahadewi Istarani', 'Mei Kuan Chow', 'Lee Meng Yean']","['[INA] ', '[INA] ', '[MAS] ', '[MAS] ']","['21-19', '14-21', '22-20']",WD,20170411
81,"['Qiao Bin', 'Hans-Kristian Solberg Vittinghus']","['[CHN] ', '[DEN] ']","['21-12', '21-17']",MS,20170411
82,"['Kim Hyo Min', 'Jia Min Yeo']","['[KOR] ', '[SGP] ']","['21-15', '21-17']",WS,20170411
83,"['Fitriani Fitriani', 'Minatsu Mitani']","['[INA] ', '[JPN] ']","['15-21', '24-22', '21-17']",WS,20170411
84,"['Chen Qingchen [5]', 'Jia Yifan', 'Dian Fitriani', 'Nadya Melati']","['[CHN] ', '[CHN] ', '[INA] ', '[INA] ']","['21-17', '21-11']",WD,20170411
85,"['Son Wan Ho [4]', 'Kwang Hee Heo']","['[KOR] ', '[KOR] ']","['21-13', '14-21', '21-16']",MS,20170411
86,"['Jhe-Huei Lee', 'Yang Lee', 'Mads Conrad-Petersen [7]', 'Mads Pieler Kolding']","['[TPE] ', '[TPE] ', '[DEN] ', '[DEN] ']",['1-3'],MD,20170411
87,"['Fajar Alfian', 'Muhammad Rian Ardianto', 'Liu Cheng', 'Zhang Nan']","['[INA] ', '[INA] ', '[CHN] ', '[CHN] ']","['21-18', '21-19']",MD,20170411
88,"['Ashwini Ponnappa', 'Reddy N. Sikki', 'Yin Loo Lim', 'Yap Cheng Wen']","['[IND] ', '[IND] ', '[MAS] ', '[MAS] ']","['21-19', '21-19']",WD,20170411
89,"['Akane Yamaguchi [3]', 'Cheung Ngan Yi']","['[JPN] ', '[HKG] ']","['21-16', '23-21']",WS,20170411
90,"['Jonatan Christie', 'Marc Zwiebler']","['[INA] ', '[GER] ']","['21-18', '21-13']",MS,20170411
