,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
47,"['Leung Yuet Yee', 'Tsang Wing Chiu Avery']","['[HKG] ', '[HKG] ']","['12-21', '21-18', '21-18']",WS - Qualification,20171121
48,"['Suppanyu Avihingsanon', 'Takuma Ueda']","['[THA] ', '[JPN] ']","['22-20', '25-23']",MS - Qualification,20171121
49,"['Chow King Ling', 'Rusydina Antardayu Riodingin']","['[HKG] ', '[INA] ']","['21-9', '21-11']",WS - Qualification,20171121
50,"['Parupalli Kashyap', 'Lee Cheuk Yiu']","['[IND] ', '[HKG] ']","['21-13', '21-19']",MS - Qualification,20171121
51,"['Khim Wah Lim', 'Yoo Yeon Seong', 'Chung Eui Seok [3]', 'Kim Dukyoung']","['[MAS] ', '[KOR] ', '[KOR] ', '[KOR] ']","['21-19', '21-13']",MD - Qualification,20171121
52,"['Savitree Amitrapai', 'Pacharapun Chochuwong', 'Kah Mun Chin', 'Zhi Qing Lee']","['[THA] ', '[THA] ', '[MAS] ', '[MAS] ']","['21-10', '21-17']",WD - Qualification,20171121
53,"['Chai Biao [4]', 'Wang Zekang', 'Kasper Antonsen', 'Niclas Nohr']","['[CHN] ', '[CHN] ', '[DEN] ', '[DEN] ']","['15-21', '27-25', '21-8']",MD - Qualification,20171121
54,"['Ng Wing Yung', 'Yuen Sin Ying', 'Linda Efler', 'Olga Konon']","['[HKG] ', '[HKG] ', '[GER] ', '[GER] ']","['21-12', '17-21', '21-17']",WD - Qualification,20171121
55,"['Ng Tsz Yau [4]', 'Yeung Nga Ting', 'Peiy Yee, Payee Lim', 'Peiy Zhean Lim']","['[HKG] ', '[HKG] ', '[MAS] ', '[MAS] ']","['18-21', '21-4', '21-14']",WD - Qualification,20171121
56,"['Kim Won Ho', 'Seung Jae Seo', 'Arjun M.R. [2]', 'Ramchandran Shlok']","['[KOR] ', '[KOR] ', '[IND] ', '[IND] ']","['21-19', '21-17']",MD - Qualification,20171121
57,"['Li-Wei Po', 'Ming-Tse Yang', 'Chia Hung Lu', 'Tseng Min Hao']","['[TPE] ', '[TPE] ', '[TPE] ', '[TPE] ']","['21-12', '21-17']",MD - Qualification,20171121
58,"['Fie Cho Soong [2]', 'Jing Yi Tee', 'Fan Ka Yan', 'Wu Yi Ting']","['[MAS] ', '[MAS] ', '[HKG] ', '[HKG] ']","['21-7', '21-17']",WD - Qualification,20171121
59,"['Mathias Christiansen', 'Christinna Pedersen', 'Chris Adcock [3]', 'Gabrielle Adcock']","['[DEN] ', '[DEN] ', '[ENG] ', '[ENG] ']","['21-12', '21-19']",XD,20171121
60,"['Takuro Hoki', 'Sayaka Hirota', 'Sawan Serasinghe', 'Setyana Mapasa']","['[JPN] ', '[JPN] ', '[AUS] ', '[AUS] ']","['21-13', '21-10']",XD,20171121
61,"['Zhang Nan', 'Liu Xuanxuan', 'Tan Kian Meng', 'Lai Pei Jing']","['[CHN] ', '[CHN] ', '[MAS] ', '[MAS] ']","['21-13', '21-17']",XD,20171121
62,"['Hee Yong Kai Terry', 'Tan Wei Han', 'Lu Kai [6]', 'Tang Jinhua']","['[SGP] ', '[SGP] ', '[CHN] ', '[CHN] ']","['21-17', '21-13']",XD,20171121
63,"['Marvin Emil Seidel', 'Linda Efler', 'Lee Yang', 'Hsu Ya Ching']","['[GER] ', '[GER] ', '[TPE] ', '[TPE] ']","['21-17', '21-13']",XD,20171121
64,"['Wang Yilyu [4]', 'Huang Dongping', 'Yugo Kobayashi', 'Misaki Matsutomo']","['[CHN] ', '[CHN] ', '[JPN] ', '[JPN] ']","['21-16', '24-22']",XD,20171121
65,"['Zheng Siwei [5]', 'Huang Yaqiong', 'Dechapol Puavaranukroh', 'Puttita Supajirakul']","['[CHN] ', '[CHN] ', '[THA] ', '[THA] ']","['21-13', '21-9']",XD,20171121
66,"['Mark Lamsfuss', 'Isabel Herttrich', 'Praveen Jordan [2]', 'Debby Susanto']","['[GER] ', '[GER] ', '[INA] ', '[INA] ']","['21-15', '21-19']",XD,20171121
67,"['Kim Won Ho', 'Shin Seung Chan', 'Lee Chun Hei Reginald', 'Chau Hoi Wah']","['[KOR] ', '[KOR] ', '[HKG] ', '[HKG] ']","['21-15', '21-6']",XD,20171121
68,"['He Jiting', 'Du Yue', 'Goh Soon Huat', 'Shevon Jemie Lai']","['[CHN] ', '[CHN] ', '[MAS] ', '[MAS] ']","['21-16', '21-23', '21-15']",XD,20171121
69,"['Kenta Kazuno', 'Ayane Kurihara', 'Tseng Min Hao', 'Hu Ling Fang']","['[JPN] ', '[JPN] ', '[TPE] ', '[TPE] ']","['17-21', '22-20', '21-13']",XD,20171121
70,"['Liao Min Chun', 'Chen Hsiao Huan', 'Seung Jae Seo [7]', 'Kim Ha Na']","['[TPE] ', '[TPE] ', '[KOR] ', '[KOR] ']","['21-16', '15-21', '21-16']",XD,20171121
71,"['Khosit Phetpradab', 'Huang Yuxiang']","['[THA] ', '[CHN] ']","['21-16', '21-14']",MS,20171121
72,"['Hafiz Faizal', 'Gloria Emanuelle Widjaja', 'Nipitphon Phuangphuapet', 'Jongkolphan Kititharakul']","['[INA] ', '[INA] ', '[THA] ', '[THA] ']","['15-21', '21-19', '21-16']",XD,20171121
73,"['Chen Yufei [8]', 'Su Yu Chen']","['[CHN] ', '[TPE] ']","['21-15', '21-13']",WS,20171121
74,"['Tzu Wei Wang', 'Jonatan Christie']","['[TPE] ', '[INA] ']","['21-17', '21-13']",MS,20171121
75,"['Michelle Li', 'Lee Chia Hsin']","['[CAN] ', '[TPE] ']","['21-16', '21-13']",WS,20171121
76,"['Kim So Yeong', 'Hee Yong Kong', 'Chiang Kai Hsin', 'Hung Shih Han']","['[KOR] ', '[KOR] ', '[TPE] ', '[TPE] ']","['22-20', '21-14']",WD,20171121
77,"['Brice Leverdez', 'Chou Tien Chen [7]']","['[FRA] ', '[TPE] ']","['11-21', '22-20', '21-17']",MS,20171121
78,"['Hye Rin Kim [6]', 'Lee So Hee', 'Yulfira Barkah', 'Nitya Krishinda Maheswari']","['[KOR] ', '[KOR] ', '[INA] ', '[INA] ']","['14-21', '21-18', '21-18']",WD,20171121
79,"['Marcus Fernaldi Gideon [1]', 'Kevin Sanjaya Sukamuljo', 'Goh V Shem', 'Teo Ee Yi']","['[INA] ', '[INA] ', '[MAS] ', '[MAS] ']","['17-21', '21-10', '21-12']",MD,20171121
80,"['Anders Antonsen', 'Hsu Jen Hao']","['[DEN] ', '[TPE] ']","['21-18', '21-10']",MS,20171121
81,"['Busanan Ongbamrungphan', 'Chiang Mei Hui']","['[THA] ', '[TPE] ']","['21-17', '21-10']",WS,20171121
82,"['Saina Nehwal', 'Mette Poulsen']","['[IND] ', '[DEN] ']","['21-19', '23-21']",WS,20171121
83,"['Chen Long [5]', 'Lee Hyun Il']","['[CHN] ', '[KOR] ']","['21-14', '21-17']",MS,20171121
84,"['He Bingjiao [7]', 'Beiwen Zhang']","['[CHN] ', '[USA] ']","['21-8', '21-16']",WS,20171121
85,"['Shiho Tanaka [5]', 'Koharu Yonemoto', 'Chayanit Chaladchalam', 'Phataimas Muenwong']","['[JPN] ', '[JPN] ', '[THA] ', '[THA] ']","['21-14', '21-17']",WD,20171121
86,"['Ratchanok Intanon [6]', 'Porntip Buranaprasertsuk']","['[THA] ', '[THA] ']","['21-15', '21-12']",WS,20171121
87,"['Yu Rim Lee', 'Shin Seung Chan', 'Hsu Ya Ching', 'Wu Ti Jung']","['[KOR] ', '[KOR] ', '[TPE] ', '[TPE] ']","['21-16', '21-12']",WD,20171121
88,"['Lee Dong Keun', 'Parupalli Kashyap']","['[KOR] ', '[IND] ']","['15-21', '21-9', '22-20']",MS,20171121
89,"['Mayu Matsumoto', 'Wakana Nagahara', 'Ha Na Baek', 'Chae Yoo Jung']","['[JPN] ', '[JPN] ', '[KOR] ', '[KOR] ']","['21-15', '9-21', '22-20']",WD,20171121
90,"['Tommy Sugiarto', 'Sourabh Verma']","['[INA] ', '[IND] ']","['21-15', '21-8']",MS,20171121
91,"['Takuro Hoki', 'Yugo Kobayashi', 'Mathias Christiansen', 'David Daugaard']","['[JPN] ', '[JPN] ', '[DEN] ', '[DEN] ']","['21-19', '21-16']",MD,20171121
92,"['Vivian Hoo', 'Woon Khe Wei', 'Gabriela Stoeva', 'Stefani Stoeva']","['[MAS] ', '[MAS] ', '[BUL] ', '[BUL] ']","['21-18', '17-21', '21-16']",WD,20171121
93,"['Chen Qingchen [1]', 'Jia Yifan', 'Isabel Herttrich', 'Carla Nelte']","['[CHN] ', '[CHN] ', '[GER] ', '[GER] ']","['21-18', '21-8']",WD,20171121
94,"['Yulia Yosephin Susanto', 'Nitchaon Jindapol']","['[INA] ', '[THA] ']","['21-11', '20-22', '21-14']",WS,20171121
95,"['Kamilla Rytter Juhl [3]', 'Christinna Pedersen', 'Ng Tsz Yau', 'Yeung Nga Ting']","['[DEN] ', '[DEN] ', '[HKG] ', '[HKG] ']","['21-13', '21-16']",WD,20171121
96,"['Sung Ji Hyun [3]', 'Line Højmark Kjaersfeldt']","['[KOR] ', '[DEN] ']","['21-16', '21-8']",WS,20171121
97,"['Ong Yew Sin', 'Tan Wee Kiong', 'Lee Jhe-Huei [8]', 'Lee Yang']","['[MAS] ', '[MAS] ', '[TPE] ', '[TPE] ']","['21-16', '21-16']",MD,20171121
98,"['Wang Chi-Lin', 'Lee Chia Hsin', 'Niclas Nohr', 'Sara Thygesen']","['[TPE] ', '[TPE] ', '[DEN] ', '[DEN] ']","['18-21', '21-19', '21-16']",XD,20171121
99,"['Berry Angriawan', 'Hardianto Hardianto', 'Or Chin Chung', 'Tang Chun Man']","['[INA] ', '[INA] ', '[HKG] ', '[HKG] ']","['18-21', '21-19', '21-12']",MD,20171121
100,"['Poon Lok Yan', 'Tse Ying Suet', 'Ng Wing Yung', 'Yuen Sin Ying']","['[HKG] ', '[HKG] ', '[HKG] ', '[HKG] ']","['26-24', '24-22']",WD,20171121
101,"['Vladimir Ivanov', 'Ivan Sozonov', 'Chai Biao', 'Wang Zekang']","['[RUS] ', '[RUS] ', '[CHN] ', '[CHN] ']","['21-18', '14-21', '21-14']",MD,20171121
102,"['Lin Dan [3]', 'Suppanyu Avihingsanon']","['[CHN] ', '[THA] ']","['22-24', '21-11', '21-18']",MS,20171121
103,"['Li Junhui [4]', 'Liu Yuchen', 'Law Cheuk Him', 'Lee Chun Hei Reginald']","['[CHN] ', '[CHN] ', '[HKG] ', '[HKG] ']","['21-17', '21-18']",MD,20171121
104,"['Carolina Marin [4]', 'Minatsu Mitani']","['[ESP] ', '[JPN] ']","['21-14', '21-9']",WS,20171121
