,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
57,"['Zheng Siwei [1]', 'Chen Qingchen', 'Hafiz Faizal', 'Gloria Emanuelle Widjaja']","['[CHN] ', '[CHN] ', '[INA] ', '[INA] ']","['21-19', '21-13']",XD,20171024
58,"['Tan Kian Meng [8]', 'Lai Pei Jing', 'Nipitphon Phuangphuapet', 'Jongkolphan Kititharakul']","['[MAS] ', '[MAS] ', '[THA] ', '[THA] ']","['22-20', '21-13']",XD,20171024
59,"['Seung Jae Seo [7]', 'Kim Ha Na', 'Goh Soon Huat', 'Shevon Jemie Lai']","['[KOR] ', '[KOR] ', '[MAS] ', '[MAS] ']","['21-16', '21-14']",XD,20171024
60,"['Zhang Nan [6]', 'Li Yinhui', 'Yugo Kobayashi', 'Misaki Matsutomo']","['[CHN] ', '[CHN] ', '[JPN] ', '[JPN] ']","['21-19', '21-17']",XD,20171024
61,"['Tang Chun Man', 'Tse Ying Suet', 'Marcus Ellis', 'Lauren Smith']","['[HKG] ', '[HKG] ', '[ENG] ', '[ENG] ']","['17-21', '21-16', '21-12']",XD,20171024
62,"['Lee Yang', 'Hsu Ya Ching', 'Jae Hwan Kim', 'Lee So Hee']","['[TPE] ', '[TPE] ', '[KOR] ', '[KOR] ']","['19-21', '21-14', '21-16']",XD,20171024
63,"['Dechapol Puavaranukroh', 'Puttita Supajirakul', 'Jacco Arends', 'Selena Piek']","['[THA] ', '[THA] ', '[NED] ', '[NED] ']","['23-21', '21-15']",XD,20171024
64,"['Ronan Labar', 'Audrey Fontaine', 'Anders Skaarup Rasmussen', 'Line Højmark Kjaersfeldt']","['[FRA] ', '[FRA] ', '[DEN] ', '[DEN] ']","['21-18', '21-14']",XD,20171024
65,"['Mathias Christiansen', 'Christinna Pedersen', 'Marvin Emil Seidel', 'Linda Efler']","['[DEN] ', '[DEN] ', '[GER] ', '[GER] ']","['21-18', '21-10']",XD,20171024
66,"['Lu Kai [2]', 'Huang Yaqiong', 'Bastian Kersaudy', 'Lea Palermo']","['[CHN] ', '[CHN] ', '[FRA] ', '[FRA] ']","['21-15', '21-12']",XD,20171024
67,"['Ben Lane', 'Jessica Pugh', 'Robin Tabeling', 'Cheryl Seinen']","['[ENG] ', '[ENG] ', '[NED] ', '[NED] ']","['21-15', '20-22', '21-12']",XD,20171024
68,"['Vitalij Durkin', 'Nina Vislova', 'Sam Magee', 'Chloe Magee']","['[RUS] ', '[RUS] ', '[IRL] ', '[IRL] ']","['21-11', '13-21', '21-11']",XD,20171024
