,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
75,"['Bahaedeen Ahmad Alshannik [1]', 'Domou Amro', 'Vincent Espen', 'Manon Krieger']","['[JOR] ', '[JOR] ', '[FRA] ', '[FRA] ']","['18-21', '21-18', '21-14']",XD ,20171109
76,"['Soren Toft Hansen', 'Maxime Moreels [2]']","['[DEN] ', '[BEL] ']","['12-21', '21-15', '21-18']",MS ,20171109
77,"['Martina Repiska [2]', 'Katerina Tomalova [3]']","['[SVK] ', '[CZE] ']","['21-16', '23-21']",WS ,20171109
78,"['Milan Dratva [3]', 'Matej Hlinican', 'Mohamed Abderrahime Belarbi', 'Adel Hamek']","['[SVK] ', '[SVK] ', '[ALG] ', '[ALG] ']","['21-16', '21-11']",MD ,20171109
79,"['Lucas Claerbout [1]', 'Milan Ludik [3]']","['[FRA] ', '[CZE] ']","['18-21', '24-22', '21-18']",MS ,20171109
80,"['Milan Dratva [2]', 'Martina Repiska', 'Abdelrahman Abdelhakim', 'Hadia Hosny']","['[SVK] ', '[SVK] ', '[EGY] ', '[EGY] ']","['21-7', '21-13']",XD ,20171109
81,"['Milan Dratva [2]', 'Martina Repiska', 'Bahaedeen Ahmad Alshannik [1]', 'Domou Amro']","['[SVK] ', '[SVK] ', '[JOR] ', '[JOR] ']","['23-21', '21-5']",XD ,20171109
82,"['Lucas Claerbout [1]', 'Soren Toft Hansen']","['[FRA] ', '[DEN] ']","['21-14', '21-13']",MS ,20171109
83,"['Martina Repiska [2]', 'Manon Krieger']","['[SVK] ', '[FRA] ']","['21-19', '21-18']",WS ,20171109
84,"['Florent Riancho', 'Bjorn Seguin', 'Milan Dratva [3]', 'Matej Hlinican']","['[FRA] ', '[USA] ', '[SVK] ', '[SVK] ']","['21-15', '21-17']",MD ,20171109
85,"['Kristin Kuuba [1]', 'Helina Rüütel', 'Haneen Derar Al-Wedyan', 'Domou Amro']","['[EST] ', '[EST] ', '[JOR] ', '[JOR] ']","['21-8', '21-9']",WD ,20171109
