,PLAYERS,COUNTRIES,SCORES,EVENT,match_week,match_location
147,"['Joachim Fischer Nielsen [1]', 'Christinna Pedersen', 'Evgenij Dremin [6]', 'Evgenia Dimova']","['[DEN] ', '[DEN] ', '[RUS] ', '[RUS] ']","['21-12', '21-12']",XD ,20170425,"Kolding, Denmark"
148,"['Carolina Marin [1]', 'Natalia Koch Rohde [8]']","['[ESP] ', '[DEN] ']","['21-11', '21-14']",WS ,20170425,"Kolding, Denmark"
149,"['Viktor Axelsen [1]', 'Mark Caljouw']","['[DEN] ', '[NED] ']","['21-17', '21-14']",MS ,20170425,"Kolding, Denmark"
150,"['Anders Antonsen [5]', 'Marc Zwiebler [3]']","['[DEN] ', '[GER] ']","['21-19', '21-18']",MS ,20170425,"Kolding, Denmark"
151,"['Mads Conrad-Petersen [2]', 'Mads Pieler Kolding', 'Marcus Ellis [5]', 'Chris Langridge']","['[DEN] ', '[DEN] ', '[ENG] ', '[ENG] ']","['19-21', '21-15', '23-21']",MD ,20170425,"Kolding, Denmark"
152,"['Ronan Labar', 'Audrey Fontaine', 'Mathias Christiansen [3]', 'Sara Thygesen']","['[FRA] ', '[FRA] ', '[DEN] ', '[DEN] ']","['21-19', '8-21', '22-20']",XD ,20170425,"Kolding, Denmark"
153,"['Rajiv Ouseph [2]', 'Fabian Roth [8]']","['[ENG] ', '[GER] ']","['21-15', '21-13']",MS ,20170425,"Kolding, Denmark"
154,"['Kirsty Gilmour [7]', 'Line Kjaersfeldt [4]']","['[SCO] ', '[DEN] ']","['21-9', '21-17']",WS ,20170425,"Kolding, Denmark"
155,"['Anastasia Chervyakova [4]', 'Olga Morozova', 'Eefje Muskens [5]', 'Selena Piek']","['[RUS] ', '[RUS] ', '[NED] ', '[NED] ']","['19-21', '21-16', '21-14']",WD ,20170425,"Kolding, Denmark"
156,"['Mathias Christiansen [6]', 'David Daugaard', 'Vladimir Ivanov [4]', 'Ivan Sozonov']","['[DEN] ', '[DEN] ', '[RUS] ', '[RUS] ']","['21-15', '19-21', '21-15']",MD ,20170425,"Kolding, Denmark"
157,"['Hans-Kristian Solberg Vittinghus [4]', 'Brice Leverdez [7]']","['[DEN] ', '[FRA] ']","['21-10', '21-19']",MS ,20170425,"Kolding, Denmark"
158,"['Sam Magee', 'Chloe Magee', 'Robert Mateusiak [4]', 'Nadiezda Zieba']","['[IRL] ', '[IRL] ', '[POL] ', '[POL] ']","['22-20', '17-21', '21-12']",XD ,20170425,"Kolding, Denmark"
159,"['Sabrina Jaquet [6]', 'Fontaine Mica Chapman']","['[SUI] ', '[ENG] ']","['21-13', '20-22', '21-17']",WS ,20170425,"Kolding, Denmark"
160,"['Mathias Boe [1]', 'Carsten Mogensen', 'Jones Ralfy Jansen [7]', 'Josche Zurwonne']","['[DEN] ', '[DEN] ', '[GER] ', '[GER] ']","['21-9', '21-15']",MD ,20170425,"Kolding, Denmark"
161,"['Kamilla Rytter Juhl [1]', 'Christinna Pedersen', 'Mariya Mitsova [8]', 'Petya Nedelcheva']","['[DEN] ', '[DEN] ', '[BUL] ', '[BUL] ']","['21-17', '21-9']",WD ,20170425,"Kolding, Denmark"
162,"['Mette Poulsen [5]', 'Evgeniya Kosetskaya']","['[DEN] ', '[RUS] ']","['21-13', '21-18']",WS ,20170425,"Kolding, Denmark"
163,"['Chris Adcock [2]', 'Gabrielle Adcock', 'Nico Ruponen [8]', 'Amanda Hogstrom']","['[ENG] ', '[ENG] ', '[SWE] ', '[SWE] ']","['21-17', '21-12']",XD ,20170425,"Kolding, Denmark"
164,"['Gabriela Stoeva [2]', 'Stefani Stoeva', 'Julie Finne-Ipsen [6]', 'Rikke Søby']","['[BUL] ', '[BUL] ', '[DEN] ', '[DEN] ']","['19-21', '21-10', '21-14']",WD ,20170425,"Kolding, Denmark"
165,"['Kim Astrup [3]', 'Anders Skaarup Rasmussen', 'Matijs Dierickx [8]', 'Freek Golinski']","['[DEN] ', '[DEN] ', '[BEL] ', '[BEL] ']","['21-16', '21-17']",MD ,20170425,"Kolding, Denmark"
166,"['Lauren Smith [7]', 'Sarah Walker', 'Maiken Fruergaard [3]', 'Sara Thygesen']","['[ENG] ', '[ENG] ', '[DEN] ', '[DEN] ']","['22-20', '24-22']",WD ,20170425,"Kolding, Denmark"
167,"['Kamilla Rytter Juhl [1]', 'Christinna Pedersen', 'Anastasia Chervyakova [4]', 'Olga Morozova']","['[DEN] ', '[DEN] ', '[RUS] ', '[RUS] ']","['21-10', '21-13']",WD ,20170425,"Kolding, Denmark"
168,"['Carolina Marin [1]', 'Mette Poulsen [5]']","['[ESP] ', '[DEN] ']","['21-17', '21-12']",WS ,20170425,"Kolding, Denmark"
169,"['Mathias Boe [1]', 'Carsten Mogensen', 'Mathias Christiansen [6]', 'David Daugaard']","['[DEN] ', '[DEN] ', '[DEN] ', '[DEN] ']","['21-10', '21-15']",MD ,20170425,"Kolding, Denmark"
170,"['Rajiv Ouseph [2]', 'Hans-Kristian Solberg Vittinghus [4]']","['[ENG] ', '[DEN] ']","['18-21', '23-21', '21-16']",MS ,20170425,"Kolding, Denmark"
171,"['Anders Antonsen [5]', 'Viktor Axelsen [1]']","['[DEN] ', '[DEN] ']","['21-17', '21-16']",MS ,20170425,"Kolding, Denmark"
172,"['Gabriela Stoeva [2]', 'Stefani Stoeva', 'Lauren Smith [7]', 'Sarah Walker']","['[BUL] ', '[BUL] ', '[ENG] ', '[ENG] ']","['21-15', '21-15']",WD ,20170425,"Kolding, Denmark"
173,"['Kirsty Gilmour [7]', 'Sabrina Jaquet [6]']","['[SCO] ', '[SUI] ']","['22-20', '21-10']",WS ,20170425,"Kolding, Denmark"
174,"['Mads Conrad-Petersen [2]', 'Mads Pieler Kolding', 'Kim Astrup [3]', 'Anders Skaarup Rasmussen']","['[DEN] ', '[DEN] ', '[DEN] ', '[DEN] ']","['21-17', '24-22']",MD ,20170425,"Kolding, Denmark"
175,"['Chris Adcock [2]', 'Gabrielle Adcock', 'Ronan Labar', 'Audrey Fontaine']","['[ENG] ', '[ENG] ', '[FRA] ', '[FRA] ']","['21-14', '21-13']",XD ,20170425,"Kolding, Denmark"
176,"['Joachim Fischer Nielsen [1]', 'Christinna Pedersen', 'Sam Magee', 'Chloe Magee']","['[DEN] ', '[DEN] ', '[IRL] ', '[IRL] ']","['21-14', '21-10']",XD ,20170425,"Kolding, Denmark"
177,"['Kamilla Rytter Juhl [1]', 'Christinna Pedersen', 'Gabriela Stoeva [2]', 'Stefani Stoeva']","['[DEN] ', '[DEN] ', '[BUL] ', '[BUL] ']","['21-11', '15-21', '21-11']",WD ,20170425,"Kolding, Denmark"
178,"['Mathias Boe [1]', 'Carsten Mogensen', 'Mads Conrad-Petersen [2]', 'Mads Pieler Kolding']","['[DEN] ', '[DEN] ', '[DEN] ', '[DEN] ']","['21-16', '22-20']",MD ,20170425,"Kolding, Denmark"
179,"['Carolina Marin [1]', 'Kirsty Gilmour [7]']","['[ESP] ', '[SCO] ']","['21-14', '21-12']",WS ,20170425,"Kolding, Denmark"
180,"['Rajiv Ouseph [2]', 'Anders Antonsen [5]']","['[ENG] ', '[DEN] ']","['21-19', '21-19']",MS ,20170425,"Kolding, Denmark"
181,"['Chris Adcock [2]', 'Gabrielle Adcock', 'Joachim Fischer Nielsen [1]', 'Christinna Pedersen']","['[ENG] ', '[ENG] ', '[DEN] ', '[DEN] ']","['21-17', '18-21', '21-19']",XD ,20170425,"Kolding, Denmark"
