,PLAYERS,COUNTRIES,SCORES,EVENT,match_week,match_location
77,"['Thomas Baures', 'Leo Rossi', 'Milosz Bochat', 'Pawel Pietryja']","['[FRA] ', '[FRA] ', '[POL] ', '[POL] ']","['16-21', '26-24', '21-17']",MD - Qualification,20170330,"ORLEANS, France"
78,"['Matthew Carder [4]', 'David Peng']","['[SCO] ', '[GER] ']","['21-17', '21-19']",MS - Qualification,20170330,"ORLEANS, France"
79,"['Jia Wei Tan', 'Henrikho Kho Wibowo [8]']","['[MAS] ', '[INA] ']","['21-16', '14-21', '21-19']",MS - Qualification,20170330,"ORLEANS, France"
80,"['Kyrylo Leonov', 'Alen Roj']","['[UKR] ', '[SLO] ']","['21-12', '21-13']",MS - Qualification,20170330,"ORLEANS, France"
81,"['Nadia Fankhauser', 'Kate Foo Kune [1]']","['[SUI] ', '[MRI] ']",[],WS - Qualification,20170330,"ORLEANS, France"
82,"['Kenas Adi Haryanto', 'Moh Reza Pahlevi Isfahani', 'Vincent Espen', 'Marc Laporte']","['[INA] ', '[INA] ', '[FRA] ', '[FRA] ']","['14-21', '21-10', '21-11']",MD - Qualification,20170330,"ORLEANS, France"
83,"['Linda Efler', 'Eva Janssens', 'Léonice Huet', 'Margot Lambert']","['[GER] ', '[GER] ', '[FRA] ', '[FRA] ']",[],WD - Qualification,20170330,"ORLEANS, France"
84,"['Sonja Pekkola', 'Chang Ya Lan']","['[FIN] ', '[TPE] ']","['21-15', '11-21', '21-17']",WS - Qualification,20170330,"ORLEANS, France"
85,"['Sabar Karyaman Gutama', 'Frengky Wijaya Putra', 'Andrei Adistia', 'Jien Sern Ian Wong']","['[INA] ', '[INA] ', '[INA] ', '[MAS] ']","['21-14', '21-16']",MD - Qualification,20170330,"ORLEANS, France"
86,"['Ching Weng Chua', 'Agripinna Prima Rahmanto Putra', 'Mathieu Gangloff', 'Tom Rodrigues']","['[MAS] ', '[INA] ', '[FRA] ', '[FRA] ']","['16-21', '21-14', '21-16']",MD - Qualification,20170330,"ORLEANS, France"
87,"['Jordan Hart', 'Devi Yunita Indah Sari']","['[WAL] ', '[INA] ']","['22-20', '21-16']",WS - Qualification,20170330,"ORLEANS, France"
88,"['Katia Normand', 'Ling Fang Hu [2]']","['[FRA] ', '[TPE] ']",[],WS - Qualification,20170330,"ORLEANS, France"
89,"['Yee Yap', 'Marie Batomene']","['[MAS] ', '[FRA] ']","['21-13', '21-14']",WS - Qualification,20170330,"ORLEANS, France"
90,"['Oliver Baczala', 'Max Flynn', 'Mohamed Abderrahime Belarbi', 'Adel Hamek']","['[ENG] ', '[ENG] ', '[ALG] ', '[ALG] ']","['21-15', '21-14']",MD - Qualification,20170330,"ORLEANS, France"
91,"['Jeppe Bay [4]', 'Joel Eipe', 'Eloi Adam', 'Samy Corvee']","['[DEN] ', '[DEN] ', '[FRA] ', '[FRA] ']","['14-21', '21-16', '21-11']",MD - Qualification,20170330,"ORLEANS, France"
92,"['Matthew Clare', 'David King', 'Shinsai Deslauriers', 'Quentin Vincent']","['[ENG] ', '[ENG] ', '[FRA] ', '[FRA] ']","['21-16', '21-15']",MD - Qualification,20170330,"ORLEANS, France"
93,"['Mako Urushizaki', 'Xuefei Qi']","['[JPN] ', '[CHN] ']","['21-16', '21-12']",WS - Qualification,20170330,"ORLEANS, France"
94,"['Verlaine Faulmann', 'Vimala Heriau', 'Kornelia Marczak', 'Magdalena Witek']","['[FRA] ', '[FRA] ', '[POL] ', '[POL] ']",[],WD - Qualification,20170330,"ORLEANS, France"
95,"['Rui Chen Yap', 'Getter Saar [4]']","['[MAS] ', '[EST] ']","['21-16', '21-16']",WS - Qualification,20170330,"ORLEANS, France"
96,"['Edwige De Colnet', 'Julie Ferrier', 'Ching Hui Chang [2]', 'Yang Ching Tun']","['[FRA] ', '[FRA] ', '[TPE] ', '[TPE] ']",[],WD - Qualification,20170330,"ORLEANS, France"
97,"['Jeppe Bay [4]', 'Joel Eipe', 'Ching Weng Chua', 'Agripinna Prima Rahmanto Putra']","['[DEN] ', '[DEN] ', '[MAS] ', '[INA] ']","['21-18', '21-18']",MD - Qualification,20170330,"ORLEANS, France"
98,"['Wahyu Nayaka Arya Pangkaryanira', 'Ade Yusuf Santoso', 'Sabar Karyaman Gutama', 'Frengky Wijaya Putra']","['[INA] ', '[INA] ', '[INA] ', '[INA] ']","['21-16', '21-18']",MD - Qualification,20170330,"ORLEANS, France"
99,"['Kenas Adi Haryanto', 'Moh Reza Pahlevi Isfahani', 'Matthew Clare', 'David King']","['[INA] ', '[INA] ', '[ENG] ', '[ENG] ']","['21-16', '21-11']",MD - Qualification,20170330,"ORLEANS, France"
100,"['Oliver Baczala', 'Max Flynn', 'Thomas Baures', 'Leo Rossi']","['[ENG] ', '[ENG] ', '[FRA] ', '[FRA] ']","['21-15', '21-13']",MD - Qualification,20170330,"ORLEANS, France"
101,[],[],[],WD - Qualification,20170330,"ORLEANS, France"
102,"['Barbara Bellenberg [1]', 'Franziska Volkmann']","['[GER] ', '[GER] ']",[],WD - Qualification,20170330,"ORLEANS, France"
103,"['Yuan Cheng Wu', 'Yang Ching Tun', 'Alex Vlaar', 'Sannatasah Saniru']","['[TPE] ', '[TPE] ', '[BUL] ', '[MAS] ']","['23-21', '21-14']",XD,20170330,"ORLEANS, France"
104,"['Raphael Beck', 'Carla Nelte', 'Nikolaj Persson', 'Olga Konon']","['[GER] ', '[GER] ', '[GER] ', '[GER] ']","['21-18', '21-9']",XD,20170330,"ORLEANS, France"
105,"['Pawel Pietryja', 'Aneta Wojtkowska', 'Milosz Bochat', 'Magdalena Witek']","['[POL] ', '[POL] ', '[POL] ', '[POL] ']","['16-21', '21-10', '21-17']",XD,20170330,"ORLEANS, France"
106,"['Thom Gicquel', 'Delphine Delrue', 'Gregory Mairs', 'Jenny Moore']","['[FRA] ', '[FRA] ', '[ENG] ', '[ENG] ']","['21-19', '15-21', '21-10']",XD,20170330,"ORLEANS, France"
107,"['Niluka Karunaratne [7]', 'Anatoliy Yartsev']","['[SRI] ', '[RUS] ']","['21-17', '21-14']",MS,20170330,"ORLEANS, France"
108,"['Frederik Colberg', 'Emilie Lefel', 'Liao Min Chun', 'Hao Yun Wen']","['[DEN] ', '[FRA] ', '[TPE] ', '[TPE] ']","['21-19', '21-18']",XD,20170330,"ORLEANS, France"
109,"['Jelle Maas', 'Imke Van Der Aar', 'Tang Jie Chen', 'Jia Jia Tew']","['[NED] ', '[NED] ', '[MAS] ', '[MAS] ']","['22-20', '21-13']",XD,20170330,"ORLEANS, France"
110,"['Tien Minh Nguyen [1]', 'Maxime Moreels']","['[VIE] ', '[BEL] ']","['21-15', '21-14']",MS,20170330,"ORLEANS, France"
111,"['Jones Ralfy Jansen', 'Franziska Volkmann', 'Ronan Labar', 'Audrey Fontaine']","['[GER] ', '[GER] ', '[FRA] ', '[FRA] ']","['21-13', '19-21', '21-13']",XD,20170330,"ORLEANS, France"
112,"['Mark Caljouw', 'Marius Myhre']","['[NED] ', '[NOR] ']","['17-21', '21-14', '21-7']",MS,20170330,"ORLEANS, France"
113,"['Anton Kaisti', 'Indra Bagus Ade Chandra']","['[FIN] ', '[ITA] ']","['21-10', '17-21', '21-18']",MS,20170330,"ORLEANS, France"
114,"['Fabian Roth [3]', 'Bjorn Seguin']","['[GER] ', '[USA] ']","['16-21', '21-17', '21-15']",MS,20170330,"ORLEANS, France"
115,"['Lucas Claerbout [8]', 'Jia Wei Tan']","['[FRA] ', '[MAS] ']","['22-20', '19-21', '21-9']",MS,20170330,"ORLEANS, France"
116,"['Bastian Kersaudy', 'Lea Palermo', 'Johannes Pistorius', 'Barbara Bellenberg']","['[FRA] ', '[FRA] ', '[GER] ', '[GER] ']","['21-8', '21-12']",XD,20170330,"ORLEANS, France"
117,"['Thomas Rouxel', 'Toby Penty']","['[FRA] ', '[ENG] ']","['21-18', '21-15']",MS,20170330,"ORLEANS, France"
118,"['Eetu Heino', 'Kasper Lehikoinen']","['[FIN] ', '[FIN] ']","['21-13', '17-21', '21-10']",MS,20170330,"ORLEANS, France"
119,"['Zii Jia Lee', 'Yu Jen Chi']","['[MAS] ', '[TPE] ']","['22-20', '21-12']",MS,20170330,"ORLEANS, France"
120,"['Dinuka Karunaratna', 'Kyrylo Leonov']","['[SRI] ', '[UKR] ']","['21-13', '21-11']",MS,20170330,"ORLEANS, France"
121,"['Vladimir Malkov [6]', 'Kai Schaefer']","['[RUS] ', '[GER] ']","['21-17', '21-19']",MS,20170330,"ORLEANS, France"
122,"['Lucas Corvee [4]', 'Erik Meijs']","['[FRA] ', '[NED] ']","['21-14', '16-21', '21-16']",MS,20170330,"ORLEANS, France"
123,"['Kieran Merrilees [5]', 'Matthew Carder']","['[SCO] ', '[SCO] ']","['21-8', '21-7']",MS,20170330,"ORLEANS, France"
124,"['Kalle Koljonen', 'Luís Enrique Peñalver']","['[FIN] ', '[ESP] ']","['21-10', '21-13']",MS,20170330,"ORLEANS, France"
