,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
81,"['Brian Yang', 'Leodannis Martinez [4]']","['[CAN] ', '[CUB] ']","['21-15', '21-18']",MS,20171115
82,"['Osleni Guerrero [3]', 'Artur Silva Pomoceno']","['[CUB] ', '[BRA] ']","['21-17', '21-7']",MS,20171115
83,"['Fernanda Saponara Rivva [1]', 'Katherine Wynter [4]']","['[PER] ', '[JAM] ']","['21-23', '21-14', '21-13']",WS,20171115
84,"['Tahimara Oropeza [2]', 'Haramara Gaitan [3]']","['[CUB] ', '[MEX] ']","['21-17', '13-21', '21-16']",WS,20171115
85,"['Dennis Coke [3]', 'Anthony Mcnee', 'Irfan Djabar', 'Mitchel Wongsodikromo']","['[JAM] ', '[JAM] ', '[SUR] ', '[SUR] ']","['21-16', '21-10']",MD,20171115
86,"['Gareth Henry', 'Samuel O’Brien Ricketts', 'Osleni Guerrero [2]', 'Leodannis Martinez']","['[JAM] ', '[JAM] ', '[CUB] ', '[CUB] ']","['17-21', '21-17', '21-18']",MD,20171115
87,"['Monyata Riviera [1]', 'Tamisha Williams', 'Carolyne Jameson', 'Sherifa Jameson']","['[BAR] ', '[BAR] ', '[SUR] ', '[SUR] ']","['21-19', '19-21', '21-15']",WD,20171115
88,"['Crystal Leefmans', 'Priscila Tjitrodipo', 'Shemara Lindveld', 'Santusha Ramzan']","['[SUR] ', '[SUR] ', '[SUR] ', '[SUR] ']","['14-21', '21-11', '21-16']",WD,20171115
89,"['Leodannis Martinez [1]', 'Tahimara Oropeza', 'Anthony Mcnee', 'Alana Bailey']","['[CUB] ', '[CUB] ', '[JAM] ', '[JAM] ']","['21-15', '21-11']",XD,20171115
90,"['Dennis Coke [2]', 'Katherine Wynter', 'Dakeil Jonathan Thorpe [3]', 'Tamisha Williams']","['[JAM] ', '[JAM] ', '[BAR] ', '[BAR] ']","['21-12', '21-7']",XD,20171115
91,"['Tahimara Oropeza [2]', 'Fernanda Saponara Rivva [1]']","['[CUB] ', '[PER] ']","['21-19', '21-8']",WS ,20171115
92,"['Monyata Riviera [1]', 'Tamisha Williams', 'Crystal Leefmans', 'Priscila Tjitrodipo']","['[BAR] ', '[BAR] ', '[SUR] ', '[SUR] ']","['21-17', '21-17']",WD ,20171115
93,"['Leodannis Martinez [1]', 'Tahimara Oropeza', 'Dennis Coke [2]', 'Katherine Wynter']","['[CUB] ', '[CUB] ', '[JAM] ', '[JAM] ']","['21-16', '21-18']",XD ,20171115
94,"['Brian Yang', 'Osleni Guerrero [3]']","['[CAN] ', '[CUB] ']","['12-21', '21-17', '21-14']",MS ,20171115
95,"['Dennis Coke [3]', 'Anthony Mcnee', 'Gareth Henry', 'Samuel O’Brien Ricketts']","['[JAM] ', '[JAM] ', '[JAM] ', '[JAM] ']","['8-21', '21-19', '21-18']",MD ,20171115
