,PLAYERS,COUNTRIES,SCORES,EVENT,match_week,match_location
52,"['Osleni Guerrero [4]', 'Rodolfo Ramirez']","['[CUB] ', '[GUA] ']","['21-11', '17-21', '21-16']",MS,20170427,"Havana , Cuba"
53,"['Job Castillo [8]', 'Ivan Leon']","['[MEX] ', '[CHI] ']","['21-4', '21-9']",MS,20170427,"Havana , Cuba"
54,"['Bjorn Seguin [2]', 'Nelson Javier']","['[USA] ', '[DOM] ']","['21-10', '21-9']",MS,20170427,"Havana , Cuba"
55,"['Haramara Gaitan', 'Sabrina Solis', 'Noemi Almonte', 'Bermary Altagracia Polanco Munoz']","['[MEX] ', '[MEX] ', '[DOM] ', '[DOM] ']","['24-22', '21-18']",WD,20170427,"Havana , Cuba"
56,"['Alejandra Jose Paiz Quan', 'Nikte Alejandra Sotomayor', 'Thalia Mengana Marrero', 'Yeily Mari Ortiz Rodriguez']","['[GUA] ', '[GUA] ', '[CUB] ', '[CUB] ']","['12-21', '21-13', '21-10']",WD,20170427,"Havana , Cuba"
57,"['Anne-Julie Beaulieu', 'Stephanie Pakenham', 'Nairoby Abigail Jimenez', 'Licelott Sanchez']","['[CAN] ', '[CAN] ', '[DOM] ', '[DOM] ']","['21-10', '21-16']",WD,20170427,"Havana , Cuba"
58,"['Cynthia Gonzalez', 'Mariana Ugalde', 'Diana Corleto Soto', 'Mariana Isabel Paiz Quan']","['[MEX] ', '[MEX] ', '[GUA] ', '[GUA] ']","['21-23', '21-17', '21-8']",WD,20170427,"Havana , Cuba"
59,"['Ruben Castellanos [1]', 'Anibal Marroquin', 'Cristian Araya', 'Alonso Medel']","['[GUA] ', '[GUA] ', '[CHI] ', '[CHI] ']","['23-21', '21-9']",MD,20170427,"Havana , Cuba"
60,"['Jose Guevara', 'Daniel La Torre Regal', 'Ailton Josue Correa Martinez', 'Francisco Rafael Trevino Buenrostro']","['[PER] ', '[PER] ', '[MEX] ', '[MEX] ']",[],MD,20170427,"Havana , Cuba"
61,"['Lazaro Yovani Madera Padrino', 'Ernesto Reyes', 'William Cabrera [3]', 'Nelson Javier']","['[CUB] ', '[CUB] ', '[DOM] ', '[DOM] ']","['19-21', '21-15', '24-22']",MD,20170427,"Havana , Cuba"
