,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
104,"['Su Yu Chen', 'Line Kjaersfeldt']","['[TPE] ', '[DEN] ']","['16-21', '21-19', '22-20']",WS,20170404
105,"['Tai Tzu Ying [1]', 'Lyanny Alessandra Mainaky']","['[TPE] ', '[INA] ']","['21-12', '21-10']",WS,20170404
106,"['Chen Yufei', 'Pusarla V. Sindhu [6]']","['[CHN] ', '[IND] ']","['18-21', '21-19', '21-17']",WS,20170404
107,"['Ng Ka Long Angus [8]', 'Tzu Wei Wang']","['[HKG] ', '[TPE] ']","['20-22', '21-17', '21-19']",MS,20170404
108,"['Jin Wei Goh', 'Susanto Yulia Yosephin']","['[MAS] ', '[INA] ']","['21-15', '20-22', '21-17']",WS,20170404
109,"['Zheng Siwei [1]', 'Chen Qingchen', 'Yuta Watanabe', 'Arisa Higashino']","['[CHN] ', '[CHN] ', '[JPN] ', '[JPN] ']","['21-17', '21-15']",XD,20170404
110,"['Wang Yilyu', 'Huang Dongping', 'Goh Soon Huat', 'Shevon Jemie Lai']","['[CHN] ', '[CHN] ', '[MAS] ', '[MAS] ']",[],XD,20170404
111,"['Cheung Ngan Yi', 'He Bingjiao [8]']","['[HKG] ', '[CHN] ']","['21-13', '21-12']",WS,20170404
112,"['Wong Wing Ki Vincent', 'Shi Yuqi']","['[HKG] ', '[CHN] ']","['22-20', '10-21', '21-18']",MS,20170404
113,"['Nozomi Okuhara', 'Mia Mawarti']","['[JPN] ', '[INA] ']","['21-9', '21-4']",WS,20170404
114,"['Huang Yuxiang', 'Sony Dwi Kuncoro']","['[CHN] ', '[INA] ']","['21-17', '21-9']",MS,20170404
115,"['Solgyu Choi', 'Chae Yoo Jung', 'Pang Ron Hoo', 'Yen Wei Peck']","['[KOR] ', '[KOR] ', '[MAS] ', '[MAS] ']","['22-20', '21-16']",XD,20170404
116,"['Bodin Isara', 'Savitree Amitrapai', 'Hafiz Faizal', 'Shela Devi Aulia']","['[THA] ', '[THA] ', '[INA] ', '[INA] ']","['21-8', '21-15']",XD,20170404
117,"['Mohammad Ahsan', 'Rian Agung Saputro', 'Hendra Setiawan', 'Boon Heong Tan']","['[INA] ', '[INA] ', '[INA] ', '[MAS] ']","['21-10', '15-21', '21-19']",MD,20170404
118,"['Chen Long [3]', 'Wei Nan']","['[CHN] ', '[HKG] ']","['21-4', '21-9']",MS,20170404
119,"['Or Chin Chung', 'Tang Chun Man', 'V Shem Goh [1]', 'Wee Kiong Tan']","['[HKG] ', '[HKG] ', '[MAS] ', '[MAS] ']","['21-17', '23-21']",MD,20170404
120,"['Kah Ming Chooi', 'Low Juan Shen', 'Jhe-Huei Lee', 'Yang Lee']","['[MAS] ', '[MAS] ', '[TPE] ', '[TPE] ']","['22-20', '21-16']",MD,20170404
121,"['Lu Kai [4]', 'Huang Yaqiong', 'Chi-Lin Wang', 'Chia Hsin Lee']","['[CHN] ', '[CHN] ', '[TPE] ', '[TPE] ']","['21-18', '21-14']",XD,20170404
122,"['Lee Chong Wei [1]', 'Rajiv Ouseph']","['[MAS] ', '[ENG] ']","['21-16', '21-18']",MS,20170404
123,"['Hu Yun', 'Anders Antonsen']","['[HKG] ', '[DEN] ']","['21-17', '19-21', '21-10']",MS,20170404
124,"['Tontowi Ahmad [2]', 'Liliyana Natsir', 'Marcus Ellis', 'Lauren Smith']","['[INA] ', '[INA] ', '[ENG] ', '[ENG] ']","['21-12', '21-14']",XD,20170404
125,"['Tanongsak Saensomboonsuk', 'Hsu Jen Hao']","['[THA] ', '[TPE] ']","['21-19', '21-14']",MS,20170404
126,"['Chai Biao [3]', 'Hong Wei', 'Danny Bawa Chrisnanta', 'Hendra Wijaya']","['[CHN] ', '[CHN] ', '[SGP] ', '[SGP] ']","['21-15', '21-13']",MD,20170404
127,"['Edi Subaktiar', 'Gloria Emanuelle Widjaja', 'Peng Soon Chan [8]', 'Liu Ying Goh']","['[INA] ', '[INA] ', '[MAS] ', '[MAS] ']","['18-21', '21-19', '21-17']",XD,20170404
128,"['Joachim Fischer Nielsen [3]', 'Christinna Pedersen', 'Lu Ching Yao', 'Chiang Kai Hsin']","['[DEN] ', '[DEN] ', '[TPE] ', '[TPE] ']","['21-13', '21-15']",XD,20170404
129,"['Lin Dan [7]', 'Sai Praneeth B.']","['[CHN] ', '[IND] ']","['18-21', '21-19', '21-18']",MS,20170404
130,"['Lee Chun Hei Reginald', 'Chau Hoi Wah', 'Kim Gi Jung', 'Shin Seung Chan']","['[HKG] ', '[HKG] ', '[KOR] ', '[KOR] ']","['17-21', '21-19', '21-17']",XD,20170404
131,"['Kim Astrup', 'Line Kjaersfeldt', 'Pranaav Jerry Chopra', 'Reddy N. Sikki']","['[DEN] ', '[DEN] ', '[IND] ', '[IND] ']","['21-19', '19-21', '23-21']",XD,20170404
132,"['Kenta Kazuno', 'Ayane Kurihara', 'Kian Meng Tan', 'Pei Jing Lai']","['[JPN] ', '[JPN] ', '[MAS] ', '[MAS] ']","['6-21', '21-19', '21-13']",XD,20170404
133,"['Sung Ji Hyun [3]', 'Chia Hsin Lee']","['[KOR] ', '[TPE] ']","['21-7', '23-21']",WS ,20170404
134,"['Jonatan Christie', 'Chou Tien Chen']","['[INA] ', '[TPE] ']","['21-23', '21-17', '21-19']",MS ,20170404
