,PLAYERS,COUNTRIES,SCORES,EVENT,match_week,match_location
57,"['Daniel La Torre Regal', 'Danica Nishimura', 'Bryan Rodrigo Roque Caycho', 'Adriana Bernales Pinillos']","['[PER] ', '[PER] ', '[PER] ', '[PER] ']",[],XD,20170316,"Lima, Peru"
58,"['Diego Subauste Tokumura', 'Ingrid Valeria Salas Huamani', 'Mariano Novoa', 'Micaela Castillo Salazar']","['[PER] ', '[PER] ', '[PER] ', '[PER] ']","['21-19', '18-21', '23-21']",XD,20170316,"Lima, Peru"
59,"['Bruno Barrueto Deza [4]', 'Ines Castillo', 'Rodrigo Camogliano Telge', 'Micaela Flores Vasquez De Velasco']","['[PER] ', '[PER] ', '[PER] ', '[PER] ']","['21-18', '21-15']",XD,20170316,"Lima, Peru"
60,"['Mario Cuba', 'Katherine Winder', 'Alfonso Garcia-Rosell', 'Thaina Bellido Garcia']","['[PER] ', '[PER] ', '[PER] ', '[PER] ']","['21-7', '21-5']",XD,20170316,"Lima, Peru"
61,"['Bedrich Valenta', 'Martina Krocová', 'Ruben Castellanos [2]', 'Sara Michele Barrios Chiong']","['[CZE] ', '[CZE] ', '[GUA] ', '[GUA] ']",[],XD,20170316,"Lima, Peru"
62,"['Daniel La Torre Regal', 'Danica Nishimura', 'Diego Mini', 'Paula La Torre Regal']","['[PER] ', '[PER] ', '[PER] ', '[PER] ']","['21-16', '21-10']",XD ,20170316,"Lima, Peru"
63,"['Ikhsan Leonardo Imanuel Rumbay', 'Alberto Alvin Yulianto']","['[INA] ', '[INA] ']","['21-17', '21-7']",MS ,20170316,"Lima, Peru"
64,"['Daniela Zapata [2]', 'Veronika Dobiášová']","['[PER] ', '[CZE] ']","['21-12', '21-19']",WS ,20170316,"Lima, Peru"
65,"['Dominik Stipsits [1]', 'Roman Zirnwald', 'Jose Guevara', 'Daniel La Torre Regal']","['[AUT] ', '[AUT] ', '[PER] ', '[PER] ']","['21-12', '21-17']",MD ,20170316,"Lima, Peru"
66,"['Ines Castillo', 'Paula La Torre Regal', 'Micaela Flores Vasquez De Velasco [2]', 'Fernanda Saponara Rivva']","['[PER] ', '[PER] ', '[PER] ', '[PER] ']","['21-12', '21-19']",WD ,20170316,"Lima, Peru"
